	CRR341295	CRR341296
AT5G13000;A3:5:4114052-4114139:4114046-4114139:-	1	1
AT5G13000;A5:5:4113117-4113473:4113117-4113527:-	1	1
AT5G13050;A5:5:4137281-4137549:4137281-4137553:-	0.971908534640376	0.992103460024723
AT5G13120;A3:5:4164603-4164697:4164591-4164697:-	0.408719851137161	0.311476087349706
AT5G13130;RI:5:4168584:4168742-4168830:4168925:+	1	1
AT5G13130;SE:5:4169952-4170042:4170164-4170256:+	0	0
AT5G13181;AF:5:4199005-4199387:4199418:4199005-4199421:4199513:-	nan	0
AT5G13190;RI:5:4204085:4205070-4205168:4205294:-	0.0128270162265423	0.0238585407726241
AT5G13200;RI:5:4207514:4207788-4207879:4208289:+	0.019520269143625	0.0205280769340541
AT5G13220;A5:5:4219684-4219935:4219629-4219935:+	1	0.870250540122773
AT5G13220;A5:5:4220045-4220463:4219992-4220463:+	0.152548749660303	0.364927287878598
AT5G13220;RI:5:4219190:4219355-4219467:4219684:+	0	0.132740405449648
AT5G13220;RI:5:4219935:4219992-4220463:4221077:+	0.0563206979564191	0.213032355241883
AT5G13220;RI:5:4219935:4220045-4220463:4221077:+	0.248995806525917	0.320232898775691
AT5G13240;AF:5:4227201-4227326:4227533:4227201-4227536:4227717:-	0.103029337652446	0.0480192913255734
AT5G13240;RI:5:4225005:4225342-4225434:4225505:-	0.0341227158572029	0.0228603129646192
AT5G13290;A3:5:4253233-4253320:4253225-4253320:-	0.854381142107756	0.589094582102034
AT5G13320;AF:5:4267456:4267592-4268892:4268316:4268662-4268892:+	0	0.932626005153623
AT5G13360;A5:5:4283699-4283783:4283694-4283783:+	0.243826778794624	0.828211843394973
AT5G13390;A3:5:4294755-4294837:4294755-4294846:+	0.197008812440592	0.0542029141212974
AT5G13410;RI:5:4300005:4300080-4300207:4300262:-	0.0105067952228237	0.0116406299285922
AT5G13410;RI:5:4300207:4300262-4300383:4300427:-	0	0.013614802792036
AT5G13440_and_AT5G13450;A3:5:4311399-4311557:4311255-4311557:-	1	1
AT5G13480;A3:5:4326697-4326947:4326694-4326947:-	1	1
AT5G13480;A3:5:4331052-4331262:4330983-4331262:-	0	0
AT5G13480;A5:5:4326697-4326779:4326697-4326947:-	0.00900213855040711	0
AT5G13490;AF:5:4335272:4335567-4336026:4335595:4335675-4336026:+	0.292403527696384	0.250035652465789
AT5G13500;A5:5:4338361-4338553:4338312-4338553:+	0.30552898083011	0.222385644506826
AT5G13530;A3:5:4349403-4349759:4349403-4349762:+	0.225409541183344	0.164378518537061
AT5G13570;SE:5:4368375-4368922:4368960-4369077:+	0.277448335927173	0
AT5G13590;A3:5:4376473-4376579:4376419-4376579:-	0.0949277257717942	0
AT5G13590;A3:5:4376494-4376579:4376419-4376579:-	0	0.0129446299576194
AT5G13590;A3:5:4376494-4376579:4376473-4376579:-	0	1
AT5G13590;A5:5:4378725-4379056:4378725-4379192:-	0	0.114958079626451
AT5G13590;RI:5:4373239:4373622-4373751:4375787:-	0.0523426391770481	0.0544797604084965
AT5G13590;RI:5:4378630:4378725-4379056:4379356:-	1	0.140152975413979
AT5G13590;RI:5:4378630:4378725-4379192:4379356:-	0.389582259862658	1
AT5G13640;A5:5:4394161-4394800:4393974-4394800:+	0.0165797979052493	0.0187677338818718
AT5G13640;AF:5:4392937:4393974-4394800:4394283:4394716-4394800:+	0.9473933286847	1
AT5G13640;AF:5:4392937:4394161-4394800:4394283:4394716-4394800:+	0.232904977924777	1
AT5G13650;A3:5:4398028-4398235:4398028-4398238:+	0.303579791313949	0.287982874671886
AT5G13660;A3:5:4406365-4406444:4406365-4406447:+	0.237354452201903	0.616929707643204
AT5G13660;RI:5:4405094:4406365-4406444:4406515:+	0.328342316191754	0
AT5G13660;RI:5:4405094:4406365-4406444:4406813:+	nan	nan
AT5G13660;RI:5:4405094:4406365-4406447:4406515:+	0.175144354255155	nan
AT5G13660;RI:5:4405094:4406365-4406447:4406813:+	0	0
AT5G13660;RI:5:4405094:4406515-4406615:4406813:+	0	nan
AT5G13660;RI:5:4406444:4406515-4406615:4406813:+	0	0
AT5G13660;RI:5:4406447:4406515-4406615:4406813:+	0.28346844311402	1
AT5G13750;A3:5:4440712-4440804:4440712-4440806:+	0.458760391210246	0.532755609312501
AT5G13750;RI:5:4440806:4440892-4441034:4441077:+	0	0.0129862987786942
AT5G13790;A3:5:4450319-4450388:4450310-4450388:-	0.336578149772572	0
AT5G13800;A5:5:4454150-4454248:4454150-4454310:-	0	0
AT5G13800;SE:5:4454150-4454248:4454360-4454512:-	0	0
AT5G13800;SE:5:4454150-4454310:4454360-4454512:-	0.52055221607621	0.824134047859492
AT5G13870;A3:5:4476720-4476998:4476566-4476998:-	0	0
AT5G13870;RI:5:4476031:4476566-4476998:4477090:-	0.0344816215312791	0.0620872911898617
AT5G13870;RI:5:4476031:4476720-4476998:4477090:-	1	1
AT5G13890_and_AT5G13900;A3:5:4479172-4479907:4479153-4479907:-	0	1
AT5G13920;RI:5:4485626:4486490-4486581:4486908:-	0.463460902380258	0.0705442433555695
AT5G13950;A3:5:4500431-4500606:4500427-4500606:-	0.64633253365687	0.44745662106536
AT5G13950;A5:5:4498918-4499126:4498918-4499171:-	0	0
AT5G13950;RI:5:4500349:4500431-4500606:4500735:-	0.0435111772850616	0.0503096026883673
AT5G13960;RI:5:4502155:4502193-4502389:4502443:+	0.107695993180035	0.0452994757142885
AT5G13980;A3:5:4513889-4513926:4513889-4513957:+	0.00719369538929704	0.00537551492549199
AT5G14020;A3:5:4525926-4526014:4525874-4526014:-	0.671565408483762	0.471886959000844
AT5G14020;RI:5:4523909:4524013-4524082:4524236:-	0.28838373744529	0
AT5G14020;RI:5:4524082:4524236-4524347:4524439:-	0.555071165529406	0
AT5G14020;RI:5:4525615:4525874-4526014:4526167:-	0.191683478966069	0.0648614276387483
AT5G14020;RI:5:4525615:4525926-4526014:4526167:-	1	0.0720330736939821
AT5G14030;A3:5:4528269-4529428:4528269-4529433:+	0	0
AT5G14030;AL:5:4528269-4528699:4528994:4528269-4529428:4529614:+	nan	nan
AT5G14030;AL:5:4528269-4528699:4528994:4528269-4529433:4529614:+	0	0
AT5G14030;RI:5:4527828:4527899-4528036:4528041:+	0.00157180270348283	0.00422020807621372
AT5G14060;A3:5:4535724-4536067:4535724-4536073:+	0.417207924165657	0.385349860580833
AT5G14060;RI:5:4538343:4538465-4538548:4538664:+	0.116413124389606	0.309053785340631
AT5G14090;RI:5:4547863:4548620-4548809:4549034:+	0.0993557741597905	0.101066432719861
AT5G14150;RI:5:4566593:4566664-4566810:4566988:-	0	0
AT5G14180;A5:5:4572918-4573007:4572918-4573023:-	0	nan
AT5G14180;RI:5:4571324:4571764-4571838:4571933:-	0.186881660176208	nan
AT5G14200;A5:5:4577467-4577555:4577465-4577555:+	0.773822557905529	0.750821040120207
AT5G14200;RI:5:4577744:4577950-4578037:4578240:+	0.107205030937713	0.171705266414298
AT5G14210_and_AT5G14220;A3:5:4587055-4587181:4587026-4587181:-	0.0578415173969606	0.062459514063264
AT5G14210_and_AT5G14220;RI:5:4579144:4579355-4579449:4579692:-	0.23600221002416	0.0665021802701869
AT5G14210_and_AT5G14220;RI:5:4587181:4587232-4587342:4587653:-	1	nan
AT5G14230;AF:5:4591690:4592182-4593627:4593198:4593433-4593627:+	1	1
AT5G14250;RI:5:4599780:4599938-4600031:4600152:+	0.0904654564372612	0.045713633056298
AT5G14260;A5:5:4604127-4604248:4604042-4604248:+	0.0332823670723782	0.0548601701473486
AT5G14260;RI:5:4603953:4604127-4604248:4604473:+	0.487736103417159	0.40826473561241
AT5G14270_and_AT5G14280;A3:5:4607349-4607425:4607349-4607428:+	0.0603854936015274	0.0224903765088639
AT5G14420;A5:5:4650627-4650732:4650627-4650738:-	0.970087598711949	1
AT5G14420;AF:5:4650627-4650732:4650821:4650627-4651143:4651442:-	0.66684216014637	0.449151227149497
AT5G14420;AF:5:4650627-4650738:4650876:4650627-4651143:4651442:-	0.0581305016377505	0
AT5G14440;A3:5:4656176-4656498:4656173-4656498:-	0.501702680818073	0.508927770996477
AT5G14490;RI:5:4670791:4671006-4671081:4671568:-	nan	1
AT5G14500;RI:5:4675264:4675395-4675471:4675628:-	0	0.0237619064120704
AT5G14550;MX:5:4692054-4692240:4692278-4692760:4692054-4692549:4692629-4692760:-	0.00459667926664764	0.0222362873438959
AT5G14550;SE:5:4692054-4692240:4692278-4692549:-	0.396828134103957	0.391044805264019
AT5G14550;SE:5:4692278-4692549:4692629-4692760:-	0.993029787572519	0.965796328192993
AT5G14610;A3:5:4714506-4714590:4714506-4714593:+	0.283124405299241	0.23351221479941
AT5G14610;A5:5:4712725-4712949:4712191-4712949:+	0.0291378688038176	0.0266162574329115
AT5G14610;RI:5:4710563:4710728-4711262:4711570:+	0.216977555915508	0.176710382942268
AT5G14610;RI:5:4712123:4712191-4712582:4712725:+	1	1
AT5G14610;RI:5:4713758:4714035-4714117:4714506:+	0.0219141841722172	0
AT5G14610;SE:5:4712725-4712807:4712866-4712949:+	0	0
AT5G14640;AF:5:4721805-4721981:4722048:4721805-4722100:4722371:-	0	0.377650772501432
AT5G14660;A5:5:4726996-4727094:4726996-4727096:-	1	1
AT5G14670;AF:5:4728947:4728986-4729299:4728992:4729098-4729299:+	nan	nan
AT5G14670;AF:5:4728947:4728986-4729299:4729068:4729098-4729299:+	nan	nan
AT5G14720;A3:5:4752991-4753326:4752841-4753326:-	0.0410970330702951	0.044497147796155
AT5G14740;A3:5:4762066-4762218:4762066-4762221:+	0.999146452777893	0.998614100232381
AT5G14740;A3:5:4762070-4762218:4762070-4762225:+	1	0.347376517773749
AT5G14740;A5:5:4759218-4760525:4759213-4760525:+	0.000921761798596403	0.000628538875694602
AT5G14740;A5:5:4759521-4760525:4759213-4760525:+	0.000427684101001646	0.000286294380020718
AT5G14740;A5:5:4759521-4760525:4759218-4760525:+	0.3168260976208	0.312873447104845
AT5G14740;A5:5:4760053-4760525:4759213-4760525:+	0.00295063453700568	0.00288651427587699
AT5G14740;A5:5:4760053-4760525:4759218-4760525:+	0.762334551231136	0.821518425012093
AT5G14740;A5:5:4760053-4760525:4759521-4760525:+	0.873682438667428	0.909979831050817
AT5G14740;A5:5:4760448-4760525:4759213-4760525:+	0.000452994867569926	0.000943791606965386
AT5G14740;A5:5:4760448-4760525:4759218-4760525:+	0.329405497058349	0.600325851285367
AT5G14740;A5:5:4760448-4760525:4759521-4760525:+	0.514376355344949	0.767374075549534
AT5G14740;A5:5:4760448-4760525:4760053-4760525:+	0.132803312957784	0.246039852903071
AT5G14740;A5:5:4762070-4762218:4762066-4762218:+	0.000209262197259024	6.64198593338608E-05
AT5G14750;A3:5:4764329-4764594:4764321-4764594:-	1	1
AT5G14750;AF:5:4764329-4764499:4764527:4764329-4764594:4764823:-	0	0
AT5G14770;A3:5:4772589-4772713:4772586-4772713:-	0.493464907787857	0.817355142194594
AT5G14770;A5:5:4772796-4772876:4772796-4772879:-	1	1
AT5G14770;RI:5:4772117:4772453-4772562:4772586:-	1	1
AT5G14770;RI:5:4772117:4772453-4772562:4772589:-	1	1
AT5G14780;A3:5:4777129-4777603:4777129-4777759:+	0.00308245203961757	0
AT5G14800;A5:5:4786378-4786481:4786378-4786485:-	0.314178862062914	0.323311999033664
AT5G14850;RI:5:4801870:4802188-4802304:4802469:-	0.146201444687766	0.236613785033422
AT5G14850;RI:5:4803508:4803791-4804102:4804206:-	0.0761078901707415	0.0313316267194247
AT5G15020;A3:5:4865576-4865717:4865571-4865717:-	0.892333875876067	0.828706988422753
AT5G15020;A5:5:4860685-4860757:4860685-4860793:-	0.107666124123933	0.171293011577247
AT5G15040;RI:5:4870489:4870497-4870583:4870741:-	0	nan
AT5G15070;A3:5:4885067-4885145:4885067-4885175:+	0	0
AT5G15070;A5:5:4876984-4877139:4876966-4877139:+	0.707114221850866	0.309828683202516
AT5G15070;RI:5:4876515:4876634-4876828:4876966:+	0.0994166256967245	0.253856327952253
AT5G15070;RI:5:4884900:4885067-4885145:4885249:+	nan	nan
AT5G15070;RI:5:4884900:4885067-4885175:4885249:+	0	0
AT5G15190;RI:5:4932708:4933034-4933118:4933620:-	0.470246670466212	0
AT5G15220;A5:5:4942146-4942214:4942146-4942374:-	0.00690408014563182	0
AT5G15240;A5:5:4949606-4949693:4949276-4949693:+	1	1
AT5G15250;A5:5:4951072-4951162:4951072-4951166:-	0	1
AT5G15270;RI:5:4960899:4960974-4961135:4962102:+	0.154934746399672	0.29852510867353
AT5G15310;A3:5:4975661-4975739:4975661-4975772:+	0.567288285860126	0.825943517452497
AT5G15310;RI:5:4975100:4975229-4975312:4975661:+	0.137581510171617	0.109330998150539
AT5G15320;A5:5:4977865-4978611:4977856-4978611:+	0.740253559266735	0.783718018480935
AT5G15390;RI:5:4996760:4996821-4996895:4997033:+	0	0
AT5G15400_and_AT5G15410;SE:5:5006356-5006487:5006613-5006735:-	0.0196515430596461	0
AT5G15460;A3:5:5020233-5020570:5020126-5020570:-	0.497793187201704	0.460434222929912
AT5G15460;AF:5:5019308-5019441:5019770:5019308-5019973:5020926:-	0	0.330664960893205
AT5G15460;RI:5:5019973:5020233-5020570:5020926:-	0.162180748398388	0.233063184091153
AT5G15500;RI:5:5031648:5032848-5033128:5033540:-	0.0158293683224861	0
AT5G15510;A3:5:5036270-5036387:5036270-5036479:+	0	0
AT5G15510;A5:5:5036281-5036479:5036270-5036479:+	0.227579522455098	0.147564827305109
AT5G15550;RI:5:5059231:5059266-5059351:5059487:-	0.0266005799794482	0.0632664410184533
AT5G15610;RI:5:5081490:5081587-5081675:5081744:+	0.0315547676501136	0.0612638222891866
AT5G15630;RI:5:5084971:5085050-5085141:5085597:+	0	0.199730450996834
AT5G15640;A5:5:5087862-5088222:5087651-5088222:+	0.0109888166793658	0.0392614312577511
AT5G15720;RI:5:5124525:5124904-5124988:5125246:-	0	0
AT5G15720;RI:5:5125711:5125838-5125918:5126459:-	nan	nan
AT5G15730;A3:5:5132044-5132125:5132044-5132131:+	1	1
AT5G15790;RI:5:5148950:5149014-5149600:5149919:+	0.28804915383674	1
AT5G15800;A3:5:5151720-5151849:5151687-5151849:-	0	0
AT5G15845_and_AT5G15853;A3:5:5174949-5175201:5174949-5175881:+	NA	NA
AT5G15845_and_AT5G15853;A5:5:5173262-5173708:5173261-5173708:+	NA	NA
AT5G15845_and_AT5G15853;A5:5:5176406-5176495:5176356-5176495:+	NA	NA
AT5G15845_and_AT5G15853;RI:5:5175201:5176356-5176495:5177922:+	NA	NA
AT5G15845_and_AT5G15853;RI:5:5175201:5176406-5176495:5177922:+	NA	NA
AT5G15845_and_AT5G15853;SE:5:5174949-5175201:5175260-5175881:+	NA	NA
AT5G16030;A3:5:5238585-5238680:5238585-5238683:+	0.173827192381979	0.214732149995868
AT5G16030;A3:5:5238997-5239085:5238997-5239109:+	0.110027755002451	0.0965646815750662
AT5G16050;AF:5:5245425-5245557:5245742:5245425-5245752:5245838:-	0	0
AT5G16120;A5:5:5265826-5266001:5265800-5266001:+	0	0
AT5G16120;AF:5:5265473:5265572-5266001:5265617:5265800-5266001:+	0.873306828160154	0.889507344359625
AT5G16120;AF:5:5265473:5265572-5266001:5265633:5265826-5266001:+	1	1
AT5G16150;A3:5:5272653-5272895:5272653-5272899:+	0.454690889081894	0.346140816234262
AT5G16180;RI:5:5281727:5282071-5282163:5282319:+	0	0
AT5G16190;RI:5:5283447:5283810-5283884:5284075:-	0	0
AT5G16190;RI:5:5283884:5284075-5284175:5284374:-	0	0
AT5G16280;A3:5:5326524-5326621:5326521-5326621:-	0.667094587767094	0.0772252071602334
AT5G16290;A3:5:5337395-5337478:5337395-5337493:+	0.0534639775532138	0.0414525295948998
AT5G16300;A5:5:5341616-5341779:5341523-5341779:+	1	1
AT5G16300;A5:5:5341947-5342034:5341845-5342034:+	0.765319526408029	0.820401044806999
AT5G16350;A3:5:5353923-5354072:5353923-5354132:+	0	1
AT5G16350;RI:5:5354286:5354495-5354560:5354697:+	0	0
AT5G16390;RI:5:5361272:5361337-5361566:5361637:-	0	0
AT5G16420;A3:5:5369691-5369778:5369691-5369786:+	0.586973761966963	0.748317645750074
AT5G16420;A3:5:5369691-5369778:5369691-5369799:+	0.608516743806992	0.614326411275208
AT5G16420;A3:5:5369691-5369786:5369691-5369799:+	0.522388190613187	0.348843925979965
AT5G16450;A3:5:5374098-5374334:5374098-5374344:+	0.692088500477724	0.750656334605411
AT5G16480;SE:5:5381744-5381829:5381886-5382114:-	0.59748008170592	0.57519707883217
AT5G16510;A5:5:5392866-5393226:5392773-5393226:+	0.17640847939137	0.294368759667315
AT5G16520;A3:5:5395515-5395608:5395480-5395608:-	0.920609174446824	0.753042338308132
AT5G16540;A5:5:5404693-5404777:5404672-5404777:+	0.946818765482018	1
AT5G16540;RI:5:5403069:5403494-5403593:5403753:+	0.145142952434666	0.228421183255622
AT5G16540;RI:5:5404226:5404693-5404777:5405173:+	0.145142952434666	0.0772211183132828
AT5G16570;RI:5:5422441:5422478-5422558:5422611:-	0	0
AT5G16610;RI:5:5445439:5445592-5445664:5445755:-	0.0976293797473007	0.0810606330903948
AT5G16610;SE:5:5447230-5447351:5447583-5447658:-	0.614540395983685	0.72683441749157
AT5G16630;A5:5:5455077-5455315:5454938-5455315:+	0.698330756044014	0.385928381776719
AT5G16630;RI:5:5458198:5458392-5458488:5458640:+	0.143517283070785	0.036577761748978
AT5G16650;RI:5:5463177:5463457-5463575:5463617:-	0.0228098083119986	0.042362564939902
AT5G16660_and_AT5G16680;A5:5:5466335-5466415:5466335-5466421:-	0.75780755774785	0.857615256553273
AT5G16690;RI:5:5479437:5479616-5479773:5480067:+	0	0.031152170691146
AT5G16770;RI:5:5514717:5514945-5515200:5515471:+	0.255815882705464	0
AT5G16770;RI:5:5515873:5516583-5516698:5517153:+	0	0
AT5G16780;RI:5:5517400:5517516-5517612:5517861:-	0.967705337734389	0.952906645999725
AT5G16790;RI:5:5522879:5523506-5523835:5524011:-	0.0253515818711184	0.246545474897169
AT5G16800;RI:5:5524273:5524701-5524811:5525039:-	0.468913672154931	0.196023013254027
AT5G16820;A3:5:5532499-5532581:5532499-5532589:+	0.613080518373102	0.86930069109482
AT5G16840;A3:5:5536047-5536755:5536047-5536761:+	0.527496304063436	0.675301092329449
AT5G16840;A3:5:5536864-5537024:5536864-5537027:+	0.00344016789908771	0.00984276347878578
AT5G16850;A5:5:5538986-5539070:5538986-5539086:-	0	0
AT5G16880;A3:5:5549111-5549614:5549111-5549638:+	0.281385258827001	0.22985397969919
AT5G16880;RI:5:5548917:5549111-5549638:5550176:+	0.0672859278466274	0.0450176209752738
AT5G16940;A3:5:5572223-5572323:5572216-5572323:-	1	1
AT5G16980;A5:5:5580469-5580659:5580469-5580778:-	0.769582216455637	0.765315704590432
AT5G16980;RI:5:5580293:5580469-5580778:5581311:-	0.226140550445893	0.409208936990168
AT5G17000;RI:5:5584708:5585361-5585597:5585679:-	0.0615875930763393	0.174866712292415
AT5G17010;A3:5:5587757-5587844:5587752-5587844:-	0.447672291240954	0.510317671317213
AT5G17010;A3:5:5588359-5588638:5588322-5588638:-	0.98531983000592	1
AT5G17010;A3:5:5588736-5588898:5588692-5588898:-	0.98531983000592	1
AT5G17010;A3:5:5591086-5591330:5591040-5591330:-	0.0146801699940802	0
AT5G17010;A3:5:5591818-5592282:5591809-5592282:-	0.98531983000592	1
AT5G17010;A5:5:5590839-5590981:5590839-5591015:-	0.98531983000592	1
AT5G17010;RI:5:5587344:5587752-5587844:5587982:-	0.0598976946574854	0.0642612302352695
AT5G17010;RI:5:5587351:5587757-5587844:5587982:-	0.0333045682541395	0
AT5G17020;SE:5:5597215-5597309:5597353-5597494:+	1	0.701800345436535
AT5G17040;A3:5:5606235-5606499:5606221-5606499:-	0.11961610940598	1
AT5G17060;RI:5:5612451:5612648-5612754:5613074:+	0.0135447122013893	0.0124523868454119
AT5G17070;AF:5:5615523-5615718:5615915:5615523-5615943:5616233:-	0	0
AT5G17210;A5:5:5656878-5657343:5656614-5657343:+	0	0
AT5G17230;A5:5:5662239-5662367:5662239-5662456:-	1	0.999544173812821
AT5G17230;A5:5:5662239-5662456:5662239-5662615:-	0	0.0033422027320628
AT5G17230;AF:5:5662239-5662367:5662466:5662239-5662615:5662997:-	0.883072320856241	0.880288569330063
AT5G17230;SE:5:5660973-5661386:5661430-5661515:-	0	0.000400189158655155
AT5G17240;RI:5:5666823:5666996-5667076:5667226:+	0.33752317873918	0.142286042968988
AT5G17270;RI:5:5680523:5680661-5681073:5681404:+	0.0940680115259366	0.0805770979641324
AT5G17300;RI:5:5691551:5691612-5691699:5691810:-	0	0
AT5G17310;A3:5:5699871-5700034:5699612-5700034:-	0.0605200108411857	0.0859357424278086
AT5G17310;A5:5:5699612-5699709:5699612-5699738:-	0	nan
AT5G17310;A5:5:5699612-5699709:5699612-5699772:-	nan	0
AT5G17310;A5:5:5699612-5699709:5699612-5700034:-	0	0
AT5G17310;A5:5:5699612-5699738:5699612-5699772:-	1	0
AT5G17310;A5:5:5699612-5699738:5699612-5700034:-	0.00855480468476411	0
AT5G17370;RI:5:5721801:5721877-5721974:5722084:-	0.297549895774462	0.0610918759708899
AT5G17410;A3:5:5730908-5731024:5730908-5731027:+	0.0606783159683043	0.351687616859469
AT5G17460;A3:5:5757464-5757542:5757450-5757542:-	0.149140105858708	0.180620832290142
AT5G17460;RI:5:5758654:5758733-5758821:5759817:-	0	0
AT5G17530;A5:5:5777898-5778076:5777722-5778076:+	0	0.0387566213344251
AT5G17530;A5:5:5781884-5781979:5781880-5781979:+	0.317643512959187	0.261340891888005
AT5G17530;RI:5:5777603:5777694-5777772:5777898:+	0	0.0284654052138017
AT5G17530;RI:5:5777603:5777722-5777839:5777898:+	nan	1
AT5G17530;RI:5:5781603:5781680-5781753:5781863:+	0.211253701219358	0.149712907593067
AT5G17530;SE:5:5777722-5777839:5777898-5778076:+	0.56785253754211	0.447540398819692
AT5G17530;SE:5:5777722-5778076:5778291-5778456:+	0.693237111861404	0.689297617343076
AT5G17560;A3:5:5789200-5789376:5789200-5789530:+	0.00128561217930092	0
AT5G17560;A5:5:5789419-5789530:5789200-5789530:+	0.00418270395440264	0.00771914067238924
AT5G17570_and_AT5G17580;AL:5:5794441-5794525:5794823:5794441-5795070:5795107:+	0.505996386148916	0.291332863562575
AT5G17680;A3:5:5823468-5823546:5823468-5823549:+	1	0
AT5G17690;A3:5:5828758-5828839:5828737-5828839:-	0.0206511814606393	0.0794516642462652
AT5G17690;RI:5:5827171:5827551-5827640:5827700:-	0.79056678764248	0
AT5G17700;RI:5:5831385:5831503-5831608:5831846:-	0.00772622599047469	0.0348668550803199
AT5G17710;A5:5:5840825-5841388:5840825-5841394:-	0.997329381566447	0.997985848712727
AT5G17780;A3:5:5868453-5868559:5868447-5868559:-	0.560180731660392	0.394238358180322
AT5G17810;A3:5:5881684-5881993:5881681-5881993:-	1	0.625588267219857
AT5G17830;AF:5:5893382:5893447-5893919:5893659:5893823-5893919:+	1	1
AT5G17910;A5:5:5927579-5927879:5927447-5927879:+	0.864156644479524	0.135668873552358
AT5G17920;A5:5:5935368-5935756:5935203-5935756:+	0.936512557797468	0.940078979057602
AT5G18040;RI:5:5973222:5973622-5973715:5974227:+	0	0
AT5G18065;A5:5:5978764-5979252:5978752-5979252:+	0.436558350850183	0.45870881616731
AT5G18065;RI:5:5979541:5980025-5980116:5980572:+	1	0.126027883254241
AT5G18120;A5:5:5991820-5992346:5991546-5992346:+	0	0
AT5G18190;RI:5:6013362:6013783-6014399:6014864:-	0.0343959992289282	0.0505619539418095
AT5G18230;A5:5:6026509-6026595:6026509-6026939:-	0.00902456749303241	0.0172620495161022
