	CRR341293	CRR341294
AT5G47900;A3:5:19393731-19393812:19393731-19393820:+	0.813255826806071	0.747239958206466
AT5G47900;A3:5:19394213-19394287:19394213-19394346:+	nan	nan
AT5G47900;A3:5:19394424-19394538:19394424-19394592:+	1	1
AT5G47900;A5:5:19394634-19394714:19394629-19394714:+	0	0
AT5G47900;RI:5:19394538:19394629-19394714:19394857:+	0.0788639227923089	0.284284159287084
AT5G47900;RI:5:19394538:19394634-19394714:19394857:+	1	1
AT5G47900;SE:5:19394062-19394162:19394213-19394346:+	0	0
AT5G47970;RI:5:19424889:19424961-19425059:19425142:+	0	0
AT5G48000;A3:5:19447008-19447091:19447004-19447091:-	0.650585087738407	1
AT5G48000;A5:5:19447004-19447087:19447004-19447091:-	NA	NA
AT5G48000;A5:5:19447008-19447091:19447008-19447122:-	0.0543530533782029	0.131381734503611
AT5G48000;AF:5:19447008-19447091:19447370:19447008-19447706:19447866:-	1	0.934016594182326
AT5G48000;AF:5:19447008-19447122:19447149:19447008-19447706:19447866:-	1	0.989427681782408
AT5G48090;A3:5:19484756-19484918:19484756-19485052:+	0	1
AT5G48120;A5:5:19507815-19508060:19507815-19508167:-	1	nan
AT5G48150;A3:5:19524083-19524309:19524072-19524309:-	1	0.885244192848936
AT5G48150;A5:5:19524083-19524309:19524083-19524503:-	0	0
AT5G48150;SE:5:19524083-19524309:19524388-19524503:-	0.428141272972618	0.385503452687268
AT5G48160;A5:5:19529838-19530155:19529838-19530217:-	0.810876403973109	0.812543388481719
AT5G48220;A3:5:19550055-19550132:19550055-19550193:+	0.11095971854077	0.0580456097584422
AT5G48220;A5:5:19550226-19550376:19550055-19550376:+	0.033011451388425	0
AT5G48220;RI:5:19549798:19550055-19550193:19550226:+	0.287742678206349	0
AT5G48220;SE:5:19550055-19550193:19550226-19550376:+	0.0779192699530409	0.182059492154645
AT5G48220;SE:5:19550226-19550284:19550305-19550376:+	0.0816384106041146	0.0580456097584422
AT5G48230;A3:5:19555129-19555221:19555124-19555221:-	0.964058796580932	0.965554769739206
AT5G48310;RI:5:19579476:19579556-19579638:19579849:-	0	0
AT5G48330;A3:5:19586353-19586556:19586353-19586559:+	0.227032536807346	0.233357193005193
AT5G48340;A5:5:19592322-19592413:19592320-19592413:+	1	1
AT5G48340;RI:5:19591208:19591345-19591697:19592322:+	0.825145654137851	0.654625581095642
AT5G48370;A3:5:19599693-19599789:19599690-19599789:-	0.494308879104828	1
AT5G48400;RI:5:19618390:19618763-19618854:19619508:+	0.408347950018902	0
AT5G48410;A3:5:19622131-19622213:19622131-19622225:+	nan	0
AT5G48410;RI:5:19622011:19622131-19622213:19622317:+	1	1
AT5G48410;RI:5:19622011:19622131-19622225:19622317:+	1	0.414225103219134
AT5G48410;RI:5:19622416:19622789-19622897:19623425:+	0	0
AT5G48440_and_AT5G48450;A3:5:19630469-19630572:19630453-19630572:-	0	0.410735476219123
AT5G48440_and_AT5G48450;RI:5:19630110:19630198-19630295:19630453:-	0.239124389675948	0
AT5G48520;A3:5:19663794-19663927:19663794-19663930:+	0.473912655466012	0.0288051491584302
AT5G48543_and_AT5G48545;RI:5:19676968:19677034-19677545:19677600:+	0.085812182442426	0.103690948043382
AT5G48543_and_AT5G48545;RI:5:19677545:19677600-19677694:19677747:+	0	0.0427685731781571
AT5G48550;A3:5:19679564-19679791:19679564-19679925:+	0	nan
AT5G48560;RI:5:19686460:19686693-19686773:19687187:+	0.0764169816309579	0.239230009861901
AT5G48600;A3:5:19706680-19706897:19706680-19706906:+	0.796692858924905	0.767585907542615
AT5G48610;A5:5:19714879-19715053:19714760-19715053:+	0.0441199811744442	0.0723138227152076
AT5G48610;RI:5:19713875:19714760-19715053:19716059:+	0	0.137604900395617
AT5G48610;RI:5:19713875:19714879-19715053:19716059:+	0	0.327945423103337
AT5G48620;A3:5:19716609-19716990:19716609-19716997:+	0	0
AT5G48620;A3:5:19720935-19721039:19720935-19721060:+	1	0
AT5G48620;RI:5:19716997:19717075-19717342:19718282:+	0.3153531310844	0.349915576837665
AT5G48620;RI:5:19719230:19720935-19721039:19721452:+	0.986522988226404	1
AT5G48620;RI:5:19719230:19720935-19721060:19721452:+	1	0.988351139477921
AT5G48640;RI:5:19724985:19725029-19725197:19725236:-	0	0
AT5G48640;RI:5:19724985:19725029-19725197:19725493:-	1	1
AT5G48640;RI:5:19724985:19725236-19725387:19725493:-	1	1
AT5G48640;RI:5:19725197:19725236-19725387:19725493:-	0	0
AT5G48655;A5:5:19731441-19731543:19731441-19731547:-	0.785436254134386	0.812089795340774
AT5G48655;A5:5:19732516-19732878:19732516-19732916:-	0.804119099852151	0.824954957408465
AT5G48655;RI:5:19730404:19730867-19731291:19731441:-	0.129217417991022	0.230757164295976
AT5G48657;A5:5:19734935-19735071:19734935-19735134:-	nan	nan
AT5G48657;AF:5:19734935-19735071:19735489:19734935-19735511:19735669:-	0	0
AT5G48657;AF:5:19734935-19735071:19735489:19734935-19735511:19735726:-	nan	nan
AT5G48657;AF:5:19734935-19735134:19735489:19734935-19735511:19735669:-	0	0
AT5G48657;AF:5:19734935-19735134:19735489:19734935-19735511:19735726:-	nan	nan
AT5G48657;RI:5:19733882:19734158-19734232:19734414:-	0	0
AT5G48690;A5:5:19748341-19748424:19748341-19748428:-	0.247543753446824	0
AT5G48690;RI:5:19747026:19747590-19747662:19747745:-	0	0.13388218597378
AT5G48710_and_AT5G07205;RI:5:19755468:19755585-19755659:19755713:-	0	0
AT5G48720;AF:5:19758881:19759070-19759867:19759119:19759255-19759867:+	0	0
AT5G48720;AF:5:19758881:19759070-19759867:19759273:19759694-19759867:+	nan	nan
AT5G48720;AF:5:19759119:19759255-19759867:19759273:19759694-19759867:+	1	1
AT5G48720;SE:5:19759070-19759197:19759255-19759867:+	1	1
AT5G48775;A3:5:19775661-19775791:19775661-19775797:+	NA	NA
AT5G48775;A3:5:19775661-19775791:19775661-19775876:+	NA	NA
AT5G48775;A3:5:19775661-19775797:19775661-19775876:+	NA	NA
AT5G48775;RI:5:19772844:19773121-19773316:19775661:+	NA	NA
AT5G48780;RI:5:19778065:19778433-19778524:19779450:+	1	0
AT5G48790;RI:5:19780212:19780329-19780464:19780562:-	0.0645907533589847	0.0509247772847091
AT5G48830;A3:5:19800437-19800519:19800434-19800519:-	0.964577180953234	0.881003930363661
AT5G48830;A3:5:19801212-19801277:19801191-19801277:-	0.0354228190467656	0.118996069636339
AT5G48880;A3:5:19817121-19817773:19817029-19817773:-	0.133006482591111	0.150722690560327
AT5G48880;A5:5:19816805-19816923:19816805-19817773:-	0.0338820691770659	0.0612533041426996
AT5G48880;SE:5:19816805-19816923:19817029-19817773:-	0.716833359754351	0.666352743698923
AT5G48880;SE:5:19816805-19816923:19817121-19817773:-	0.279725063610687	0.261688831357983
AT5G48950;A3:5:19846514-19847063:19846514-19847132:+	0.351316628097047	0.206944325945566
AT5G48970;SE:5:19859041-19859234:19859403-19859530:-	1	1
AT5G49010;RI:5:19867561:19867670-19867806:19867878:+	0	0
AT5G49015;A5:5:19869369-19869603:19869077-19869603:+	0.0386844996988289	0.0120751565270838
AT5G49015;RI:5:19869068:19869369-19869603:19869918:+	0.233288397630716	0.351491094993662
AT5G49020;A3:5:19872061-19872193:19872061-19872199:+	0.769560763718769	0.523189152880345
AT5G49110;A3:5:19903126-19903218:19903126-19903221:+	1	1
AT5G49110;A3:5:19904457-19904514:19904457-19904550:+	0	0
AT5G49152_and_AT5G49150;A3:5:19927898-19927969:19927898-19927990:+	NA	NA
AT5G49152_and_AT5G49150;SE:5:19928441-19928688:19928717-19928814:+	NA	NA
AT5G49160;RI:5:19932490:19933515-19933780:19933951:+	0.3725722691503	0.330130654686203
AT5G49210;A3:5:19949917-19950074:19949917-19950080:+	0.353769920789545	0.555374028708314
AT5G49210;A3:5:19950509-19950912:19950509-19951294:+	0.00968650763847566	0.00136623677207985
AT5G49215;A5:5:19953681-19953908:19953675-19953908:+	0.603600726277167	1
AT5G49305;A3:5:19990840-19991150:19990800-19991150:-	1	1
AT5G49305;A5:5:19991260-19991350:19991260-19991484:-	0	nan
AT5G49305;RI:5:19991150:19991260-19991350:19991580:-	nan	1
AT5G49305;RI:5:19991150:19991260-19991484:19991580:-	0	1
AT5G49350;RI:5:20010434:20010549-20010781:20010930:-	0.969430119605206	1
AT5G49460;A5:5:20054933-20055031:20054745-20055031:+	0.00647960557100715	0.011641904767826
AT5G49470;A3:5:20063989-20064096:20063989-20064110:+	0.350222408849015	0.558505872787736
AT5G49470;A3:5:20064563-20064636:20064563-20064645:+	1	0.983146114089121
AT5G49470;A3:5:20066178-20066281:20066178-20066375:+	0	0.0168538859108788
AT5G49470;A3:5:20067064-20067437:20067064-20067448:+	0.297616776904465	0.116266139634879
AT5G49470;RI:5:20063448:20063844-20063937:20063989:+	nan	1
AT5G49470;RI:5:20064110:20064563-20064636:20065305:+	0.118485104771926	0
AT5G49470;RI:5:20064110:20064563-20064645:20065305:+	1	0
AT5G49470;RI:5:20065901:20066001-20066100:20066178:+	0	0.0168538859108788
AT5G49470;RI:5:20066983:20067064-20067437:20067542:+	0.053683617961208	0.0483689272836285
AT5G49470;RI:5:20066983:20067064-20067448:20067542:+	0.0234732298572864	0.00664255486590512
AT5G49500;A5:5:20079685-20079774:20079685-20079779:-	0	0
AT5G49540;RI:5:20104481:20104834-20105088:20105107:-	0.0566805791169529	0.0799633805815828
AT5G49580;RI:5:20124455:20124541-20124673:20124834:-	0.0543300054261373	0.00929616535120385
AT5G49620;A3:5:20138151-20138319:20138109-20138319:-	1	0
AT5G49650;A3:5:20154990-20155077:20154990-20155082:+	0.246026551539808	0.225571530518319
AT5G49690_and_AT5G00615;RI:5:20192203:20192321-20192410:20192507:-	NA	NA
AT5G49710;A3:5:20196081-20196157:20196081-20196160:+	0.2554166222223	0.28840046931236
AT5G49710;RI:5:20196405:20196432-20196899:20197007:+	0.0904287805830661	0.0509807410113653
AT5G49730;RI:5:20201727:20202174-20202257:20202512:-	0.0453692248294986	0.080829628837199
AT5G49740;RI:5:20205921:20206368-20206450:20206705:-	0.0478217934936168	0.10105245133727
AT5G49830;SE:5:20253918-20254372:20254464-20254626:-	0	0
AT5G49840;RI:5:20258755:20258907-20258991:20259982:+	1	1
AT5G49940;A5:5:20316955-20317040:20316944-20317040:+	0	0
AT5G49960;A3:5:20324970-20325063:20324954-20325063:-	0.594253963464144	1
AT5G49960;RI:5:20324878:20324954-20325063:20325257:-	0	1
AT5G49960;RI:5:20324878:20324970-20325063:20325257:-	0	0.0241260337080688
AT5G49970;A3:5:20330609-20330719:20330609-20330752:+	1	1
AT5G49970;A5:5:20332486-20332561:20332469-20332561:+	0	0
AT5G49990;A5:5:20341197-20341747:20341197-20341767:-	0.0986616493593687	0.168295867502814
AT5G49990;AF:5:20341197-20341293:20341706:20341197-20341747:20342035:-	0.607219357609481	0.404258516349661
AT5G49990;AF:5:20341197-20341293:20341706:20341197-20341767:20342035:-	0.144730208039938	0.120733173403833
AT5G50000;RI:5:20342505:20343044-20343242:20343376:-	0.0257798086280232	0.0403129572845917
AT5G50020;A5:5:20353141-20353330:20353120-20353330:+	0.661087342248279	0.428598687042657
AT5G50080;RI:5:20365722:20366011-20366039:20366149:+	nan	nan
AT5G50090;A3:5:20370708-20370786:20370708-20370804:+	0.386946707875262	1
AT5G50130;A3:5:20392075-20392208:20392075-20392211:+	1	1
AT5G50130;RI:5:20389922:20390192-20391428:20391659:+	1	1
AT5G50130;RI:5:20392387:20392474-20392588:20393256:+	0.195854313745847	1
AT5G50130;RI:5:20392588:20392634-20392844:20393255:+	0	0
AT5G50160;RI:5:20416250:20416435-20416521:20416758:+	0.118159231424612	0.115240650895726
AT5G50240;A3:5:20451493-20451632:20451493-20451641:+	0.357236604169836	0.357162709367816
AT5G50240;AF:5:20451228:20451493-20451641:20451533:20451544-20451641:+	0.297765383462139	0.338242145704241
AT5G50240;RI:5:20451641:20451690-20451801:20451902:+	1	0.914094007572106
AT5G50270_and_AT5G50280;A3:5:20458334-20458401:20458334-20458420:+	nan	nan
AT5G50330;SE:5:20487561-20487662:20487709-20487942:-	0.599179116971103	0.235836593661051
AT5G50340;RI:5:20496153:20496335-20496442:20496589:-	0.405093897686759	1
AT5G50370;RI:5:20509115:20509483-20509559:20509648:-	0.0496373759263869	0.010060182328495
AT5G50375;RI:5:20511948:20512078-20512329:20512412:+	0.0458402629101296	0.0846505801884679
AT5G50400;A3:5:20525747-20525846:20525724-20525846:-	0.557371240832676	1
AT5G50430;A3:5:20536343-20536863:20536334-20536863:-	0.397172566758366	0.672956852954431
AT5G50430;SE:5:20535509-20535596:20535634-20535992:-	0.743487167664682	0.836856878689181
AT5G50565;A5:5:20580493-20580856:20580443-20580856:+	0.794692571652895	0.859380840442751
AT5G50565;A5:5:20580565-20580856:20580443-20580856:+	0	0.175634739268372
AT5G50565;A5:5:20580565-20580856:20580493-20580856:+	0	0.0336873788864546
AT5G50565;RI:5:20580164:20580565-20580856:20580958:+	1	0
AT5G50565;RI:5:20580199:20580493-20580856:20580958:+	0.177312500135803	0.159628051898777
AT5G50580;A3:5:20586496-20586601:20586496-20586607:+	nan	nan
AT5G50590;RI:5:20588925:20589053-20589120:20589490:+	1	0.650412636656427
AT5G50665;A5:5:20613835-20614198:20613785-20614198:+	nan	nan
AT5G50665;A5:5:20613907-20614198:20613785-20614198:+	NA	NA
AT5G50665;A5:5:20613907-20614198:20613835-20614198:+	NA	NA
AT5G50665;RI:5:20613506:20613907-20614198:20614300:+	NA	NA
AT5G50665;RI:5:20613541:20613785-20614198:20614300:+	NA	NA
AT5G50680;A3:5:20619838-20619943:20619838-20619949:+	0.778034878935594	0.81033389284703
AT5G50690;RI:5:20622267:20622395-20622462:20622832:+	NA	NA
AT5G50740;A5:5:20637859-20637957:20637859-20637962:-	0.801971427018853	0.862524922259782
AT5G50740;RI:5:20637691:20637859-20637962:20638077:-	0	0
AT5G50740;RI:5:20637691:20637859-20637962:20638104:-	0.0499161668890566	0.210836420095293
AT5G50780;A3:5:20653087-20653153:20653087-20653198:+	0.647835371772471	0.228727183656729
AT5G50830;A5:5:20684307-20684385:20684304-20684385:+	1	nan
AT5G50840;A3:5:20686351-20686446:20686351-20686449:+	0.307152971608396	0.80331752158525
AT5G50870;A5:5:20699910-20699970:20699910-20700003:-	0	0
AT5G50915;RI:5:20710103:20710590-20710725:20710838:-	0	0.115679930923701
AT5G50915;RI:5:20710725:20710838-20710957:20711067:-	0.0130565209052432	0.0223126041909621
AT5G51040;A3:5:20751015-20751085:20751015-20751097:+	0.510572540761932	0.525560921247138
AT5G51040;A3:5:20751211-20751279:20751211-20751481:+	0.00392596070923073	0.0117635868267732
AT5G51040;RI:5:20751279:20751305-20751481:20751549:+	0.00606118726683324	0.0190144348198835
AT5G51040;SE:5:20751211-20751279:20751305-20751481:+	0.392589439836814	0.380470015791134
AT5G51080;A3:5:20770686-20770911:20770625-20770911:-	1	1
AT5G51100;A5:5:20773648-20773752:20773648-20773874:-	0.0849100936136664	0.0378387974129854
AT5G51100;RI:5:20773625:20773648-20773752:20773992:-	0	0.323524394486845
AT5G51100;RI:5:20773625:20773648-20773874:20773992:-	0	0.0184608629606245
AT5G51100;RI:5:20773752:20773778-20773874:20773992:-	0.0273066504643849	0.0168041127479702
AT5G51100;RI:5:20775167:20775244-20775447:20775484:-	0.00178215275366845	0.0219150258964221
AT5G51100;SE:5:20773648-20773752:20773778-20773874:-	0.767724940724883	0.697060199368931
AT5G51170;A3:5:20794801-20794985:20794717-20794985:-	1	1
AT5G51170;RI:5:20794555:20794717-20794985:20795077:-	1	1
AT5G51170;RI:5:20794555:20794801-20794985:20795077:-	0.124755021679433	0.086210714944961
AT5G51180;RI:5:20796950:20797188-20797305:20797496:+	0.70725388459796	0.832917668276464
AT5G51200;A3:5:20810519-20810607:20810519-20810664:+	0.965394666602892	1
AT5G51200;A3:5:20818111-20818245:20818111-20818248:+	1	1
AT5G51200;A5:5:20808790-20809044:20808772-20809044:+	0.965394666602892	1
AT5G51200;A5:5:20812043-20812249:20812040-20812249:+	0.0346053333971079	0
AT5G51220;A3:5:20822812-20822958:20822629-20822958:-	0	0
AT5G51230;A3:5:20827500-20827584:20827500-20827599:+	0.40879396633728	0.677890069266192
AT5G51290;RI:5:20844605:20844967-20845105:20845206:-	0.0131268677743668	0.0835933035649192
AT5G51300;A3:5:20849263-20849845:20849158-20849845:-	0.952802668717119	0.978534541421948
AT5G51300;RI:5:20848794:20849263-20849845:20852384:-	0.112191769282893	0.108163126850543
AT5G51370;RI:5:20872719:20873846-20873916:20874349:+	0.124828440429238	0.11077073860585
AT5G51410;A3:5:20881393-20881525:20881386-20881525:-	0	0.264444618951839
AT5G51410;RI:5:20880704:20881213-20881346:20882126:-	0	0
AT5G51450;A3:5:20896279-20896495:20896279-20896549:+	0.0141346295987247	0.0799219650529184
AT5G51460;A3:5:20902559-20902657:20902559-20902660:+	0.284851237615525	0.576424988554792
AT5G51460;AF:5:20900859:20901165-20902157:20901835:20902030-20902157:+	0	0.397473025217648
AT5G51460;AF:5:20900860:20901165-20902157:20901835:20902030-20902157:+	0.473709031351629	0
AT5G51530;A3:5:20928517-20928577:20928451-20928577:-	0	0
AT5G51620;A3:5:20967765-20967875:20967765-20967951:+	0.76685535855104	0.823301731448307
AT5G51620;A5:5:20967765-20967951:20967650-20967951:+	0.49807983256164	0.386339133513242
AT5G51620;RI:5:20967504:20967606-20967699:20967765:+	0.241180359565695	0.198524633377389
AT5G51630;A3:5:20969701-20970014:20969701-20970092:+	0.471732189763625	0.520645106420657
AT5G51630;A5:5:20974534-20974647:20974530-20974647:+	1	1
AT5G51630;RI:5:20969183:20969701-20970092:20970532:+	1	1
AT5G51630;RI:5:20970623:20970810-20970955:20971712:+	0.582614226011261	0.553414571262399
AT5G51630;RI:5:20973064:20973549-20973636:20974267:+	1	1
AT5G51660;A3:5:20988387-20988463:20988387-20988636:+	0	0
AT5G51660;RI:5:20987887:20988063-20988202:20988387:+	0.0295898778524601	0
AT5G51660;RI:5:20988463:20988536-20988636:20988994:+	0	0
AT5G51660;SE:5:20988387-20988463:20988536-20988636:+	0.0628920077298007	0.0150591663402283
AT5G51700;RI:5:21002322:21002324-21003036:21003286:-	0.0228161930435492	0.063017624874038
AT5G51710;A3:5:21004616-21004743:21004607-21004743:-	0.251198477415324	0.434794141864696
AT5G51790;RI:5:21040053:21040406-21040511:21040875:+	0.187464202053805	0
AT5G51790;RI:5:21040053:21040406-21040511:21041618:+	nan	nan
AT5G51810;RI:5:21055179:21055658-21055737:21056058:-	0	0
AT5G51860;A3:5:21081966-21082245:21081939-21082245:-	0	nan
AT5G51870;AF:5:21087928-21088143:21088226:21087928-21088346:21088414:-	0	nan
AT5G51950;A3:5:21106815-21106912:21106809-21106912:-	1	0
AT5G51950;A3:5:21108365-21108478:21108352-21108478:-	1	0
AT5G52040;A3:5:21131186-21131562:21131186-21132087:+	0.0392343897470361	0.0280924703133409
AT5G52040;A3:5:21133191-21133285:21133191-21133288:+	0.474467652736128	0.401042971921134
AT5G52040;A5:5:21131186-21131562:21131094-21131562:+	1	1
AT5G52040;A5:5:21131887-21132087:21131186-21132087:+	0.0201273593391406	0.0379909142013774
AT5G52040;A5:5:21131887-21132087:21131815-21132087:+	1	1
AT5G52040;RI:5:21131076:21131186-21131562:21131887:+	0.655110795863767	0.672424939758247
AT5G52040;RI:5:21131076:21131186-21131562:21132199:+	0	0
AT5G52040;RI:5:21131076:21131186-21132087:21132199:+	0	0
AT5G52040;RI:5:21131076:21131887-21132087:21132199:+	0	0
AT5G52040;RI:5:21131562:21131815-21132087:21132199:+	1	1
AT5G52040;RI:5:21131562:21131887-21132087:21132199:+	0.790633279444206	0.600390162395801
AT5G52040;SE:5:21131186-21131562:21131887-21132087:+	0.0106982024072218	0.0188752118935588
AT5G52070;A3:5:21161353-21162075:21161353-21162096:+	0.885412924813457	0.858091795395284
AT5G52070;A3:5:21162208-21163579:21162208-21163727:+	0.208052263625319	0.141602675465368
AT5G52070;RI:5:21162096:21162208-21163579:21163968:+	0	0
AT5G52070;RI:5:21162096:21162208-21163727:21163968:+	0	0
AT5G52070;RI:5:21163579:21163648-21163727:21163968:+	0.0262194347605604	0.0228819097773662
AT5G52070;SE:5:21162208-21163579:21163648-21163727:+	0.907036772513789	0.875688387006245
AT5G52155;A5:5:21192267-21192352:21192267-21192405:-	nan	nan
AT5G52170;A3:5:21199040-21199121:21199040-21199136:+	0	0
AT5G52200;A5:5:21203813-21203951:21203813-21204365:-	1	1
AT5G52200;A5:5:21203813-21203951:21203813-21204703:-	0.0154255014157084	0.00946853620286928
AT5G52200;AF:5:21203813-21204365:21204673:21203813-21204703:21204816:-	0	0
AT5G52210;A5:5:21205225-21205520:21205060-21205520:+	0.0111386398465847	0
AT5G52220;A5:5:21207175-21207243:21207175-21207262:-	0	0
AT5G52230;A5:5:21211678-21211782:21211678-21211880:-	1	1
AT5G52230;RI:5:21211551:21211678-21211782:21212072:-	0.346958608924091	0.155388646024184
AT5G52270;A3:5:21221935-21222020:21221926-21222020:-	0	1
AT5G52300;A3:5:21237274-21237356:21237274-21237359:+	1	1
AT5G52330;AF:5:21249773-21250237:21250321:21249773-21250379:21250426:-	0	0
AT5G52410;A3:5:21276618-21276694:21276618-21276716:+	0	0
AT5G52410;A3:5:21276618-21276694:21276618-21276721:+	0	0
AT5G52410;A3:5:21276618-21276716:21276618-21276721:+	0.344986428180795	0.244576648306398
