	SRR14214600	SRR14214601
AT5G08470;A3:5:2738359-2738655:2738359-2738682:+	0.988271838260623	1
AT5G08470;RI:5:2741699:2741760-2741977:2742094:+	0.0678962597097163	0.029578161329694
AT5G08480;A3:5:2743843-2744418:2743843-2744429:+	0	0.283156889296719
AT5G08490;RI:5:2744484:2745570-2745663:2745713:-	0	nan
AT5G08490;RI:5:2744484:2745570-2745663:2747998:-	nan	1
AT5G08490;RI:5:2744484:2745713-2745819:2747992:-	1	1
AT5G08500;RI:5:2748133:2748479-2748661:2748807:+	0.218925447028948	0.192551654625954
AT5G08535;A3:5:2762517-2762593:2762517-2762710:+	0.0215058627535338	0
AT5G08535;RI:5:2762442:2762517-2762593:2762940:+	0.465333721283271	1
AT5G08535;RI:5:2762442:2762517-2762710:2762940:+	0.0187694452533567	0.0421394838109625
AT5G08535;RI:5:2762593:2762594-2762710:2762940:+	0.126480102059596	0
AT5G08535;SE:5:2762517-2762593:2762594-2762710:+	0.131787777059704	0.221638837014211
AT5G08560;A3:5:2773857-2774404:2773854-2774404:-	0.787307625215106	0.776486504503286
AT5G08560;A3:5:2774245-2774404:2773854-2774404:-	0.0130692977401483	0.0663722785936765
AT5G08560;A3:5:2774245-2774404:2773857-2774404:-	0.00356469324056656	0.0200532742692067
AT5G08570;A5:5:2778275-2778410:2778121-2778410:+	0.00595913971157202	0.0106868416056136
AT5G08570;A5:5:2778324-2778410:2778275-2778410:+	0.879430129276229	0.790956325920548
AT5G08570;AF:5:2778000:2778121-2778410:2778125:2778324-2778410:+	0.958105666561623	0.960732474711232
AT5G08580;RI:5:2780450:2780725-2780808:2780868:-	0.125400039105193	0.0271178904800862
AT5G08590;RI:5:2783168:2783656-2783889:2783963:+	0.00762735564010169	0.0128162279498954
AT5G08600;A3:5:2786567-2786660:2786567-2786699:+	0	0
AT5G08600;RI:5:2788714:2788791-2788923:2789318:+	0	0
AT5G08630;A5:5:2802159-2802678:2802159-2802987:-	0.0231092379813212	0.00723703613877024
AT5G08630;RI:5:2798010:2798237-2798310:2798725:-	1	1
AT5G08650;A3:5:2807262-2807349:2807070-2807349:-	0.00857305566846951	0.0159451340769815
AT5G08660;AF:5:2813870:2814196-2814457:2814203:2814342-2814457:+	1	1
AT5G08660;AF:5:2813887:2814196-2814457:2814203:2814342-2814457:+	1	1
AT5G08710;RI:5:2835234:2835337-2835432:2835486:-	0.0385404346187853	0.0149490648698982
AT5G08750;A3:5:2852192-2852582:2852192-2852866:+	0	0
AT5G08750;A3:5:2852192-2852582:2852192-2852869:+	0	0
AT5G08750;A3:5:2852192-2852866:2852192-2852869:+	0.650951300900755	0.576949826840828
AT5G08750;A5:5:2852641-2852866:2852192-2852866:+	0	0.0178178332951742
AT5G08750;RI:5:2851814:2852192-2852582:2852641:+	nan	0.328714128237144
AT5G08750;RI:5:2851814:2852192-2852582:2853962:+	nan	nan
AT5G08750;RI:5:2851814:2852192-2852866:2852942:+	0.208572150295475	0
AT5G08750;RI:5:2851814:2852192-2852866:2853962:+	0	0
AT5G08750;RI:5:2851814:2852641-2852866:2852942:+	1	nan
AT5G08750;RI:5:2851814:2852641-2852866:2853962:+	nan	0
AT5G08750;RI:5:2851814:2852942-2853076:2853962:+	0	nan
AT5G08750;RI:5:2852582:2852641-2852866:2853962:+	nan	0
AT5G08750;RI:5:2852866:2852942-2853076:2853962:+	0.901166240645348	0.898234227026549
AT5G08750;SE:5:2852192-2852582:2852641-2852866:+	0.0210346034387766	0.0357234654053735
AT5G09175_and_AT5G64010;RI:5:25617179:25617701-25617988:25618113:-	NA	NA
AT5G09175_and_AT5G64010;RI:5:25617179:25618113-25618306:25618474:-	NA	NA
AT5G09230;A3:5:2871429-2871609:2871429-2871648:+	0.621520225966044	0.52925992200453
AT5G09230;A5:5:2871560-2871648:2871429-2871648:+	0	0
AT5G09230;A5:5:2871691-2871819:2871429-2871819:+	0	0
AT5G09230;A5:5:2872361-2872460:2872350-2872460:+	0.357277834146905	0.122651384615048
AT5G09230;RI:5:2873144:2873271-2873344:2873443:+	0.191918382830442	0.135526256399812
AT5G09230;SE:5:2871429-2871609:2871691-2871819:+	0.390008380114453	0.176262314480174
AT5G09230;SE:5:2871429-2871648:2871691-2871819:+	0.280237706912225	0.159889242709261
AT5G09240;A3:5:2874138-2874424:2874065-2874424:-	0.113755362516714	0.117883393655481
AT5G09250;A3:5:2876121-2876234:2876081-2876234:-	0.124868892817379	0.142508302902787
AT5G09250;RI:5:2875582:2875604-2875976:2876081:-	0.0524552058846086	0.0402773717283631
AT5G09330;A3:5:2895043-2895311:2894755-2895311:-	0.356684519032287	0.452365963772911
AT5G09330;A3:5:2895062-2895311:2894755-2895311:-	0.821786844643844	0.773111399677831
AT5G09330;A3:5:2895062-2895311:2895043-2895311:-	0.892667651996232	0.80488020387336
AT5G09330;A3:5:2895065-2895311:2894755-2895311:-	0.588470171905261	0.548273224342133
AT5G09330;A3:5:2895065-2895311:2895043-2895311:-	0.720597692160768	0.595033165087078
AT5G09330;A3:5:2895065-2895311:2895062-2895311:-	0.236700297481356	0.262644685295773
AT5G09330;RI:5:2894552:2895062-2895311:2895480:-	0.155929473121965	0.232586571385448
AT5G09370;A3:5:2909568-2909991:2909562-2909991:-	nan	nan
AT5G09370;A3:5:2909911-2909991:2909568-2909991:-	nan	nan
AT5G09370;AL:5:2909363:2909562-2909991:2909564:2909911-2909991:-	nan	nan
AT5G09390;A3:5:2915607-2915734:2915607-2915740:+	1	0.973941991760939
AT5G09410;A3:5:2923333-2923508:2923333-2923519:+	0.0269111286863795	0.00729512676063432
AT5G09410;RI:5:2923709:2923783-2923885:2923995:+	0.983902263913169	0.99456734895706
AT5G09410;SE:5:2922702-2922807:2922896-2923044:+	0.0160977360868307	0.00543265104293972
AT5G09410;SE:5:2923333-2923508:2923572-2923709:+	0.0385190381776471	0.0208357708544718
AT5G09410;SE:5:2923333-2923519:2923572-2923709:+	0.591607179858934	0.743301353274536
AT5G09580;A3:5:2973917-2973994:2973917-2974007:+	1	1
AT5G09595_and_AT5G66290;A3:5:26478116-26478207:26478102-26478207:-	0.955892593613616	1
AT5G09600_and_AT5G09610;A5:5:2979847-2979933:2979843-2979933:+	0	0
AT5G09600_and_AT5G09610;SE:5:2979294-2979594:2979687-2979767:+	0	0
AT5G09660;A5:5:2994462-2994548:2994462-2994551:-	0.997545573094568	0.99666440857804
AT5G09660;RI:5:2993810:2993904-2993978:2994067:-	0.0313087684244269	0.025797429082573
AT5G09680_and_AT5G09690;A3:5:3001262-3001374:3001244-3001374:-	1	0.912815094488546
AT5G09680_and_AT5G09690;A3:5:3001284-3001374:3001244-3001374:-	1	0.8960141679486
AT5G09680_and_AT5G09690;A3:5:3001284-3001374:3001262-3001374:-	0.803438023500272	0.45145328209635
AT5G09680_and_AT5G09690;RI:5:3000723:3001076-3001165:3001284:-	0	0.181379961233623
AT5G09680_and_AT5G09690;RI:5:3000723:3001284-3001374:3001403:-	1	0.606723626663077
AT5G09680_and_AT5G09690;RI:5:3001165:3001244-3001374:3001403:-	1	0
AT5G09680_and_AT5G09690;RI:5:3001165:3001262-3001374:3001403:-	0.233449854552185	0
AT5G09680_and_AT5G09690;RI:5:3001165:3001284-3001374:3001403:-	0.0693410962168649	0
AT5G09680_and_AT5G09690;RI:5:3001489:3001533-3001716:3001946:-	0.52576842823874	1
AT5G09680_and_AT5G09690;SE:5:3001533-3001608:3001652-3001716:-	0.845731976367646	1
AT5G09720;RI:5:3012130:3012159-3012303:3012347:-	0	0.776373846770959
AT5G09790;A3:5:3040170-3040435:3040167-3040435:-	0.72347458129476	0.488183310692051
AT5G09820;RI:5:3055618:3056168-3056256:3056329:-	0.219135427026987	0.144037757105959
AT5G09820;RI:5:3056419:3056463-3056551:3056649:-	0.0550396358976664	0.0130527705588126
AT5G09850;A3:5:3063105-3063369:3062953-3063369:-	0.230308223670747	0.1878496022108
AT5G09850;RI:5:3062651:3063105-3063369:3063600:-	0.75268826023476	0.884317432712757
AT5G09850;SE:5:3062953-3063067:3063105-3063369:-	0	0.168814277045315
AT5G09860;A3:5:3069083-3069216:3069083-3069219:+	0.400247911501844	0.309836661109094
AT5G09890;A5:5:3086008-3086141:3086008-3086144:-	0	0
AT5G09900;A5:5:3089834-3089907:3089834-3089911:-	0.195843295897986	0.213380772875223
AT5G09910;A5:5:3093946-3094012:3093895-3094012:+	nan	1
AT5G09960;A5:5:3106967-3107120:3106523-3107120:+	0	0
AT5G09960;A5:5:3107014-3107120:3106523-3107120:+	0.0318147320120481	0.0221431469992767
AT5G09960;A5:5:3107014-3107120:3106967-3107120:+	1	1
AT5G09995;A3:5:3125366-3125445:3125355-3125445:-	0.235352835838588	0.198708997407614
AT5G09995;A3:5:3125369-3125445:3125355-3125445:-	0.286145729061388	0.27585491325943
AT5G09995;A3:5:3125369-3125445:3125366-3125445:-	0.56565644180034	0.605698390241682
AT5G10020;A5:5:3134444-3134633:3134300-3134633:+	0.794547042561053	0.941312395617111
AT5G10030;A5:5:3139305-3139432:3139305-3139477:-	0	0
AT5G10030;A5:5:3139305-3139432:3139305-3140008:-	0	0
AT5G10030;A5:5:3139305-3139477:3139305-3140008:-	0.114449461722452	0.0276623376271561
AT5G10070;RI:5:3148901:3149022-3149127:3149198:-	0.0714309940687269	0.0726051439635095
AT5G10100;A3:5:3159564-3159818:3159564-3159878:+	1	0.946243488689646
AT5G10140;A3:5:3173891-3174818:3173825-3174818:-	0	0
AT5G10140;SE:5:3173825-3174036:3174107-3174818:-	0	0
AT5G10140;SE:5:3173825-3174818:3174859-3175054:-	1	1
AT5G10150;RI:5:3181983:3182293-3182370:3183093:-	0	0
AT5G10190;A3:5:3200615-3200708:3200615-3200722:+	0.736666611645341	0.809310460066075
AT5G10200;A3:5:3201737-3202148:3201737-3202319:+	0.0267392688029211	0.0276877607944996
AT5G10200;A5:5:3202204-3202319:3201737-3202319:+	0.0246014255364376	0.0107854314334649
AT5G10250;A3:5:3217962-3218043:3217917-3218043:-	0.684203689065801	0.604189686566235
AT5G10278_and_AT5G01695_and_AT5G10280;A5:5:3228420-3228764:3227619-3228764:+	NA	NA
AT5G10310;A3:5:3241938-3242014:3241920-3242014:-	0	0
AT5G10320;A3:5:3246032-3246156:3246029-3246156:-	0.213864596406452	0.17346374552785
AT5G10320;RI:5:3244524:3244604-3244674:3244686:-	0.195889001345249	0.238728969182863
AT5G10320;RI:5:3244524:3244686-3244773:3244837:-	0.262169037840262	0
AT5G10330;A3:5:3249333-3249437:3249320-3249437:-	0.0185499622543062	0.0192333510836242
AT5G10330;A3:5:3249870-3249958:3249837-3249958:-	0.883159554908573	0.935461353206703
AT5G10330;A5:5:3249837-3249928:3249837-3249958:-	0.96483271873357	0.981549020689196
AT5G10330;RI:5:3249166:3249320-3249437:3249520:-	0.108073093612388	0.1192249686218
AT5G10330;RI:5:3249166:3249333-3249437:3249520:-	0.863868927154944	0.870803191236763
AT5G10330;RI:5:3249437:3249520-3249625:3249870:-	0.166540077569489	0.764569110731962
AT5G10350;A3:5:3256927-3257230:3256213-3257230:-	0.0197869121848865	0.0315662885191502
AT5G10350;A5:5:3256213-3256503:3256213-3257230:-	0	0
AT5G10350;RI:5:3256022:3256213-3256503:3256927:-	0.274178726029539	0.319676733263249
AT5G10350;RI:5:3256022:3256927-3257230:3257252:-	0.597295272495143	0.576014652464018
AT5G10350;SE:5:3256213-3256503:3256927-3257230:-	0.0507276007672013	0.0648680459140992
AT5G10360;A5:5:3258972-3259060:3258972-3259216:-	0.998681103118903	0.999662827988858
AT5G10440;RI:5:3281162:3281277-3281419:3281623:-	0	0
AT5G10450;A3:5:3284472-3284666:3284466-3284666:-	0.992015812331193	0.983254844928151
AT5G10450;A3:5:3284571-3284666:3284466-3284666:-	0	0
AT5G10450;A3:5:3284571-3284666:3284472-3284666:-	0	0
AT5G10450;RI:5:3283853:3284466-3284666:3284782:-	0.442892191757075	0.346304126714035
AT5G10450;RI:5:3283853:3284472-3284666:3284782:-	0.00635771397074052	0.00894137577903731
AT5G10450;RI:5:3283853:3284571-3284666:3284782:-	1	1
AT5G10470;A3:5:3292831-3292938:3292828-3292938:-	0.711657085569601	0.699040543776899
AT5G10480;A3:5:3299880-3299978:3299873-3299978:-	0.996881142842211	0.996705144044128
AT5G10480;SE:5:3298891-3299056:3299082-3299218:-	0.00163982512208968	0
AT5G10490;A3:5:3304104-3304643:3303981-3304643:-	0.949358827751503	0.727419954793073
AT5G10490;A5:5:3303981-3304533:3303981-3304643:-	0	0.032158968116637
AT5G10510;A5:5:3316490-3316591:3316132-3316591:+	0	0
AT5G10510;AF:5:3315529:3316132-3316591:3316247:3316490-3316591:+	0	nan
AT5G10510;AF:5:3315952:3316132-3316591:3316247:3316490-3316591:+	0.946365838381935	1
AT5G10510;AF:5:3316036:3316132-3316591:3316247:3316490-3316591:+	0.929785619124191	1
AT5G10510;MX:5:3317521-3318743:3318811-3318904:3317521-3318813:3318821-3318904:+	0	0
AT5G10510;SE:5:3317521-3318743:3318811-3318904:+	nan	nan
AT5G10510;SE:5:3317521-3318813:3318821-3318904:+	1	1
AT5G10520;RI:5:3320819:3320968-3321054:3321192:-	0.050560002755621	0
AT5G10580;A5:5:3348631-3349019:3348468-3349019:+	1	0
AT5G10580;RI:5:3348085:3348468-3349019:3349637:+	nan	0.440255264353886
AT5G10605;A5:5:3352941-3353057:3352941-3353181:-	0.26842433761136	0.437537296088543
AT5G10630;A3:5:3360663-3360757:3360663-3360760:+	1	1
AT5G10630;A3:5:3360921-3361139:3360921-3361154:+	0	0
AT5G10630;SE:5:3360921-3361139:3361363-3361499:+	0	0
AT5G10630;SE:5:3360921-3361154:3361363-3361499:+	0.148110984075567	0.228948817718732
AT5G10650;A5:5:3367283-3367511:3367283-3368060:-	0.113908708554784	0.0385494808254132
AT5G10695;RI:5:3377663:3377863-3377936:3378221:+	1	1
AT5G10710;MX:5:3380079-3380208:3380266-3380521:3380079-3380326:3380342-3380521:+	1	1
AT5G10710;RI:5:3382100:3382197-3382327:3382508:+	0.0985909148839962	0.164173463291075
AT5G10745;A5:5:3396889-3397645:3396811-3397645:+	0.686794970106457	0
AT5G10745;RI:5:3396730:3396811-3397645:3397712:+	0.884294328806008	0.9153539500823
AT5G10745;RI:5:3396730:3396889-3397645:3397712:+	0.777050928590634	1
AT5G10780;A3:5:3409590-3409721:3409590-3409725:+	1	1
AT5G10800;RI:5:3413754:3414490-3414569:3414793:-	0.361958322820981	0.596506113077281
AT5G10900;A3:5:3436800-3436870:3436755-3436870:-	1	1
AT5G10900;RI:5:3436316:3436336-3436419:3436490:-	0.0865532800792158	0.0169700904628689
AT5G10940;A5:5:3451575-3452076:3451575-3452085:-	0.302950225070482	0.226002877670561
AT5G10946;A5:5:3456256-3457124:3456256-3457128:-	0.629849731127109	0.64212539896004
AT5G10965;RI:5:3468635:3468903-3469014:3469134:-	NA	NA
AT5G10965;RI:5:3468635:3468903-3469014:3470424:-	NA	NA
AT5G10965;RI:5:3468635:3469134-3469238:3470196:-	NA	NA
AT5G11010;A5:5:3483963-3484154:3483863-3484154:+	0.0953599708603772	0.0998257182754701
AT5G11010;RI:5:3483632:3483863-3484154:3484342:+	0.0367867877052824	0.0361542037816114
AT5G11010;RI:5:3483632:3483963-3484154:3484342:+	0.265952146141339	0.252754418687044
AT5G11020;A5:5:3488379-3488478:3488379-3488555:-	nan	0
AT5G11020;A5:5:3488379-3488555:3488379-3488848:-	0	0.0500861358962787
AT5G11020;AF:5:3488379-3488478:3488665:3488379-3488848:3489316:-	0	0
AT5G11030;A3:5:3491237-3491427:3491225-3491427:-	0.889599926743471	0.932235842494934
AT5G11030;RI:5:3490833:3491478-3491872:3492030:-	1	1
AT5G11030;RI:5:3491427:3491478-3491872:3492030:-	0.0937155882496734	0.0761676386756595
AT5G11030;SE:5:3492298-3492733:3492804-3492888:-	0.90428430545311	0.797931919516286
AT5G11080;A5:5:3519215-3519297:3519215-3519360:-	nan	0
AT5G11080;A5:5:3519473-3519591:3519473-3519646:-	nan	nan
AT5G11090_and_AT5G00365;A5:5:3526010-3526112:3525987-3526112:+	NA	NA
AT5G11160;RI:5:3551462:3551611-3551703:3551761:+	0.113596581617139	0.233400079587326
AT5G11170;A3:5:3553779-3554101:3553779-3554237:+	0.259330923217929	0.234359438078084
AT5G11200;A3:5:3569350-3569435:3569350-3569476:+	0.384866945141333	0
AT5G11200;A5:5:3569573-3569670:3569521-3569670:+	0.615133054858667	1
AT5G11200;SE:5:3568983-3569153:3569195-3569315:+	0.615133054858667	1
AT5G11210_and_AT5G01865;A3:5:3574205-3574466:3574188-3574466:-	1	0
AT5G11210_and_AT5G01865;A5:5:3571668-3571760:3571668-3571814:-	nan	nan
AT5G11210_and_AT5G01865;A5:5:3571668-3571760:3571668-3571870:-	0	0
AT5G11210_and_AT5G01865;A5:5:3571668-3571814:3571668-3571870:-	0	0
AT5G11210_and_AT5G01865;A5:5:3572695-3572887:3572695-3574466:-	0	0
AT5G11210_and_AT5G01865;RI:5:3571065:3571668-3571760:3572276:-	nan	1
AT5G11210_and_AT5G01865;RI:5:3571065:3571668-3571870:3572276:-	0	1
AT5G11210_and_AT5G01865;RI:5:3571108:3571668-3571760:3572276:-	nan	nan
AT5G11210_and_AT5G01865;RI:5:3571108:3571668-3571814:3572276:-	nan	nan
AT5G11210_and_AT5G01865;RI:5:3571108:3571668-3571870:3572276:-	nan	nan
AT5G11210_and_AT5G01865;RI:5:3572887:3574205-3574466:3574802:-	nan	nan
AT5G11210_and_AT5G01865;SE:5:3572695-3572887:3574188-3574466:-	0	0.535682666337932
AT5G11210_and_AT5G01865;SE:5:3572695-3572887:3574205-3574466:-	0.310810009647463	0
AT5G11260;A5:5:3593651-3593795:3593651-3594023:-	0.0129513215425458	0.0282492894440895
AT5G11300;RI:5:3601970:3602104-3602194:3602343:-	0	0.169351632382501
AT5G11330;RI:5:3617138:3617809-3617909:3618119:-	0.107381617636154	0.0783270643454888
AT5G11340_and_AT5G11350;A3:5:3621684-3621768:3621684-3621771:+	0.027856879173364	0.025950511908244
AT5G11340_and_AT5G11350;RI:5:3621771:3622209-3622278:3622444:+	0.0519618610723486	0.0271405930754544
AT5G11360;A3:5:3626114-3626203:3626087-3626203:-	1	0
AT5G11360;A3:5:3626435-3626526:3626432-3626526:-	1	1
AT5G11380;A3:5:3632653-3632733:3632653-3632738:+	0.169819054242469	0.121410116906902
AT5G11380;RI:5:3632375:3632581-3632698:3633022:+	0.738739150343321	0.82474951602531
AT5G11380;RI:5:3632375:3632653-3632733:3633022:+	0.524907596343459	0.3209769760943
AT5G11380;RI:5:3632375:3632653-3632738:3633022:+	0.184342773131077	0.0613164850463609
AT5G11400;A5:5:3637122-3637206:3637122-3637276:-	nan	nan
AT5G11410;RI:5:3639252:3639387-3639496:3639722:-	0	0
AT5G11430;RI:5:3647917:3648071-3648375:3650159:+	0.603859472827542	0
AT5G11430;RI:5:3650623:3650743-3651339:3651398:+	0.0614624639836866	0
AT5G11440;A5:5:3653631-3653914:3653631-3654140:-	0	0
AT5G11490;A3:5:3672016-3672217:3672016-3672415:+	0	0
AT5G11500;A3:5:3678706-3678794:3678706-3678797:+	0.639972730288063	0.670669383083306
AT5G11510;A3:5:3680075-3680320:3680075-3680393:+	0.0928553796524928	0.0482432707244088
AT5G11510;RI:5:3681731:3682454-3682533:3683633:+	nan	nan
AT5G11530;A5:5:3696412-3697059:3696165-3697059:+	0	0
AT5G11530;RI:5:3699347:3700964-3701200:3701549:+	0.131885689645595	0.0963504657863817
AT5G11630_and_AT5G11640;A5:5:3740942-3741504:3740877-3741504:+	0.726833256204285	0.741971490534343
AT5G11630_and_AT5G11640;RI:5:3741782:3742199-3742263:3742319:+	0.0858412880394822	0.0575799543857702
AT5G11700;A3:5:3764030-3764320:3763928-3764320:-	1	1
AT5G11710;AF:5:3772401:3772465-3772708:3772570:3772591-3772708:+	0	0
AT5G11750;RI:5:3788124:3788273-3788346:3788432:+	0	0
AT5G11790;A5:5:3800439-3800549:3799741-3800549:+	0	0.00517234655458892
AT5G11840;A3:5:3813834-3813954:3813730-3813954:-	1	0.941151122732908
AT5G11840;RI:5:3813954:3814010-3814109:3814137:-	0.016534417221831	0.0253472608634713
AT5G11860;A5:5:3823665-3823983:3823665-3824070:-	1	0.451517953959276
AT5G11860;A5:5:3823665-3823983:3823665-3824193:-	0.00808766150162853	0.0555563996177787
AT5G11860;A5:5:3823665-3824070:3823665-3824193:-	0	0.0666915275916407
AT5G11860;AF:5:3823665-3823864:3823891:3823665-3823983:3824275:-	0	0
AT5G11860;AF:5:3823665-3823864:3823891:3823665-3824070:3824236:-	nan	0
AT5G11860;AF:5:3823665-3823864:3823891:3823665-3824193:3824298:-	0	0
AT5G11920;RI:5:3839316:3839580-3839851:3839859:+	0	0.110182939400889
AT5G11950;AF:5:3854388:3854564-3855058:3854770:3854954-3855058:+	0	0
AT5G11980;RI:5:3868652:3869099-3869232:3869416:-	0.0158670790274603	0.00369573867574169
AT5G12000;A3:5:3876531-3876606:3876517-3876606:-	nan	nan
AT5G12040;RI:5:3887136:3887151-3887360:3887440:+	0.0210865165916909	0.0122543867236603
AT5G12080;AF:5:3901407-3901548:3901695:3901407-3901703:3901790:-	1	0.680912650859035
AT5G12210;A3:5:3947558-3947671:3947558-3947674:+	0.734395566643877	0.802051705911044
AT5G12220;A5:5:3950939-3951033:3950906-3951033:+	1	1
AT5G12240_and_AT5G12250;SE:5:3959323-3959632:3959672-3960211:-	0.872606094812588	0.890162429556417
AT5G12280;A5:5:3972250-3972317:3972250-3972360:-	nan	1
AT5G12290;RI:5:3974644:3974744-3974862:3974972:-	NA	NA
AT5G12360_and_AT5G12370;A3:5:4003080-4003160:4003065-4003160:-	1	1
AT5G12360_and_AT5G12370;A3:5:4008602-4008695:4008445-4008695:-	0.00252746532867773	0.0328097617412081
AT5G12420;RI:5:4024286:4024723-4024812:4024949:-	0.064674526961415	0.0321414888814732
AT5G12440;A3:5:4041648-4042038:4041489-4042038:-	0.789314110281954	1
AT5G12440;A3:5:4041676-4042038:4041489-4042038:-	0.782660727606983	1
AT5G12440;A3:5:4041676-4042038:4041648-4042038:-	0.490112214410381	0.904262356165827
AT5G12440;A3:5:4041709-4042038:4041489-4042038:-	0.874983158464414	1
AT5G12440;A3:5:4041709-4042038:4041648-4042038:-	0.651345820606698	0.8919651560101
AT5G12440;A3:5:4041709-4042038:4041676-4042038:-	0.660274220723076	0.466416963665548
AT5G12440;A5:5:4038658-4041217:4038658-4041219:-	0.370296757839135	0.621775439736157
AT5G12440;RI:5:4041217:4041345-4041474:4041648:-	0	0
AT5G12440;RI:5:4041217:4041345-4041474:4041709:-	1	1
AT5G12440;RI:5:4041219:4041345-4041474:4041709:-	0	nan
AT5G12440;RI:5:4041474:4041648-4042038:4042254:-	0.732292463465364	0.919198905996372
AT5G12440;RI:5:4041474:4041676-4042038:4042254:-	1	1
AT5G12440;RI:5:4041474:4041709-4042038:4042254:-	1	1
AT5G12480;RI:5:4049520:4049580-4049863:4050055:-	1	1
AT5G12840;A3:5:4052331-4052685:4052328-4052685:-	0.488788540836285	0.467339240106394
AT5G12920;A3:5:4077988-4078205:4077961-4078205:-	1	0.952556685801028
AT5G12920;A5:5:4079310-4079399:4079310-4079438:-	0	0.045996072596596
AT5G12920;A5:5:4081192-4081275:4081192-4081371:-	0	0.045996072596596
AT5G12920;RI:5:4077458:4077988-4078205:4078331:-	0	1
AT5G12920;SE:5:4079967-4080146:4080226-4080376:-	0	0
AT5G13000;A3:5:4114052-4114139:4114046-4114139:-	1	1
AT5G13000;A5:5:4113117-4113473:4113117-4113527:-	1	1
AT5G13050;A5:5:4137281-4137549:4137281-4137553:-	0.939349635348395	0.954043753904894
AT5G13120;A3:5:4164603-4164697:4164591-4164697:-	0.933795352389061	0.9074642317735
