ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1733	"AT3G05940"	NA	chr3	-	1779297	1779371	1779734	1779850	1778965	1779115	1780010	1780254
1734	"AT5G06580"	NA	chr5	-	2013544	2013619	2014117	2014214	2013358	2013467	2014373	2014435
1735	"AT1G66730"	NA	chr1	+	24890026	24890134	24890493	24890528	24889691	24889851	24890633	24890695
1737	"AT3G06420"	NA	chr3	-	1955621	1955674	1956078	1956134	1955398	1955517	1956231	1956397
1738	"AT3G42050"	NA	chr3	-	14231852	14231978	14232198	14232267	14231562	14231665	14233061	14233441
1739	"AT3G06530"	NA	chr3	+	2030280	2030376	2030458	2030526	2029949	2030132	2030612	2030964
1740	"AT3G06850"	NA	chr3	-	2159921	2160068	2160315	2160482	2159701	2159827	2160590	2160669
1741	"AT3G06930"	NA	chr3	-	2186814	2186869	2186947	2187044	2186606	2186690	2187221	2187291
1742	"AT4G32640"	NA	chr4	+	15749871	15749960	15750058	15750090	15749487	15749667	15750317	15750862
1743	"AT5G66030"	NA	chr5	-	26405390	26405496	26405579	26405627	26404892	26405314	26405698	26405770
1744	"AT5G66030"	NA	chr5	-	26405915	26405974	26406086	26406135	26405579	26405770	26406264	26406384
1745	"AT3G07370"	NA	chr3	-	2358986	2359120	2359422	2359494	2358742	2358896	2359650	2359714
1746	"AT3G03720"	NA	chr3	-	926843	926952	927083	927288	926437	926550	927510	927669
1747	"AT1G79650"	NA	chr1	-	29973710	29973888	29974115	29974186	29973508	29973634	29974279	29974309
1749	"AT5G17610"	NA	chr5	+	5804192	5804242	5804575	5804681	5803891	5804115	5804776	5804835
1750	"AT5G17610"	NA	chr5	+	5804575	5804681	5804776	5804835	5804192	5804242	5804999	5805589
1751	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592
1752	"AT3G16220"	NA	chr3	+	5497926	5498077	5498501	5498592	5497480	5497793	5498690	5498755
1753	"AT3G16220"	NA	chr3	+	5497926	5498077	5498501	5498755	5497480	5497793	5498861	5499474
1754	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592
1755	"AT3G16220"	NA	chr3	+	5498154	5498267	5498501	5498755	5497926	5498077	5498861	5499474
1756	"AT3G16220"	NA	chr3	+	5498154	5498267	5498690	5498755	5497926	5498077	5498861	5499474
1757	"AT3G24040"	NA	chr3	-	8682270	8682386	8682510	8682586	8680876	8681638	8682670	8683289
1758	"AT3G66658"	NA	chr3	-	2098398	2098503	2098762	2098806	2098124	2098252	2098901	2099137
1759	"AT3G15150"	NA	chr3	-	5103227	5103338	5103698	5103770	5103022	5103133	5103992	5104159
1760	"AT5G65050"	NA	chr5	+	25984680	25984738	25984940	25985002	25982253	25982599	25985088	25985188
1761	"AT3G01540"	NA	chr3	-	215400	215469	215614	215773	214519	214789	215854	216150
1762	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280
1763	"AT3G08960"	NA	chr3	-	2731631	2731676	2731949	2732108	2731319	2731541	2732222	2732327
1764	"AT3G08960"	NA	chr3	-	2731949	2732108	2732222	2732327	2731631	2731676	2732414	2732597
1765	"AT3G09100"	NA	chr3	-	2789460	2789568	2790073	2790211	2789269	2789368	2790288	2790451
1766	"AT3G09150"	NA	chr3	+	2804069	2804186	2804268	2804363	2803527	2803886	2804449	2804543
1767	"AT3G09150"	NA	chr3	+	2804075	2804186	2804268	2804363	2803596	2803886	2804449	2804543
1768	"AT3G09260"	NA	chr3	-	2841143	2841246	2841328	2841363	2840945	2841054	2841473	2841691
1769	"AT3G09260"	NA	chr3	-	2842341	2842429	2842524	2842602	2841987	2842243	2842737	2842813
1770	"AT3G09260"	NA	chr3	-	2842524	2842602	2842737	2842813	2842341	2842429	2842935	2842991
1771	"AT1G71810"	NA	chr1	-	27003482	27003581	27003934	27003979	27003360	27003402	27004072	27004214
1772	"AT3G57220"	NA	chr3	+	21175106	21175194	21175318	21175410	21174394	21174883	21175489	21175608
1773	"AT3G09810"	NA	chr3	+	3010122	3010232	3010318	3010391	3009851	3009926	3010878	3011465
1774	"AT3G10030"	NA	chr3	-	3093464	3093556	3093630	3093684	3092909	3093145	3093769	3093914
1775	"AT3G10030"	NA	chr3	-	3093630	3093684	3093769	3093914	3093464	3093556	3094001	3094945
1776	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949
1777	"AT3G10160"	NA	chr3	-	3141610	3141657	3141892	3141949	3141401	3141479	3142050	3142134
1778	"AT3G15430"	NA	chr3	+	5208924	5208960	5209114	5209746	5208558	5208818	5209873	5210083
1779	"AT3G10180"	NA	chr3	-	3150131	3150224	3150662	3150767	3149892	3150039	3150869	3151010
1780	"AT5G05930"	NA	chr5	-	1781089	1781151	1781401	1781490	1780771	1780844	1781757	1781832
1781	"AT3G10450"	NA	chr3	+	3250363	3250440	3250514	3250637	3249512	3249923	3250720	3250823
1782	"AT4G37010"	NA	chr4	+	17444618	17444655	17444743	17444771	17444314	17444541	17444877	17445030
1783	"AT4G37010"	NA	chr4	+	17444743	17444771	17444877	17445030	17444618	17444655	17445135	17445238
1784	"AT3G10820"	NA	chr3	+	3388019	3388102	3388399	3388452	3387837	3387906	3388530	3388652
1785	"AT3G10970"	NA	chr3	-	3435375	3435480	3435602	3435671	3434920	3434975	3435755	3435878
1786	"AT3G10970"	NA	chr3	-	3435378	3435480	3435602	3435671	3434920	3434975	3435755	3435878
1787	"AT2G26590"	NA	chr2	-	11311336	11311391	11311461	11311539	11310956	11311264	11311832	11311927
1788	"AT3G15990"	NA	chr3	+	5428535	5428707	5428784	5428850	5427965	5428173	5428944	5429058
1789	"AT3G11250"	NA	chr3	+	3521800	3521869	3521982	3522081	3521328	3521707	3522178	3522571
1790	"AT5G11700"	NA	chr5	-	3768136	3768192	3768421	3768547	3767940	3768040	3768645	3768777
1791	"AT1G79790"	NA	chr1	-	30017517	30017632	30017712	30017764	30017371	30017442	30017829	30017905
1792	"AT3G11470"	NA	chr3	-	3611148	3611250	3611339	3611407	3610894	3611050	3611728	3611875
1793	"AT3G11470"	NA	chr3	-	3611148	3611250	3611339	3611402	3610894	3611050	3611728	3611904
1794	"AT3G11530"	NA	chr3	-	3629063	3629188	3629852	3629904	3628593	3628984	3630305	3630483
1795	"AT3G11730"	NA	chr3	-	3710007	3710111	3710444	3710600	3709130	3709592	3710792	3710864
1796	"AT4G14160"	NA	chr4	+	8169644	8169787	8169981	8170057	8168771	8168933	8170176	8170346
1797	"AT3G11960"	NA	chr3	+	3791888	3791989	3792323	3792460	3791530	3791690	3792655	3792764
1798	"AT3G11960"	NA	chr3	+	3791912	3791989	3792323	3792460	3791530	3791690	3792655	3792764
1799	"AT3G11960"	NA	chr3	+	3792323	3792460	3792655	3792764	3791888	3791989	3792959	3793249
1800	"AT3G11964"	NA	chr3	-	3800348	3800455	3800784	3800850	3800177	3800258	3800930	3801065
1801	"AT1G73490"	NA	chr1	-	27634184	27634289	27634521	27634598	27633664	27634092	27634693	27634742
1802	"AT1G73490"	NA	chr1	-	27634184	27634292	27634521	27634598	27633664	27634092	27634693	27634742
1803	"AT3G12140"	NA	chr3	-	3870675	3870785	3870877	3871009	3870469	3870587	3871433	3871716
1804	"AT3G12140"	NA	chr3	-	3870675	3870785	3870877	3871015	3870469	3870587	3871433	3871732
1805	"AT1G30270"	NA	chr1	+	10656539	10656593	10656690	10656816	10656319	10656400	10656992	10657082
1806	"AT3G13445"	NA	chr3	+	4381486	4381588	4381694	4381768	4381288	4381381	4381868	4382224
1807	"AT3G14290"	NA	chr3	+	4765156	4765270	4765364	4765466	4764783	4764864	4765777	4765836
1808	"AT5G48120"	NA	chr5	-	19513294	19513348	19513446	19513635	19512751	19512838	19513828	19513888
1809	"AT1G12140"	NA	chr1	+	4122453	4122606	4122673	4122892	4122015	4122086	4122976	4123366
1810	"AT2G30980"	NA	chr2	-	13182986	13183082	13183157	13183208	13182777	13182861	13183302	13183443
1811	"AT2G30980"	NA	chr2	-	13184282	13184342	13184555	13184648	13183927	13184200	13185759	13185973
1812	"AT1G08130"	NA	chr1	-	2543276	2543354	2543459	2543516	2543096	2543174	2543594	2543668
1813	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423
1814	"AT5G20635"	NA	chr5	-	6979919	6979964	6980184	6980237	6979156	6979731	6981572	6982163
1815	"AT3G15950"	NA	chr3	-	5399046	5399079	5399179	5399230	5398907	5398967	5399309	5399354
1816	"AT3G15950"	NA	chr3	-	5399046	5399079	5399902	5399968	5398907	5398967	5400053	5400101
1817	"AT3G15950"	NA	chr3	-	5399179	5399230	5399309	5399354	5399046	5399079	5399468	5399516
1818	"AT3G15950"	NA	chr3	-	5399179	5399230	5399468	5399516	5399046	5399079	5399602	5399671
1819	"AT3G15950"	NA	chr3	-	5399309	5399354	5399468	5399516	5399179	5399230	5399602	5399671
1820	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817
1821	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968
1822	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558
1823	"AT3G15950"	NA	chr3	-	5399602	5399671	5401079	5401145	5399179	5399230	5401245	5401293
1824	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101
1825	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702
1826	"AT3G15950"	NA	chr3	-	5399602	5399671	5401079	5401145	5399468	5399516	5401245	5401293
1827	"AT3G15950"	NA	chr3	-	5399769	5399817	5399902	5399968	5399602	5399671	5400053	5400101
1828	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258
1829	"AT3G15950"	NA	chr3	-	5399769	5399817	5400654	5400702	5399602	5399671	5400791	5400854
1830	"AT3G15950"	NA	chr3	-	5399769	5399817	5401245	5401293	5399602	5399671	5401542	5401590
1831	"AT3G15950"	NA	chr3	-	5399769	5399817	5401245	5401293	5399602	5399671	5401676	5401751
1832	"AT3G15950"	NA	chr3	-	5399769	5399817	5401542	5401590	5399602	5399671	5401676	5401751
1833	"AT3G15950"	NA	chr3	-	5399902	5399968	5400053	5400101	5399769	5399817	5400192	5400258
1834	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399046	5399079	5400791	5400854
1835	"AT3G15950"	NA	chr3	-	5400053	5400101	5401542	5401590	5399046	5399079	5401676	5401751
1836	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453
1837	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453
1838	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399902	5399968	5400791	5400854
1839	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453
1840	"AT3G15950"	NA	chr3	-	5400053	5400101	5401542	5401590	5399902	5399968	5401676	5401751
1841	"AT3G15950"	NA	chr3	-	5400483	5400558	5401079	5401145	5400351	5400399	5401245	5401293
1842	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145
1843	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453
1844	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453
1845	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293
1846	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453
1847	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453
1848	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453
1849	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590
1850	"AT3G15950"	NA	chr3	-	5401079	5401145	5401676	5401751	5400945	5400993	5401874	5401944
1851	"AT3G15950"	NA	chr3	-	5401245	5401293	5401542	5401590	5399602	5399671	5401676	5401751
1852	"AT3G15950"	NA	chr3	-	5401245	5401293	5401387	5401453	5401079	5401145	5401542	5401590
1853	"AT3G15950"	NA	chr3	-	5401245	5401293	5401542	5401590	5401079	5401145	5401676	5401751
1854	"AT3G15950"	NA	chr3	-	5402057	5402173	5402267	5402309	5401874	5401944	5402386	5402441
1855	"AT3G15950"	NA	chr3	-	5402267	5402309	5402386	5402441	5402057	5402173	5402535	5402652
1856	"AT3G16100"	NA	chr3	+	5459420	5459447	5459536	5459636	5459161	5459322	5459825	5459972
1857	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069
1858	"AT3G16230"	NA	chr3	+	5502430	5502496	5502602	5502867	5502238	5502351	5502990	5503031
1859	"AT3G16260"	NA	chr3	+	5510037	5510082	5510173	5510228	5509343	5509960	5510322	5510366
1860	"AT3G21430"	NA	chr3	-	7549278	7549356	7549982	7550340	7548862	7549089	7550569	7550829
1861	"AT3G21430"	NA	chr3	-	7549278	7549356	7550569	7550829	7548862	7549089	7551237	7551418
1862	"AT3G21430"	NA	chr3	-	7551237	7551418	7551852	7551930	7550569	7550829	7552011	7552074
1863	"AT3G16840"	NA	chr3	-	5738958	5739099	5739353	5739458	5738784	5738850	5739611	5739728
1864	"AT1G12520"	NA	chr1	-	4268142	4268277	4268374	4268447	4267616	4267840	4268528	4268555
1865	"AT2G43910"	NA	chr2	-	18185208	18185255	18185349	18185449	18185017	18185096	18185606	18185707
1866	"AT3G19520"	NA	chr3	+	6772947	6773094	6773231	6773427	6772569	6772853	6773500	6773625
1867	"AT4G38360"	NA	chr4	+	17967620	17967677	17967933	17968042	17967049	17967538	17968182	17968367
1868	"AT5G38660"	NA	chr5	-	15473451	15473497	15473641	15473722	15473108	15473364	15473872	15473926
1869	"AT5G38660"	NA	chr5	-	15473455	15473497	15473641	15473722	15473335	15473364	15473872	15473926
1870	"AT3G62290"	NA	chr3	+	23052744	23052815	23052952	23053072	23052277	23052434	23053156	23053275
1872	"AT4G12020"	NA	chr4	+	7208343	7208416	7208515	7208563	7208086	7208244	7208915	7209032
1873	"AT4G12020"	NA	chr4	+	7208343	7208416	7208515	7208734	7208086	7208244	7208915	7209032
1874	"AT1G27980"	NA	chr1	+	9750832	9750924	9751204	9751331	9750680	9750731	9751639	9751655
1875	"AT1G27980"	NA	chr1	+	9751204	9751331	9751639	9751655	9750832	9750924	9751739	9751847
1876	"AT3G19900"	NA	chr3	-	6923060	6923195	6923454	6923511	6922469	6922917	6923747	6923882
1877	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560
1878	"AT3G19900"	NA	chr3	-	6923747	6923882	6924281	6924560	6923060	6923511	6924936	6925175
1879	"AT3G20020"	NA	chr3	-	6984820	6984905	6985064	6985159	6984508	6984717	6985617	6985696
1880	"AT3G20020"	NA	chr3	-	6985064	6985159	6985617	6985696	6984820	6984905	6985800	6985878
1881	"AT1G68010"	NA	chr1	+	25494761	25494836	25494907	25495015	25494580	25494672	25495102	25495180
1882	"AT1G68010"	NA	chr1	+	25494907	25495015	25495102	25495180	25494761	25494836	25495265	25495310
1883	"AT3G20390"	NA	chr3	-	7111023	7111068	7111168	7111284	7110565	7110639	7111511	7111832
1884	"AT5G17310"	NA	chr5	-	5699264	5699315	5699401	5699479	5699085	5699159	5699551	5699612
1885	"AT1G48635"	NA	chr1	+	17984396	17984587	17984660	17984791	17984144	17984306	17985175	17985303
1886	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794
1887	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671
1888	"AT3G21690"	NA	chr3	+	7639194	7639826	7640793	7640850	7638583	7639070	7641072	7641311
1889	"AT3G28050"	NA	chr3	+	10443838	10443952	10444421	10444583	10443262	10443328	10444691	10444843
1890	"AT3G22200"	NA	chr3	+	7837321	7837396	7837497	7837545	7837156	7837233	7837662	7837746
1891	"AT3G22260"	NA	chr3	+	7871034	7871134	7871460	7871698	7870835	7870930	7871820	7871894
1892	"AT3G22260"	NA	chr3	+	7871460	7871698	7871820	7871894	7870835	7871134	7872051	7872106
1893	"AT3G22260"	NA	chr3	+	7872201	7872276	7872606	7872680	7872051	7872106	7872771	7872820
1894	"AT3G22260"	NA	chr3	+	7872606	7872680	7872771	7872820	7872201	7872276	7873012	7873097
1895	"AT1G02780"	NA	chr1	-	608397	608711	608815	608938	608241	608309	609279	609534
1896	"AT3G23280"	NA	chr3	+	8321785	8321900	8322142	8322223	8321328	8321689	8322319	8322408
1897	"AT3G23490"	NA	chr3	-	8423364	8423473	8424004	8424076	8422648	8423291	8424143	8424652
1898	"AT3G23990"	NA	chr3	+	8670857	8670926	8671246	8671342	8670707	8670788	8671435	8671535
1899	"AT2G32960"	NA	chr2	+	13988399	13988499	13990231	13990289	13987668	13988265	13990388	13990432
1900	"AT2G32960"	NA	chr2	+	13988672	13988768	13990231	13990289	13988399	13988499	13990388	13990432
1901	"AT3G24160"	NA	chr3	+	8726773	8726869	8726958	8727034	8726380	8726455	8727119	8727218
1902	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685
1903	"AT3G24590"	NA	chr3	+	8971580	8971667	8971741	8971809	8971365	8971503	8971908	8972201
1904	"AT3G25860"	NA	chr3	+	9461932	9462020	9462107	9462178	9461618	9461810	9462260	9462344
1905	"AT3G25940"	NA	chr3	+	9495095	9495221	9495567	9495636	9494625	9494768	9495721	9495778
1906	"AT3G25980"	NA	chr3	+	9503395	9503411	9503512	9503643	9503055	9503307	9503725	9503846
1907	"AT3G25980"	NA	chr3	+	9503512	9503643	9503725	9503846	9503055	9503411	9503940	9504044
1908	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547
1909	"AT3G26900"	NA	chr3	-	9913630	9913703	9913809	9913864	9913211	9913299	9913962	9914003
1910	"AT3G27050"	NA	chr3	-	9978598	9978664	9978742	9978827	9978094	9978399	9978901	9978995
1911	"AT3G27190"	NA	chr3	-	10040366	10040427	10040611	10040672	10040051	10040145	10040756	10040840
1912	"AT3G27190"	NA	chr3	-	10040927	10041122	10041391	10041471	10040756	10040840	10041799	10041896
1913	"AT3G27190"	NA	chr3	-	10041391	10041471	10041799	10041896	10040927	10041122	10042030	10042149
1914	"AT3G27470"	NA	chr3	+	10165663	10165717	10165823	10165898	10165524	10165591	10166292	10166328
1915	"AT3G27470"	NA	chr3	+	10165823	10165898	10166292	10166328	10165663	10165717	10166433	10166546
1916	"AT1G71340"	NA	chr1	-	26886004	26886094	26886340	26886433	26885803	26885931	26886534	26886615
1917	"AT3G27770"	NA	chr3	-	10287025	10287059	10287151	10287280	10286728	10286938	10287396	10287581
1918	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758
1919	"AT3G27770"	NA	chr3	-	10287025	10287059	10287151	10287581	10286728	10286938	10287667	10287931
1920	"AT1G04190"	NA	chr1	-	1107819	1107870	1107984	1108078	1107555	1107729	1108399	1108725
1921	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454443	10454605
1922	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454695	10454844
1923	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844
1924	"AT5G58720"	NA	chr5	-	23721908	23721995	23722119	23722145	23721741	23721812	23722334	23723137
1925	"AT3G28710"	NA	chr3	-	10774574	10774682	10774992	10775113	10774378	10774481	10775413	10775809
1926	"AT3G28950"	NA	chr3	-	10976733	10976817	10976916	10977009	10976107	10976484	10977102	10977175
1927	"AT3G28950"	NA	chr3	-	10976733	10976817	10977102	10977175	10976107	10976484	10977248	10977527
1928	"AT3G28950"	NA	chr3	-	10976916	10977009	10977102	10977175	10976733	10976817	10977248	10977527
1929	"AT1G33265"	NA	chr1	+	12066989	12067054	12067483	12067571	12066594	12066896	12067674	12068101
1930	"AT3G29185"	NA	chr3	-	11155467	11155611	11155685	11155872	11154902	11155382	11155953	11156072
1931	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419
1932	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419
1933	"AT3G56310"	NA	chr3	+	20883295	20883354	20883472	20883529	20882728	20883112	20883625	20883660
1934	"AT5G20520"	NA	chr5	-	6944306	6944471	6945168	6945285	6943656	6943885	6945377	6945432
1935	"AT5G39510"	NA	chr5	+	15822007	15822128	15822656	15822715	15821292	15821557	15822802	15822991
1936	"AT3G30300"	NA	chr3	-	11923148	11923392	11923632	11923703	11922962	11923075	11923818	11923903
1937	"AT3G30300"	NA	chr3	-	11923465	11923554	11923818	11923903	11923148	11923392	11924056	11924490
1938	"AT3G30380"	NA	chr3	+	11975450	11975487	11975555	11975792	11973970	11974722	11975868	11975916
1939	"AT3G30380"	NA	chr3	+	11975555	11975792	11975868	11975916	11975450	11975487	11975992	11976432
1940	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299
1941	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292
1942	"AT1G73090"	NA	chr1	+	27489339	27489560	27489684	27489722	27489203	27489266	27489807	27489853
1943	"AT1G73090"	NA	chr1	+	27489423	27489560	27489684	27489722	27489203	27489266	27489807	27489853
1944	"AT5G67320"	NA	chr5	+	26858564	26858659	26858765	26858812	26857986	26858485	26858896	26859047
1945	"AT1G31810"	NA	chr1	-	11400760	11400832	11400964	11401059	11400559	11400676	11401131	11401213
1946	"AT3G44200"	NA	chr3	+	15907723	15907766	15907856	15907906	15907556	15907637	15908290	15908372
1947	"AT3G44200"	NA	chr3	+	15907856	15907906	15908290	15908372	15907723	15907766	15908447	15908497
1948	"AT5G45190"	NA	chr5	-	18278878	18279030	18279119	18279295	18277079	18278775	18279521	18279656
