	CRR341293	CRR341294
AT5G02860.1	1.752275	1.528607
AT5G02860.2	0.185858	1.304991
AT5G02860.3	1.469904	3.253643
AT5G02860.4	5.999313	3.453388
AT5G02860.5	0.465986	0.299402
AT5G02870.1	543.233776	541.769338
AT5G02870.2	3.993024	14.373986
AT5G02880.1	4.701807	5.579359
AT5G02880.2	4.277526	3.794399
AT5G02890.1	36.215376	35.252726
AT5G02900.1	0	0
AT5G02910.1	1.762621	2.859245
AT5G02910.2	0.315651	0
AT5G02910.3	0.821151	0.739075
AT5G02920.1	0	0
AT5G02930.1	0	0
AT5G02940.1	30.411854	30.749412
AT5G02940.2	4.874463	4.701096
AT5G02950.1	1.876359	0
AT5G02950.2	0.4946	1.931863
AT5G02960.1	815.057345	792.724494
AT5G02970.1	15.007487	15.745313
AT5G02980.1	0	0.055867
AT5G02990.1	0	0
AT5G02995.1	0	0
AT5G03000.1	0.149697	0
AT5G03010.1	0.593822	0.312586
AT5G03020.1	0.264297	0.695552
AT5G03030.1	26.963972	21.261283
AT5G03030.2	0	0
AT5G03040.1	0	0
AT5G03040.2	41.08349	46.667928
AT5G03040.3	34.441354	29.205726
AT5G03050.1	1.757645	2.20272
AT5G03050.2	2.272083	2.513859
AT5G03060.1	0.532349	0.431047
AT5G03070.1	8.356407	7.890782
AT5G03080.1	23.790709	22.718435
AT5G03090.1	0	0
AT5G03100.1	2.467276	2.283703
AT5G03100.2	0	0
AT5G03110.1	6.843113	6.793649
AT5G03120.1	7.045735	8.974783
AT5G03120.2	0.665194	0.434172
AT5G03130.1	0.991333	0.982444
AT5G03140.1	9.045473	9.041253
AT5G03150.1	4.178469	5.685807
AT5G03160.1	40.463683	39.223413
AT5G03170.1	18.924787	18.859179
AT5G03180.1	0	0.206106
AT5G03180.2	2.828274	2.641613
AT5G03180.3	0	0.163973
AT5G03180.4	0	0.758244
AT5G03180.5	0.994516	0
AT5G03190.1	13.045056	12.896714
AT5G03190.2	2.73599	2.95027
AT5G03200.1	13.968852	13.498941
AT5G03204.1	0	0
AT5G03210.1	0.78166	2.236327
AT5G03210.2	0	0
AT5G03220.1	5.826015	5.177297
AT5G03230.1	16.417508	15.209371
AT5G03240.1	350.659571	350.078093
AT5G03240.2	7.629524	3.898157
AT5G03240.3	0	0.719056
AT5G03250.1	1.628663	2.003416
AT5G03250.2	0	0
AT5G03260.1	11.458149	10.244848
AT5G03270.1	0.869189	0.322978
AT5G03270.2	0	0
AT5G03280.1	32.522714	31.620075
AT5G03290.1	98.390538	102.782758
AT5G03300.1	95.904859	98.370047
AT5G03300.2	0	0.111096
AT5G03300.3	0.778831	0
AT5G03310.1	0	0
AT5G03320.1	21.217072	19.15237
AT5G03320.2	0.340345	0.395084
AT5G03330.1	7.779735	9.073395
AT5G03330.2	1.167282	1.072584
AT5G03330.3	0.716327	0.34718
AT5G03330.4	0	0
AT5G03340.1	19.826193	18.854795
AT5G03345.1	31.925974	39.657216
AT5G03345.2	0.476855	0.9233
AT5G03350.1	150.726934	148.662784
AT5G03355.1	2.033285	2.188163
AT5G03360.1	0.031821	0
AT5G03370.1	19.331494	18.864231
AT5G03380.1	11.304719	13.745129
AT5G03380.2	91.500088	88.036844
AT5G03390.1	4.262034	5.195328
AT5G03400.1	0	0
AT5G03406.1	4.167001	4.534459
AT5G03415.1	9.31007	10.408353
AT5G03415.2	0	0
AT5G03420.1	26.454858	26.593958
AT5G03430.1	44.34696	48.134993
AT5G03435.1	0	0
AT5G03435.2	0.479738	0.462713
AT5G03440.1	2.429071	4.423495
AT5G03440.2	4.416045	4.912692
AT5G03440.3	0	0.14947
AT5G03450.1	5.901946	5.8058
AT5G03455.1	67.97208	69.238796
AT5G03455.2	0	0
AT5G03460.1	131.317888	132.059523
AT5G03470.1	10.124138	7.797113
AT5G03480.1	0.09518	0.049921
AT5G03490.1	11.087498	11.896016
AT5G03495.1	1.252365	1.071052
AT5G03500.1	1.044448	1.578025
AT5G03500.2	0	0.620101
AT5G03500.3	6.232546	7.7352
AT5G03500.4	0	0.834881
AT5G03500.5	0.457329	0
AT5G03500.6	0.614446	0
AT5G03500.7	1.682914	1.178517
AT5G03510.1	4.98483	5.47756
AT5G03520.1	26.945218	23.651328
AT5G03520.2	18.111966	26.402312
AT5G03530.1	4.387772	4.606443
AT5G03530.2	8.752276	14.266133
AT5G03540.1	19.9086	20.584426
AT5G03540.2	6.081105	8.588428
AT5G03540.3	0	0
AT5G03545.1	33.454031	31.278036
AT5G03550.1	0.783067	0.674799
AT5G03553.1	4.587101	6.366428
AT5G03555.1	13.053258	14.181777
AT5G03560.1	9.054477	11.268385
AT5G03560.2	0	0.791979
AT5G03560.3	1.034074	0
AT5G03560.4	2.865889	3.212591
AT5G03570.1	0.245598	0.42761
AT5G03570.2	0.784032	0.705181
AT5G03570.3	0	0
AT5G03570.4	0	0.546657
AT5G03580.1	0	0
AT5G03590.1	0	0
AT5G03590.2	0	0.090729
AT5G03590.3	0	0
AT5G03600.1	0	0
AT5G03600.2	0	0.141643
AT5G03610.1	19.015205	20.625077
AT5G03620.1	0	0.239693
AT5G03620.2	0.380111	0
AT5G03630.1	158.047475	158.49282
AT5G03640.1	0.938665	0.543166
AT5G03640.2	0	0
AT5G03650.1	33.822241	36.105971
AT5G03660.1	84.958169	90.899661
AT5G03660.2	2.220375	0
AT5G03660.3	0.188146	0.052963
AT5G03670.1	5.42608	5.386688
AT5G03670.2	0.226431	0
AT5G03680.1	2.99157	3.193433
AT5G03690.1	0.540895	2.228977
AT5G03690.2	6.578278	4.951119
AT5G03690.3	0	0.22473
AT5G03690.4	0.272394	0
AT5G03700.1	8.448346	8.605558
AT5G03710.1	0.59399	0.469895
AT5G03720.1	0	0.549284
AT5G03720.2	1.579488	1.175369
AT5G03730.1	12.593894	15.518553
AT5G03730.2	16.495956	13.024532
AT5G03740.1	67.730038	69.223603
AT5G03750.1	0	0
AT5G03760.1	26.731212	27.154574
AT5G03770.1	1.692726	1.485987
AT5G03770.2	0.078985	0.454511
AT5G03770.3	0	0
AT5G03780.1	3.689821	3.687653
AT5G03780.2	0	0
AT5G03780.3	0.091249	0.532391
AT5G03790.1	2.070228	1.32655
AT5G03790.2	0	0
AT5G03795.1	0.64406	1.084402
AT5G03800.1	4.424358	5.192129
AT5G03810.1	0	0
AT5G03820.1	0	0
AT5G03820.2	0.066448	0.069934
AT5G03830.1	3.455373	0
AT5G03830.2	0.549685	0
AT5G03830.3	0	3.638898
AT5G03840.1	0.376076	0.528043
AT5G03850.1	203.759205	209.902455
AT5G03860.1	0	0
AT5G03860.2	1.594819	1.370588
AT5G03870.1	12.324412	11.568423
AT5G03880.1	165.98774	161.416134
AT5G03885.1	0.871338	0.596202
AT5G03890.1	2.588893	1.217939
AT5G03900.1	2.098965	0.829906
AT5G03900.2	42.415536	45.058609
AT5G03905.1	22.181992	21.235906
AT5G03905.2	0.283695	0
AT5G03910.1	20.635732	20.684148
AT5G03920.1	0	0
AT5G03930.1	0	0
AT5G03940.1	172.966221	168.180012
AT5G03944.1	0.526425	0
AT5G03960.1	0.305836	0.890819
AT5G03960.2	0.964926	0.788928
AT5G03960.3	2.158679	1.289944
AT5G03970.1	1.577787	2.962911
AT5G03970.2	5.522787	4.004744
AT5G03980.1	0	0.058199
AT5G03990.1	10.087029	10.499099
AT5G03990.2	0	0
AT5G03995.1	2.755589	3.487145
AT5G04000.1	1.12062	1.254015
AT5G04000.2	0	0
AT5G04010.1	0	0
AT5G04020.1	3.775592	3.271738
AT5G04020.2	0.965014	1.954905
AT5G04030.1	0	0
AT5G04040.1	9.195078	4.441296
AT5G04040.2	2.100393	7.350947
AT5G04045.1	0	0
AT5G04047.1	0	0
AT5G04050.1	2.649029	2.184945
AT5G04050.2	0	0
AT5G04060.1	9.022711	10.137635
AT5G04070.1	3.290275	3.535106
AT5G04080.1	15.968733	11.837803
AT5G04080.2	0	0
AT5G04080.3	0.102085	0.334854
AT5G04090.1	0	1.076919
AT5G04090.2	8.342042	8.645499
AT5G04090.3	0.663053	0.882831
AT5G04090.4	0	0
AT5G04090.5	0	0
AT5G04090.6	1.100574	0
AT5G04090.7	1.343895	1.42511
AT5G04110.1	4.564326	4.167606
AT5G04110.2	2.350897	1.019136
AT5G04110.3	0	0.767344
AT5G04110.4	0	0.18167
AT5G04120.1	2.803213	2.071007
AT5G04130.1	20.363686	20.807621
AT5G04130.2	1.30423	0.298806
AT5G04130.3	0	0
AT5G04140.1	72.202509	70.436461
AT5G04140.2	327.286788	334.599262
AT5G04150.1	0.216212	1.419361
AT5G04150.2	0.624346	0
AT5G04160.1	11.626767	12.757967
AT5G04170.1	37.475476	37.016702
AT5G04180.1	0.092541	0
AT5G04190.1	0.204516	0.122988
AT5G04200.1	14.528218	13.438784
AT5G04210.1	0	0.209819
AT5G04220.1	1.085926	0.224022
AT5G04220.2	1.766128	2.381615
AT5G04220.3	0	0
AT5G04230.1	11.832673	5.442494
AT5G04230.2	0	5.224994
AT5G04238.1	0	0
AT5G04240.1	8.060434	8.641155
AT5G04250.1	2.064411	2.494837
AT5G04250.2	1.648203	0.791416
AT5G04260.1	32.606472	35.657118
AT5G04267.1	0	0
AT5G04270.1	5.701487	5.064114
AT5G04280.1	63.287615	59.989956
AT5G04280.2	2.423516	0.770144
AT5G04280.3	0.776064	0.650089
AT5G04280.4	1.754822	0
AT5G04280.5	0	4.304164
AT5G04290.1	0	5.59776
AT5G04290.2	20.101143	15.431429
AT5G04310.1	0	0
AT5G04310.2	2.149442	2.450211
AT5G04310.3	0	0
AT5G04320.1	0.62789	0.164822
AT5G04320.2	11.430079	7.566851
AT5G04320.3	0.196287	0
AT5G04320.4	0	4.532155
AT5G04320.5	0	0
AT5G04330.1	3.435655	2.915736
AT5G04340.1	9.772761	9.992879
AT5G04347.1	0	0.073121
AT5G04347.2	0	0
AT5G04350.1	0	0
AT5G04360.1	7.137153	7.681313
AT5G04360.2	7.520794	7.632473
AT5G04370.1	0	0.513789
AT5G04370.2	0.551564	0
AT5G04370.3	0	0
AT5G04380.1	0	0.097232
AT5G04380.2	0	0
AT5G04380.3	0	0
AT5G04390.1	1.080917	0.442382
AT5G04395.1	0	0
AT5G04400.1	0.076189	0
AT5G04410.1	36.000394	37.787899
AT5G04420.1	19.442585	8.529718
AT5G04420.2	0	11.144702
AT5G04420.3	1.608826	0.111228
AT5G04430.1	126.136743	127.370935
AT5G04430.2	34.525258	36.830062
AT5G04440.1	34.027083	36.816295
AT5G04440.2	0.287624	1.484943
AT5G04460.1	0	4.431493
AT5G04460.2	0	0
AT5G04460.3	4.181034	0
AT5G04460.4	0	0.392114
AT5G04460.5	0.979866	0.480933
AT5G04460.6	6.186146	6.561531
AT5G04470.1	10.093319	10.857362
AT5G04475.1	13.737345	10.197445
AT5G04480.1	3.551087	5.748672
AT5G04480.2	4.502046	2.900776
AT5G04490.1	8.841306	12.557653
AT5G04490.2	1.052418	1.379757
AT5G04500.1	0.108689	0.171537
AT5G04510.1	13.724477	13.544951
AT5G04510.2	0	0
AT5G04510.3	2.445064	3.184067
AT5G04520.1	7.397815	9.024032
AT5G04530.1	34.564561	36.953181
AT5G04540.1	9.88515	10.73039
AT5G04550.1	31.024738	30.985256
AT5G04550.2	0.276116	0
AT5G04560.1	0	0.390078
AT5G04560.2	9.540776	7.195635
AT5G04560.3	0	2.233193
AT5G04590.1	182.836227	188.002617
AT5G04600.1	33.534538	35.263338
AT5G04610.1	0.039139	0
AT5G04620.1	0	1.126298
AT5G04620.2	11.977942	13.422067
AT5G04620.3	2.064356	0.230047
AT5G04630.1	0.326581	0
AT5G04640.1	0	0
AT5G04660.1	1.941834	1.861692
AT5G04670.1	2.826461	3.023217
AT5G04670.2	7.409097	7.377866
AT5G04680.1	1.56689	0
AT5G04680.2	0	0
AT5G04680.3	0	0
AT5G04680.4	0.692151	1.653333
AT5G04690.1	0	0.606335
AT5G04690.2	0	0
AT5G04690.3	1.315566	0.765577
AT5G04700.1	0.8456	0.885657
AT5G04700.2	0.163186	0.259778
AT5G04710.1	23.228963	23.757437
AT5G04720.1	17.001034	17.464245
AT5G04730.1	0.096049	0
AT5G04740.1	48.255515	48.102799
AT5G04740.2	54.46478	49.346604
AT5G04750.1	161.136895	154.368644
AT5G04750.2	3.006923	1.588603
AT5G04760.1	15.457045	19.664356
AT5G04770.1	1.184469	2.248279
AT5G04770.2	0	0.173899
AT5G04770.3	2.98629	2.594894
AT5G04780.1	2.45201	2.822165
AT5G04790.1	1.481133	1.800086
AT5G04800.1	150.484787	150.070592
AT5G04800.2	21.646321	24.762609
AT5G04800.3	0	0.749946
AT5G04800.4	0	0.330618
AT5G04810.1	47.118248	44.061451
AT5G04810.2	0.225738	3.128742
AT5G04820.1	15.306767	17.522233
AT5G04830.1	22.225593	23.23023
AT5G04830.2	39.883875	40.301675
AT5G04840.1	3.130635	3.603727
AT5G04840.2	0	0
AT5G04850.1	23.415873	24.284376
AT5G04850.2	0.347643	0
AT5G04853.1	0	0
AT5G04860.1	6.026635	4.608628
AT5G04860.2	3.398505	4.618308
AT5G04870.1	24.175428	26.034105
AT5G04885.1	5.739129	10.10728
AT5G04885.2	24.298686	17.22803
AT5G04885.3	0.110238	0
AT5G04890.1	8.788179	8.796045
AT5G04895.1	3.065626	3.264493
AT5G04900.1	23.983367	25.126721
AT5G04910.1	20.989084	18.638772
AT5G04920.1	32.384321	31.586708
AT5G04930.1	15.405863	14.761692
AT5G04933.1	0	0
AT5G04937.1	0	0
AT5G04940.1	0	0.567589
AT5G04940.2	8.212133	8.734739
AT5G04950.1	61.872525	65.045377
AT5G04960.1	15.982148	16.473189
AT5G04970.1	2.284978	3.26136
AT5G04980.1	0.108524	0.195324
AT5G04980.2	1.47683	1.014316
AT5G04980.3	0	0
AT5G04980.4	2.266139	2.461641
AT5G04990.1	32.619432	31.510484
AT5G05000.1	24.563827	21.883707
AT5G05000.2	18.12104	20.728341
AT5G05000.3	0.414873	0.718895
AT5G05010.1	32.949151	33.075359
AT5G05010.2	90.392934	89.527679
AT5G05020.1	0.189281	0.132884
AT5G05030.1	0	0
AT5G05040.1	0	0
AT5G05050.1	0	0
AT5G05060.1	25.514256	25.713612
AT5G05070.1	0.033527	0
AT5G05080.1	29.41526	39.814741
AT5G05080.2	30.37084	21.523992
AT5G05080.3	0	0
AT5G05080.4	0.824662	0.118229
AT5G05085.1	0.116073	0.58212
AT5G05090.1	4.885079	4.808788
AT5G05100.1	26.164716	22.994529
AT5G05110.1	18.096132	19.633908
AT5G05113.1	0	0
AT5G05120.1	0	0
AT5G05130.1	2.048073	2.564439
AT5G05140.1	9.507474	9.275415
AT5G05150.1	0.288382	0.260192
AT5G05160.1	10.422642	11.281548
AT5G05170.1	114.154813	111.261355
AT5G05180.1	2.488457	3.455445
AT5G05180.2	2.913073	3.171388
AT5G05180.3	8.449713	6.144786
AT5G05190.1	3.422608	2.799669
AT5G05200.1	79.483058	77.223996
AT5G05210.1	37.943381	36.287272
AT5G05210.2	0	0
AT5G05220.1	0	0.22731
AT5G05230.1	14.687184	13.960128
AT5G05240.1	5.085105	3.904649
AT5G05240.2	0	0
AT5G05250.1	79.469234	78.478029
AT5G05260.1	0.060933	0
AT5G05260.2	0	0
AT5G05270.1	11.107909	12.592613
AT5G05270.2	72.432722	71.212466
AT5G05280.1	0.057059	0.180239
AT5G05285.1	0	0
AT5G05290.1	0	0.054591
AT5G05300.1	0.147662	0.077766
AT5G05310.1	0	0
AT5G05310.2	1.423898	0
AT5G05310.3	0	0
AT5G05310.4	0.619771	0.463301
AT5G05310.5	0	0
AT5G05310.6	0.242413	0.312566
AT5G05310.7	0	1.134084
AT5G05310.8	0.962217	0
AT5G05310.9	2.088075	2.933322
AT5G05320.1	2.154601	2.411658
AT5G05330.1	3.744527	3.59692
AT5G05330.2	0	0.169983
AT5G05330.3	0	0
AT5G05340.1	1.796499	1.84897
AT5G05350.1	1.016115	0.55784
AT5G05360.1	22.406712	16.168767
AT5G05360.2	15.263436	21.235009
AT5G05365.1	2.839437	3.118003
AT5G05370.1	84.523372	84.733379
AT5G05380.1	0	0
AT5G05380.2	1.132596	0
AT5G05380.3	0	0
AT5G05380.4	4.995067	6.077216
AT5G05390.1	0.230348	0.39392
AT5G05400.1	1.297595	0.442201
AT5G05400.2	0	0
AT5G05400.3	0.274179	1.006796
AT5G05410.1	7.209121	6.838063
AT5G05410.2	0	0
AT5G05420.1	0.295158	1.556601
AT5G05430.1	0.126461	0
AT5G05430.2	0	0.491664
AT5G05430.3	0	0
AT5G05440.1	22.671092	24.211413
AT5G05450.1	16.358877	17.304323
AT5G05460.1	6.220068	6.164706
AT5G05470.1	23.44417	27.242185
AT5G05480.1	7.973551	7.131306
AT5G05490.1	0.168341	0.126529
AT5G05490.2	0	0
AT5G05500.1	9.22598	9.517286
AT5G05510.1	4.011315	2.878314
AT5G05520.1	25.332093	24.585997
AT5G05530.1	0	0.072592
AT5G05540.1	13.002067	14.252383
AT5G05540.2	0.549344	0.126718
AT5G05550.1	7.512158	3.965187
AT5G05550.2	2.944812	4.246892
AT5G05550.3	4.001291	4.38455
AT5G05560.1	0	0
AT5G05560.2	2.215978	1.426609
AT5G05560.3	2.264413	3.649191
AT5G05570.1	0	0
AT5G05570.2	6.916738	6.621441
AT5G05580.1	61.588875	62.565479
AT5G05580.2	0.19065	0
AT5G05590.1	8.574257	10.979509
AT5G05590.2	0.444641	0
AT5G05590.3	0.600179	0
AT5G05590.4	0	0
AT5G05598.1	0	0
AT5G05600.1	8.29587	8.653126
AT5G05600.2	0.182597	0.038836
AT5G05610.1	9.946513	10.707486
AT5G05610.2	37.303298	37.89714
AT5G05620.1	12.415152	12.791693
AT5G05630.1	2.710189	2.108891
AT5G05635.1	0	0.751345
AT5G05640.1	2.389508	3.43402
AT5G05650.1	0	0
AT5G05653.1	0	0
AT5G05657.1	0	0
AT5G05660.1	14.183709	15.366139
AT5G05670.1	18.413633	13.948766
AT5G05670.2	2.884126	7.094391
AT5G05675.1	0.433703	0
AT5G05680.1	6.947296	6.827496
AT5G05690.1	40.592428	35.081353
AT5G05690.2	4.418628	2.535666
AT5G05690.3	24.935489	34.024918
AT5G05700.1	9.688304	11.145101
AT5G05700.2	0	0.246325
AT5G05710.1	15.585836	15.351894
AT5G05720.1	0	0
AT5G05730.1	28.552142	27.768382
AT5G05730.2	0	0.472831
AT5G05735.1	26.215318	41.881823
AT5G05740.1	18.024466	19.750897
AT5G05740.2	27.222101	26.414402
AT5G05740.3	31.47737	31.990172
AT5G05750.1	16.634479	16.886673
AT5G05760.1	6.205353	6.953928
AT5G05770.1	0.446883	0
AT5G05780.1	65.199397	63.112307
AT5G05780.2	0	0
AT5G05790.1	2.142916	0.930882
AT5G05790.2	5.149503	6.187528
AT5G05800.1	13.23081	9.565151
AT5G05800.2	0.612904	6.003684
AT5G05800.3	2.329122	1.833268
AT5G05800.4	0	0
AT5G05800.5	0	0
AT5G05810.1	2.997997	1.862949
AT5G05820.1	10.499243	9.236107
AT5G05830.1	15.254046	14.762033
AT5G05840.1	2.735569	1.26918
AT5G05850.1	3.098847	2.668042
AT5G05860.1	9.138612	11.065008
AT5G05870.1	9.606199	8.94525
AT5G05880.1	4.350955	3.663145
AT5G05890.1	13.145943	14.24633
AT5G05900.1	0.715807	0.720576
AT5G05910.1	0	0
AT5G05920.1	7.186701	9.648033
AT5G05920.2	0	0
AT5G05920.3	3.55442	0
AT5G05930.1	7.740602	4.952147
AT5G05930.2	0	0
AT5G05930.3	0.079517	0.206614
AT5G05930.4	0	1.270301
AT5G05930.5	0.223718	0.110086
AT5G05930.6	3.044762	5.095743
AT5G05930.7	0.329856	0.364031
AT5G05940.1	3.422371	5.030306
AT5G05940.2	0	0.154833
AT5G05950.1	13.987224	11.929348
AT5G05960.1	37.287795	38.326991
AT5G05965.1	0.205295	0.072071
AT5G05970.1	2.174153	5.519564
AT5G05970.2	5.956542	2.139678
AT5G05980.1	22.104479	18.59712
AT5G05980.2	3.206104	6.339915
AT5G05987.1	13.746102	12.504865
AT5G05990.1	16.257945	17.296874
AT5G06000.1	7.613388	9.029693
AT5G06010.1	0	0
AT5G06020.1	0	0
AT5G06030.1	0	0
AT5G06040.1	0	0
AT5G06043.1	0	0
AT5G06050.1	14.67161	15.133167
AT5G06060.1	77.910877	81.321856
AT5G06070.1	0.257021	0.595319
AT5G06080.1	0	0
AT5G06090.1	1.025474	1.164338
AT5G06100.1	0	0
AT5G06100.2	4.550254	4.947287
AT5G06100.3	2.124176	2.320054
AT5G06100.4	0.104647	0.096868
AT5G06100.5	0	0
AT5G06110.1	40.837951	41.897197
AT5G06110.2	11.87992	15.019838
AT5G06120.1	0	0
AT5G06120.10	0.803382	0.634946
AT5G06120.2	2.286347	1.409642
AT5G06120.3	0	0
AT5G06120.4	2.889016	4.549653
AT5G06120.5	0	1.187372
AT5G06120.6	0	0
AT5G06120.7	0	0
AT5G06120.8	1.924204	0
AT5G06120.9	1.126959	0.93624
AT5G06130.1	1.910126	1.194582
AT5G06130.2	55.357034	61.551064
AT5G06140.1	39.064677	38.548204
AT5G06150.1	20.376448	22.60369
AT5G06150.2	1.508888	0.613102
AT5G06160.1	23.453806	23.315687
AT5G06170.1	0.069801	0
AT5G06180.1	0.900234	0
AT5G06180.2	3.370968	2.408994
AT5G06180.3	0	0
AT5G06180.4	1.113773	2.678986
AT5G06190.1	5.434686	6.901675
AT5G06190.2	0	0
AT5G06200.1	0.999283	1.550465
AT5G06210.1	28.876839	25.319147
AT5G06220.1	12.48393	12.29486
AT5G06220.2	4.888806	4.941512
AT5G06220.3	12.075923	13.001788
AT5G06230.1	0.334975	1.476691
AT5G06230.2	1.602359	2.09644
AT5G06230.3	0	0
AT5G06240.1	8.891952	11.674834
AT5G06250.1	0	0
AT5G06250.2	0.318416	0.583946
AT5G06250.3	0	0
AT5G06250.4	0.449649	0.252336
AT5G06250.5	0.567673	0.625341
AT5G06260.1	15.207189	16.372968
AT5G06260.2	4.43622	3.651346
AT5G06260.3	0	0
AT5G06265.1	5.396029	5.988582
AT5G06265.10	1.891704	3.517977
AT5G06265.2	0	0
AT5G06265.3	0	0
AT5G06265.4	0	0
AT5G06265.5	4.276377	0
AT5G06265.6	0.561537	0.622744
AT5G06265.7	0	0
AT5G06265.8	0	0
AT5G06265.9	2.553629	3.867062
AT5G06270.1	1.73431	0.187633
AT5G06270.2	7.588342	8.604729
AT5G06280.1	2.569099	3.376551
AT5G06280.3	9.907174	12.413082
AT5G06290.1	183.757506	193.611106
AT5G06290.2	2.88353	2.804328
AT5G06300.1	11.191469	7.953875
AT5G06310.1	1.370708	1.438323
AT5G06320.1	50.184203	48.912107
AT5G06330.1	1.916765	2.425896
AT5G06340.1	87.318092	88.731511
AT5G06350.1	4.134798	7.932277
AT5G06350.2	3.440531	0.552159
AT5G06360.1	136.286001	130.073945
AT5G06370.1	26.540598	24.297322
AT5G06380.1	0.499784	0.29235
AT5G06390.1	35.305448	34.447775
AT5G06400.1	0.858042	0.703824
AT5G06410.1	9.543491	9.393429
AT5G06420.1	1.128534	2.057231
AT5G06420.2	0.66688	0.528766
AT5G06430.1	5.287534	4.226533
AT5G06440.1	0	0.55963
AT5G06440.2	0	0
AT5G06440.3	11.813019	8.0844
AT5G06440.4	4.489339	3.675411
AT5G06440.5	1.137563	1.354417
AT5G06440.6	0	1.821796
AT5G06450.1	10.914898	12.260445
AT5G06460.1	18.142766	18.481785
AT5G06470.1	1.989832	1.64207
AT5G06480.1	1.979736	1.368121
AT5G06490.1	0.129753	0.045529
AT5G06500.1	0	0.076931
AT5G06510.1	1.655427	1.035305
AT5G06510.2	0	0
AT5G06510.3	0	0
AT5G06510.4	0	0.143835
AT5G06510.5	0	0
AT5G06510.6	0	0
AT5G06510.7	0	0.663216
AT5G06520.1	0	0.050207
AT5G06530.1	3.731221	3.640093
AT5G06530.2	3.156443	3.066415
AT5G06530.3	0	0
AT5G06530.4	0	0.068283
AT5G06540.1	1.586987	2.047095
AT5G06550.1	11.522464	12.436209
AT5G06560.1	9.466976	9.601582
AT5G06570.1	2.856206	2.871317
AT5G06570.2	0.305236	0.122364
AT5G06570.3	0	0
AT5G06570.4	0.211733	0
AT5G06580.1	19.320329	19.427494
AT5G06590.1	3.508452	2.759153
AT5G06590.2	0	0
AT5G06600.1	17.912052	20.144554
AT5G06600.2	21.793652	20.724785
AT5G06600.3	0	0
AT5G06610.1	8.588151	10.194338
AT5G06620.1	4.283099	1.995233
AT5G06620.2	0.479151	1.168013
AT5G06630.1	1.884942	2.169452
AT5G06640.1	2.780904	2.603587
AT5G06640.2	0	0
AT5G06645.1	0	0
AT5G06650.1	0.141742	0.149286
AT5G06660.1	21.797958	28.166013
AT5G06670.1	0	2.085169
AT5G06670.2	0	2.261586
AT5G06670.3	3.303825	0.902268
AT5G06670.4	0	0
AT5G06670.5	0.62222	0.159091
AT5G06670.6	0	0
AT5G06670.7	0	0
AT5G06670.8	0	0
AT5G06680.1	7.178044	6.438573
AT5G06690.1	47.85381	46.825744
AT5G06690.2	0	0
AT5G06690.3	1.586612	1.937853
AT5G06690.4	1.322472	2.071681
AT5G06700.1	22.035856	20.885184
AT5G06710.1	4.704344	3.37532
AT5G06710.2	0	0.492271
AT5G06710.3	0.751065	0
AT5G06710.4	0	1.160195
AT5G06720.1	1.471496	1.630377
AT5G06730.1	1.887999	1.796092
AT5G06740.1	1.490999	0.952461
AT5G06740.2	0	0.299244
AT5G06750.1	9.827232	6.890933
AT5G06750.2	0	0.787032
AT5G06750.3	0	0
AT5G06755.1	0.189844	0
AT5G06760.1	4.685883	3.289524
AT5G06770.1	11.47118	11.985803
AT5G06770.2	0.13537	0.32044
AT5G06770.3	1.482995	0.348127
AT5G06770.4	0.318938	0.224943
AT5G06770.5	2.17693	3.728006
AT5G06770.6	0	1.513
AT5G06780.1	11.173155	8.641239
AT5G06780.2	6.824079	10.19233
AT5G06790.1	6.458115	6.050919
AT5G06800.1	1.605957	0.22768
AT5G06800.2	0	2.041182
AT5G06800.3	0.536638	0
AT5G06810.1	2.791289	3.936821
AT5G06811.1	3.321277	5.288428
AT5G06820.1	0.232741	0.223761
AT5G06830.1	11.407055	12.885123
AT5G06839.1	0	0
AT5G06839.2	0.483019	0
AT5G06839.3	1.90779	2.904961
AT5G06850.1	5.861436	5.70882
AT5G06860.1	55.311086	52.256608
AT5G06870.1	9.955483	10.480165
AT5G06890.1	0	0
AT5G06900.1	1.080917	1.137554
AT5G06905.1	0.593047	0.811351
AT5G06910.1	21.550157	20.44413
AT5G06920.1	0	0
AT5G06930.1	0	0
AT5G06930.2	3.929204	4.175808
AT5G06930.3	0	0
AT5G06940.1	1.682627	1.543216
AT5G06950.1	3.733797	1.918185
AT5G06950.2	0	1.115365
AT5G06950.3	0	0
AT5G06950.4	6.17104	9.809972
AT5G06950.5	0	0.289735
AT5G06960.1	8.60612	5.51212
AT5G06960.2	0.251768	4.262389
AT5G06960.3	0	0
AT5G06970.1	11.377445	11.385809
AT5G06980.1	0	0
AT5G06980.2	0	0.195183
AT5G06980.3	0.591535	0
AT5G06980.4	0	0
AT5G06980.5	0.247414	0.547767
AT5G06990.1	2.934351	2.480532
AT5G07000.1	5.638471	5.607975
AT5G07010.1	1.857014	2.014393
AT5G07020.1	253.194418	253.168093
AT5G07030.1	120.881908	117.593281
AT5G07040.1	1.361438	1.543653
AT5G07050.1	0	0
AT5G07060.1	0.204049	0
AT5G07060.2	0	0.403986
AT5G07070.1	3.049035	3.032951
AT5G07080.1	6.000957	5.283636
AT5G07090.1	541.21749	534.011389
AT5G07090.2	3.480227	0
AT5G07090.3	0.571298	0.119333
AT5G07100.1	3.941509	4.215888
AT5G07100.2	0	0.884907
