	CRR341295	CRR341296
AT5G62510.1	0.036358	0
AT5G62520.1	3.791061	3.711834
AT5G62520.2	0.24127	0.534379
AT5G62530.1	41.142928	41.632766
AT5G62540.1	39.024827	32.588943
AT5G62550.1	14.42723	13.519725
AT5G62560.1	13.054035	13.029707
AT5G62570.1	7.537635	6.565251
AT5G62570.2	0.081108	0.551677
AT5G62570.3	0.207129	1.230939
AT5G62570.4	1.57092	1.729769
AT5G62573.1	0	0
AT5G62575.1	14.475799	16.920807
AT5G62575.2	12.036309	7.936875
AT5G62580.1	0	0
AT5G62580.2	14.701821	14.945706
AT5G62600.1	7.854002	8.0237
AT5G62610.1	33.046657	30.236699
AT5G62610.2	0	0
AT5G62620.1	6.675161	6.673307
AT5G62620.2	0.510257	0.58486
AT5G62623.1	0	0
AT5G62627.1	0	0
AT5G62630.1	9.955745	10.363165
AT5G62640.1	7.0411	10.293331
AT5G62640.2	6.786238	4.513033
AT5G62640.3	0	0
AT5G62650.1	17.666175	19.489768
AT5G62660.1	0	0
AT5G62670.1	51.665311	54.717013
AT5G62680.1	43.894119	42.793329
AT5G62690.1	197.333504	191.437709
AT5G62700.1	276.228125	267.75773
AT5G62710.1	1.771633	3.385828
AT5G62710.2	11.361549	9.064311
AT5G62720.1	223.327975	218.985543
AT5G62720.2	4.464817	2.710907
AT5G62730.1	0.778573	0
AT5G62730.2	0	0.663805
AT5G62740.1	39.153331	38.892739
AT5G62750.1	0.053335	0.098153
AT5G62760.1	0.417685	3.084719
AT5G62760.2	3.458208	1.301439
AT5G62760.3	2.001101	1.793999
AT5G62760.4	0	0
AT5G62760.5	0.357213	0.029444
AT5G62760.6	0.186707	0.46418
AT5G62770.1	5.745303	5.471692
AT5G62780.1	0	0
AT5G62790.1	152.957942	143.976439
AT5G62790.2	0	0
AT5G62800.1	0	0
AT5G62800.2	0.150616	0.277183
AT5G62810.1	80.408771	75.049121
AT5G62820.1	4.115443	4.381209
AT5G62830.1	0	0.135509
AT5G62840.1	19.512251	19.666569
AT5G62840.2	15.809378	9.088071
AT5G62850.1	0.252714	0.550692
AT5G62850.2	0.059556	0.212104
AT5G62860.1	0.229922	0
AT5G62865.1	13.833115	15.663173
AT5G62880.1	26.29589	28.427067
AT5G62880.2	3.358948	1.530841
AT5G62890.1	2.020906	1.328973
AT5G62890.2	11.506699	9.875105
AT5G62890.3	51.709579	52.121536
AT5G62890.4	0	1.176971
AT5G62900.1	21.130286	19.621994
AT5G62910.1	0	0.113106
AT5G62910.2	17.319636	18.446669
AT5G62920.1	5.290328	6.375889
AT5G62930.1	40.426655	43.04888
AT5G62930.2	0	0
AT5G62930.3	0.168822	0.152961
AT5G62940.1	5.444202	5.862143
AT5G62950.1	3.920531	5.632355
AT5G62950.2	5.048066	1.573953
AT5G62950.3	0	0
AT5G62950.4	1.674896	1.727784
AT5G62950.5	0	0
AT5G62950.6	0.31489	0.266819
AT5G62950.7	0	0.439628
AT5G62960.1	2.6819	3.309186
AT5G62960.2	0.925728	0.166695
AT5G62970.1	0.101421	0
AT5G62980.1	20.392615	24.080394
AT5G62980.2	0	0.541921
AT5G62990.1	7.212345	7.49862
AT5G62998.1	0	0
AT5G63000.1	20.40109	25.466664
AT5G63010.1	7.70364	8.174424
AT5G63020.1	10.733529	12.12025
AT5G63030.1	45.979038	46.844709
AT5G63040.1	8.828118	9.107024
AT5G63040.2	1.049524	0.705187
AT5G63050.1	28.51894	24.757416
AT5G63050.2	0	4.551419
AT5G63060.1	10.985354	8.795012
AT5G63060.2	0.168586	0.449596
AT5G63063.1	0	0.420095
AT5G63070.1	0.543047	0
AT5G63080.1	6.616115	7.705867
AT5G63085.1	0	0
AT5G63087.1	1.012638	1.769762
AT5G63090.1	0.993782	0
AT5G63090.2	0	0.338799
AT5G63090.3	0	0
AT5G63090.4	2.237955	2.233586
AT5G63100.1	8.638182	7.277379
AT5G63110.1	27.460825	26.219023
AT5G63120.1	2.979506	0
AT5G63120.2	6.661383	7.083495
AT5G63120.3	3.467029	4.590511
AT5G63120.4	0.102811	0.107478
AT5G63120.5	0	1.284686
AT5G63130.1	1.858913	1.046182
AT5G63130.2	0.227647	0.836332
AT5G63135.1	14.281036	13.087258
AT5G63140.1	16.953976	19.129448
AT5G63150.1	35.755055	39.546222
AT5G63160.1	17.630569	15.274796
AT5G63160.2	1.761806	2.581218
AT5G63160.3	1.03793	1.038566
AT5G63170.1	0	0
AT5G63180.1	81.27974	82.039079
AT5G63190.1	17.6002	20.508697
AT5G63190.2	5.279825	3.563256
AT5G63200.1	8.819012	9.117638
AT5G63200.2	0	0
AT5G63220.1	20.106921	17.097999
AT5G63220.2	0	0.517297
AT5G63220.3	0	0
AT5G63225.1	0	0
AT5G63230.1	0	0
AT5G63240.1	0	0
AT5G63250.1	0	0
AT5G63260.1	11.046211	10.612926
AT5G63260.2	0	0
AT5G63270.1	0.903511	2.825889
AT5G63280.1	8.980325	6.646426
AT5G63290.1	6.421251	6.812741
AT5G63300.1	1.029968	0.856589
AT5G63300.2	0.451964	1.508685
AT5G63310.1	475.392924	465.203708
AT5G63320.1	10.996605	10.340738
AT5G63320.2	0	0
AT5G63320.3	1.130746	1.211303
AT5G63340.1	0	0
AT5G63350.1	0.722204	0.725049
AT5G63370.1	0	0
AT5G63370.10	14.581018	14.966839
AT5G63370.2	1.342418	4.072093
AT5G63370.3	7.172008	7.768796
AT5G63370.4	0	0
AT5G63370.5	0	0
AT5G63370.6	0	0.190451
AT5G63370.7	4.128228	0.96973
AT5G63370.8	0	0
AT5G63370.9	0	0
AT5G63375.1	0.682461	0.251709
AT5G63380.1	17.434444	16.560249
AT5G63390.1	0.32648	0.220349
AT5G63400.1	133.913104	130.803699
AT5G63400.2	0	0
AT5G63410.1	10.508638	10.773496
AT5G63420.1	41.316539	41.523893
AT5G63440.1	0.219778	0.333681
AT5G63440.2	6.65238	5.074909
AT5G63440.3	8.719966	11.442764
AT5G63450.1	2.283024	2.078792
AT5G63450.2	0	0
AT5G63460.1	11.979627	11.139195
AT5G63460.2	1.083298	4.316529
AT5G63460.3	0	0
AT5G63460.4	8.009397	5.003595
AT5G63470.1	34.946907	33.985562
AT5G63470.2	0.784539	5.541264
AT5G63480.1	7.791502	10.105949
AT5G63480.2	5.148836	2.942949
AT5G63490.1	8.672463	4.103796
AT5G63490.2	2.040836	5.908262
AT5G63500.1	16.413883	16.924706
AT5G63510.1	101.593145	99.804984
AT5G63510.2	0	0.309909
AT5G63520.1	9.61469	8.632605
AT5G63530.1	25.180106	20.703594
AT5G63530.2	135.797767	141.28574
AT5G63540.1	1.543302	1.171833
AT5G63540.2	0	0
AT5G63550.1	20.367719	10.938621
AT5G63550.2	4.873281	14.705929
AT5G63560.1	11.110767	11.485084
AT5G63570.1	142.794145	148.547399
AT5G63570.2	1.336346	0
AT5G63580.1	2.635631	3.043049
AT5G63580.2	0.127884	0
AT5G63590.1	12.111846	12.10254
AT5G63595.1	3.077653	2.660378
AT5G63600.1	36.94675	36.834162
AT5G63600.2	17.481419	16.443255
AT5G63610.1	12.436367	11.139749
AT5G63620.1	15.944661	15.111989
AT5G63620.2	0	0
AT5G63620.3	0	0.136145
AT5G63625.1	2.012816	1.595002
AT5G63630.1	2.641891	1.874374
AT5G63630.2	3.198512	4.793811
AT5G63640.1	13.074961	11.694002
AT5G63640.2	0.042243	0
AT5G63650.1	8.999224	7.251657
AT5G63660.1	13.01034	10.174392
AT5G63670.1	60.723274	59.669119
AT5G63670.2	0	0
AT5G63680.1	36.065579	37.487212
AT5G63680.2	1.318039	0
AT5G63680.3	0	0.112957
AT5G63690.1	5.841023	7.21047
AT5G63690.2	0	0
AT5G63700.1	7.704557	6.821077
AT5G63700.2	0.979798	1.445467
AT5G63710.1	3.426795	2.920689
AT5G63710.2	0	0
AT5G63710.3	0.078928	0.752909
AT5G63710.4	13.307945	10.829054
AT5G63720.1	0	0.02681
AT5G63730.1	0	0
AT5G63740.1	0.220257	0.067547
AT5G63750.1	0.277284	0.115996
AT5G63760.1	7.224751	5.205123
AT5G63760.2	0	0.745682
AT5G63760.3	0.624709	0
AT5G63760.4	3.07932	4.885328
AT5G63770.1	7.321371	6.729144
AT5G63770.2	0.058137	0.726286
AT5G63780.1	60.178914	65.470671
AT5G63780.2	0.367967	0.762174
AT5G63790.1	83.561536	85.409206
AT5G63790.2	0.155164	0.590565
AT5G63800.1	30.684764	28.944397
AT5G63810.1	29.602301	30.55076
AT5G63820.1	0.22142	0.74694
AT5G63830.1	6.986739	7.170825
AT5G63840.1	48.831949	47.741277
AT5G63840.2	0	0
AT5G63850.1	30.929447	33.853128
AT5G63860.1	77.309305	76.023531
AT5G63870.1	1.004133	0.352097
AT5G63870.2	18.450103	18.865779
AT5G63870.3	0.175851	0.36703
AT5G63880.1	19.521927	19.512051
AT5G63880.2	0	0
AT5G63890.1	0	0
AT5G63890.2	40.551615	46.384921
AT5G63900.1	0	0.023396
AT5G63905.1	12.743194	12.456836
AT5G63905.2	0	0
AT5G63910.1	13.775803	15.078777
AT5G63920.1	6.944523	5.74612
AT5G63930.1	0.777524	1.333389
AT5G63930.2	4.918709	3.373039
AT5G63940.1	24.665567	24.449274
AT5G63950.1	6.369278	6.127906
AT5G63950.2	0	0
AT5G63960.1	5.756303	5.808497
AT5G63960.2	0	0
AT5G63970.1	1.092691	0.819799
AT5G63970.2	9.267871	9.239783
AT5G63980.1	87.981729	90.645661
AT5G63990.1	10.539161	11.410805
AT5G63990.2	0	0
AT5G64000.1	3.335944	2.988327
AT5G64000.2	2.103493	0.516358
AT5G64010.1	6.962206	6.769909
AT5G64020.1	18.530305	16.602277
AT5G64030.1	28.760404	29.355575
AT5G64040.1	1304.910186	1330.896405
AT5G64040.2	295.327306	265.402984
AT5G64050.1	55.805858	50.637092
AT5G64060.1	0.665808	0.730598
AT5G64070.1	20.082069	19.552578
AT5G64070.2	0	0
AT5G64080.1	14.262071	14.023668
AT5G64080.2	5.576849	2.419723
AT5G64090.1	10.804172	12.90441
AT5G64100.1	90.848963	94.4719
AT5G64110.1	14.786187	14.044585
AT5G64120.1	72.306411	74.244554
AT5G64130.1	159.03891	163.092019
AT5G64130.2	69.858388	44.519169
AT5G64130.3	22.796173	12.752439
AT5G64140.1	124.831378	127.139352
AT5G64150.1	12.400556	12.449843
AT5G64160.1	20.593425	20.14471
AT5G64170.1	0	2.887484
AT5G64170.2	5.598526	2.54224
AT5G64170.3	0	0
AT5G64180.1	7.876967	11.594561
AT5G64180.2	4.884491	2.00472
AT5G64190.1	0	0
AT5G64190.2	0.357785	0.493903
AT5G64200.1	19.025603	26.121595
AT5G64200.2	45.518592	33.045147
AT5G64210.1	0.069062	0
AT5G64220.1	9.640997	9.437402
AT5G64220.2	2.213521	1.956714
AT5G64230.1	8.205078	8.731831
AT5G64240.1	1.319755	1.407928
AT5G64240.2	22.475845	24.292903
AT5G64250.1	15.102567	9.558819
AT5G64250.2	34.484334	37.158204
AT5G64260.1	83.973207	83.773185
AT5G64270.1	26.819957	29.034671
AT5G64280.1	16.612053	17.980664
AT5G64290.1	56.061618	59.839179
AT5G64300.1	54.893789	52.789589
AT5G64310.1	35.552963	36.221433
AT5G64320.1	4.269615	4.562951
AT5G64330.1	27.478634	25.91352
AT5G64330.2	1.214207	0
AT5G64330.3	0	0.878471
AT5G64340.1	30.805151	33.565267
AT5G64350.1	396.941288	401.794904
AT5G64360.1	0.581696	0
AT5G64360.2	0	0
AT5G64360.3	0	0
AT5G64360.4	0	0
AT5G64360.5	5.61331	5.111023
AT5G64360.6	3.508619	4.755132
AT5G64360.7	3.981478	2.251446
AT5G64370.1	48.204153	44.389168
AT5G64380.1	15.095022	15.732953
AT5G64390.1	0.262517	0.427101
AT5G64390.2	1.74226	1.589825
AT5G64390.3	6.872947	6.026956
AT5G64395.1	0	0
AT5G64400.1	37.265074	35.842397
AT5G64400.2	232.3977	236.703624
AT5G64400.3	0.543596	0.075811
AT5G64401.1	0	0.69865
AT5G64410.1	12.186883	12.266467
AT5G64420.1	10.689506	10.761627
AT5G64430.1	15.025701	16.447887
AT5G64440.1	19.512209	17.602048
AT5G64450.1	1.153847	0.088449
AT5G64460.1	0	0.396835
AT5G64460.10	4.01031	4.850051
AT5G64460.11	0	0
AT5G64460.2	2.350274	4.479699
AT5G64460.3	24.468192	27.947938
AT5G64460.4	0	5.912347
AT5G64460.5	0	0
AT5G64460.6	43.977794	28.134996
AT5G64460.7	0.077795	0
AT5G64460.8	0	0
AT5G64460.9	0.093745	0
AT5G64470.1	1.086627	2.762109
AT5G64470.2	6.161947	4.978468
AT5G64470.3	0	0
AT5G64470.4	0.228957	0.382858
AT5G64480.1	30.00114	24.650991
AT5G64480.2	0	0.193643
AT5G64490.1	0.774724	0.950545
AT5G64500.1	22.932946	23.879082
AT5G64510.1	1.004396	1.532501
AT5G64520.1	0	0
AT5G64520.10	0	0
AT5G64520.11	0.612319	2.008152
AT5G64520.2	0	0
AT5G64520.3	0.282142	0
AT5G64520.4	0.089037	0
AT5G64520.5	0	0
AT5G64520.6	0	0
AT5G64520.7	0	1.538305
AT5G64520.8	1.59163	0
AT5G64520.9	2.03943	1.749299
AT5G64530.1	1.349449	0.778313
AT5G64530.2	0.122779	0.812831
AT5G64540.1	0	0
AT5G64540.2	0.056269	0.051785
AT5G64540.3	0	0
AT5G64550.1	15.155501	15.127147
AT5G64560.1	15.048301	16.086897
AT5G64560.2	0	0
AT5G64570.1	57.372542	55.657818
AT5G64570.2	0.321928	0.122158
AT5G64570.3	0.945037	1.625977
AT5G64580.1	34.522093	33.27838
AT5G64590.1	0.164081	0
AT5G64600.1	6.352199	6.355489
AT5G64610.1	25.120095	24.940372
AT5G64620.1	29.009261	26.811985
AT5G64630.1	0.351606	0.135419
AT5G64630.2	6.108479	4.344491
AT5G64630.3	0	0
AT5G64640.1	4.419736	4.138832
AT5G64650.1	11.860217	13.726068
AT5G64660.1	8.559082	9.563182
AT5G64667.1	0.775302	0.866247
AT5G64670.1	43.470795	48.024708
AT5G64680.1	13.319059	14.350286
AT5G64680.2	0.549857	1.755374
AT5G64680.3	0	0
AT5G64687.1	0	0.822662
AT5G64687.2	0.377834	0.284575
AT5G64690.1	0.607124	1.197296
AT5G64700.1	2.748885	2.958539
AT5G64700.2	0	0.090985
AT5G64710.1	0.476259	1.014591
AT5G64710.2	0.978125	0
AT5G64720.1	0.200111	0.184069
AT5G64730.1	11.966582	11.395516
AT5G64740.1	50.78428	51.597023
AT5G64750.1	0.276939	0.580718
AT5G64760.1	10.639526	11.644158
AT5G64760.2	0	0
AT5G64760.3	1.124606	0.344211
AT5G64770.1	83.844456	85.576026
AT5G64780.1	2.960282	3.031538
AT5G64790.1	0.023644	0.04352
AT5G64800.1	1.487972	2.619042
AT5G64810.1	2.053498	2.62695
AT5G64813.1	0	0
AT5G64813.2	0.451578	1.616578
AT5G64813.3	16.559878	16.349689
AT5G64816.1	35.983932	28.983463
AT5G64816.2	5.314057	7.304221
AT5G64816.3	0	0
AT5G64816.4	3.593737	3.034576
AT5G64820.1	0.255629	0
AT5G64830.1	10.103054	6.622129
AT5G64830.2	0	1.707133
AT5G64830.3	2.684424	2.807925
AT5G64840.1	50.473536	48.744825
AT5G64850.1	16.23277	18.707001
AT5G64860.1	40.12225	40.255936
AT5G64870.1	1.940306	1.785734
AT5G64880.1	14.911288	13.84461
AT5G64890.1	0.519391	1.433544
AT5G64900.1	4.040694	4.049478
AT5G64905.1	1.127521	0.5657
AT5G64910.1	0	0
AT5G64910.2	0	0
AT5G64910.3	0.739388	0
AT5G64910.4	0	1.424433
AT5G64910.5	1.323079	0.596916
AT5G64920.1	41.543306	38.232425
AT5G64930.1	8.550532	8.387173
AT5G64940.1	29.691824	30.708455
AT5G64940.2	11.289381	13.265428
AT5G64950.1	3.121396	3.150523
AT5G64960.1	40.495257	39.776725
AT5G64960.2	1.234478	0
AT5G64970.1	3.862849	6.148848
AT5G64970.2	1.83753	0.862137
AT5G64970.3	0	0
AT5G64980.1	3.850422	4.462294
AT5G64980.2	0.831483	0
AT5G64990.1	0.676153	1.244331
AT5G64990.2	0	0
AT5G65000.1	21.621913	22.813674
AT5G65000.2	0	0
AT5G65005.1	0.118927	0.273564
AT5G65010.1	130.901964	132.457779
AT5G65010.2	2.36881	2.00049
AT5G65020.1	66.588236	63.28284
AT5G65020.2	0.333241	0.233811
AT5G65030.1	3.658681	3.997102
AT5G65040.1	8.688148	8.497074
AT5G65050.1	1.545504	0.655618
AT5G65050.2	0.122181	0.121985
AT5G65050.3	29.523922	28.990164
AT5G65050.4	0.233521	0.540959
AT5G65050.5	5.219431	2.969734
AT5G65060.1	5.436559	3.729334
AT5G65060.2	11.191882	8.797984
AT5G65060.3	0.33421	1.239926
AT5G65070.1	0.371545	0.603495
AT5G65070.2	0	0
AT5G65070.3	0	0
AT5G65070.4	0.523274	0
AT5G65070.5	0	0
AT5G65070.6	0.963717	0.959928
AT5G65080.1	0	0.715564
AT5G65080.2	0.135985	0
AT5G65080.3	1.06012	0.585069
AT5G65090.1	0	0
AT5G65090.2	0	0
AT5G65090.3	1.939099	1.502824
AT5G65100.1	0.052697	0.024249
AT5G65110.1	16.584503	17.70038
AT5G65110.2	11.579838	11.633136
AT5G65120.1	4.31489	4.666573
AT5G65120.2	0	0
AT5G65130.1	0	0.138261
AT5G65130.2	0.203303	0
AT5G65140.1	4.029388	3.654172
AT5G65140.2	0	0.542994
AT5G65140.3	0	0
AT5G65158.1	0.347418	0
AT5G65160.1	2.180488	1.756007
AT5G65165.1	0.080002	0.11043
AT5G65165.2	0	0
AT5G65170.1	1.717726	1.573164
AT5G65170.2	1.031124	0.497211
AT5G65180.1	5.978805	5.134428
AT5G65180.2	0.367723	0.067692
AT5G65200.1	4.769755	5.543961
AT5G65205.1	4.996167	5.78299
AT5G65207.1	40.587491	38.845372
AT5G65210.1	0	4.902015
AT5G65210.2	0.719378	0.789736
AT5G65210.3	9.006744	10.173624
AT5G65210.4	0.489804	0
AT5G65210.5	23.464413	20.167873
AT5G65210.6	12.941492	6.546357
AT5G65210.7	0.877686	5.748224
AT5G65220.1	1100.502973	1096.184233
AT5G65225.1	0.195666	0.225058
AT5G65230.1	0.505069	0.805654
AT5G65240.1	5.694189	4.531573
AT5G65240.2	0.960749	1.665818
AT5G65250.1	24.218504	22.587038
AT5G65260.1	82.237336	77.826588
AT5G65270.1	42.233225	38.218022
AT5G65274.1	0	0
AT5G65280.1	6.192737	5.280381
AT5G65280.2	0	0.187589
AT5G65290.1	6.326043	6.308832
AT5G65290.2	0	0
AT5G65300.1	2.431632	3.043041
AT5G65310.1	77.169923	81.379082
AT5G65310.2	64.758326	60.062336
AT5G65320.1	1.103212	0.820363
AT5G65320.2	0.563067	1.43558
AT5G65330.1	0.086614	0
AT5G65340.1	0.192829	0.638815
AT5G65350.1	5.811062	9.088043
AT5G65360.1	267.603861	274.586727
AT5G65370.1	0	0
AT5G65380.1	38.40989	34.273509
AT5G65390.1	27.344262	25.026458
AT5G65400.1	7.848771	9.135286
AT5G65400.2	0.201901	0
AT5G65410.1	31.200666	32.537248
AT5G65420.1	2.762746	4.216351
AT5G65420.2	0.444421	0.718961
AT5G65420.3	0.240356	0
AT5G65420.4	0.564239	0.248991
AT5G65430.1	82.775781	95.133657
AT5G65430.2	74.965185	75.6297
AT5G65430.3	1.686016	0.547681
AT5G65440.1	8.17096	6.169559
AT5G65440.2	2.36464	3.44937
AT5G65440.3	3.094848	2.97078
AT5G65440.4	0	0
AT5G65440.5	0	0
AT5G65440.6	0	0.515319
AT5G65440.7	0	0
AT5G65440.8	0	0
AT5G65440.9	0	0
AT5G65450.1	2.331811	4.079638
AT5G65450.2	2.202517	1.519595
AT5G65460.1	0	0
AT5G65460.2	0.123793	0.868117
AT5G65460.3	0	0.818772
AT5G65460.4	6.412773	6.039959
AT5G65460.5	1.636426	0
AT5G65460.6	0.138365	1.007004
AT5G65470.1	20.71533	23.550465
AT5G65480.1	59.907453	58.875606
AT5G65490.1	13.961422	14.866759
AT5G65495.1	24.889015	27.190918
AT5G65500.1	0	0
AT5G65500.2	0.261672	0.256893
AT5G65510.1	0	0
AT5G65510.2	0.358295	1.695476
AT5G65510.3	0.831672	0.085412
AT5G65510.4	0	0
AT5G65520.1	23.204663	23.416104
AT5G65530.1	4.749779	4.51183
AT5G65540.1	8.691008	9.05335
AT5G65550.1	0.346449	0.466002
AT5G65560.1	2.121122	0
AT5G65560.2	0.179423	0.817868
AT5G65560.3	0.484611	2.605064
AT5G65570.1	1.845118	2.100434
AT5G65580.1	17.272181	17.810167
AT5G65590.1	2.159911	2.799651
AT5G65600.1	0.387397	0.489352
AT5G65609.1	3.270206	1.656625
AT5G65610.1	0.964385	1.372105
AT5G65613.1	9.197582	15.843254
AT5G65620.1	70.414509	71.471704
AT5G65620.2	1.74868	2.33336
AT5G65630.1	52.842243	51.968756
AT5G65640.1	11.674152	12.80596
AT5G65640.2	7.19633	4.250741
AT5G65650.1	16.014358	16.246821
AT5G65660.1	32.436286	27.784962
AT5G65670.1	139.028092	131.270148
AT5G65670.2	43.128165	41.956819
AT5G65683.1	11.871849	11.916465
AT5G65685.1	12.669886	12.317966
AT5G65685.10	0	0
AT5G65685.11	0	0
AT5G65685.12	1.256558	1.128344
AT5G65685.2	0	0.890888
AT5G65685.3	0.052605	0.046922
AT5G65685.4	0.297379	0
AT5G65685.5	0	0
AT5G65685.6	0.76922	0.175726
AT5G65685.7	0	0.341068
AT5G65685.8	0	0
AT5G65685.9	0.762717	1.374483
AT5G65687.1	6.061301	7.026314
AT5G65690.1	0.857743	1.326938
AT5G65690.2	0	0
AT5G65690.3	0	0
AT5G65690.4	0	0
AT5G65700.1	27.86162	28.886514
AT5G65700.2	0	0.356973
AT5G65710.1	5.349156	5.158429
AT5G65720.1	58.327625	57.665344
AT5G65720.2	30.922492	24.106814
AT5G65720.3	0.232317	4.179515
AT5G65730.1	30.577335	29.388191
AT5G65740.1	0	1.334723
AT5G65740.2	2.122222	3.845563
AT5G65740.3	0	0
AT5G65740.4	1.686939	0.625563
AT5G65740.5	0	0
AT5G65740.6	0	0
AT5G65740.7	0.398031	0
AT5G65740.8	2.424247	1.02705
AT5G65740.9	1.340413	1.990218
AT5G65750.1	24.282085	25.171363
AT5G65760.1	20.922088	21.705818
AT5G65770.1	13.488999	10.960209
AT5G65770.2	0.528973	1.26038
AT5G65770.3	6.617223	7.231927
AT5G65780.1	23.004772	22.398612
AT5G65780.2	0	0
AT5G65790.1	4.661023	4.951529
AT5G65800.1	0.094896	0.065502
AT5G65810.1	29.007903	28.703428
AT5G65820.1	3.113802	2.951305
AT5G65830.1	3.185269	3.350199
AT5G65840.1	37.848725	39.748879
AT5G65850.1	2.342128	2.061679
AT5G65860.1	3.324121	2.050285
AT5G65860.2	27.870817	28.313868
AT5G65860.3	0	0
AT5G65870.1	4.014625	4.433184
AT5G65880.1	14.420139	12.372223
AT5G65890.1	7.000434	9.617246
AT5G65890.2	0.169645	0.181298
AT5G65890.3	0	0
AT5G65890.4	0	1.831317
AT5G65890.5	18.331022	11.535461
AT5G65900.1	14.93811	14.821237
AT5G65910.1	25.241185	27.016082
AT5G65920.1	1.613465	2.580645
AT5G65920.2	5.157163	4.382805
AT5G65925.1	16.169834	14.326908
AT5G65930.1	0	0
AT5G65930.2	11.220043	10.768886
AT5G65930.3	0	0
AT5G65940.1	0	2.285929
AT5G65940.2	4.132222	2.134788
AT5G65940.3	0.121198	0
AT5G65940.4	56.714224	53.886469
AT5G65950.1	17.270199	18.92097
AT5G65960.1	33.18581	36.354039
AT5G65970.1	4.897895	5.349828
AT5G65970.2	0.877433	0.722194
AT5G65980.1	1.144164	1.116748
AT5G65980.2	0	0.113007
AT5G65990.1	27.116729	31.162542
AT5G66000.1	8.617465	7.276456
AT5G66005.1	0.605752	1.083598
AT5G66005.2	0.059431	0.060543
AT5G66005.3	5.997284	6.165995
AT5G66005.4	0	1.599105
AT5G66005.5	1.087298	0.429385
AT5G66005.6	0.770538	0
AT5G66005.7	2.581166	1.275917
AT5G66005.8	0	0
AT5G66010.1	26.061621	24.806927
AT5G66010.2	4.072228	2.073626
AT5G66020.1	0	0
AT5G66030.1	26.303535	25.256464
AT5G66030.2	0	0
AT5G66030.3	0.624425	2.521224
AT5G66030.4	1.236177	0.15291
AT5G66040.1	241.804401	241.455872
AT5G66040.2	6.773067	5.781137
AT5G66050.1	12.839194	16.593
AT5G66050.2	0.87367	0.65272
AT5G66050.3	1.223634	1.364254
AT5G66050.4	0.671362	0
AT5G66052.1	59.949073	67.264063
AT5G66053.1	2.7762	14.456358
AT5G66055.1	60.584692	58.629384
AT5G66055.2	3.588994	3.975368
AT5G66060.1	38.072037	34.013783
AT5G66060.2	0.300802	0.55897
AT5G66070.1	0	0
AT5G66070.2	0	0
AT5G66070.3	0.136497	0
AT5G66070.4	1.541848	0.38025
AT5G66070.5	7.753472	6.483211
AT5G66080.1	1.924182	2.254332
AT5G66080.2	3.257097	3.655121
AT5G66090.1	58.153565	54.854105
AT5G66100.1	6.802315	6.643717
AT5G66100.2	3.775577	2.896363
AT5G66110.1	0	0.493327
AT5G66110.2	0	0.687722
AT5G66110.3	1.027244	0
AT5G66120.1	2.893168	8.846235
AT5G66120.2	62.669524	59.291772
AT5G66130.1	3.304728	2.1936
AT5G66130.2	0	0
AT5G66140.1	60.520465	57.826882
AT5G66150.1	0	0
AT5G66150.2	0.052679	0
AT5G66150.3	0	0.067157
AT5G66160.1	11.891101	10.722807
AT5G66160.2	2.414463	2.25912
AT5G66170.1	0.835646	0
AT5G66170.2	0.498887	0.292171
AT5G66170.3	19.446816	18.815546
AT5G66180.1	9.475817	7.81915
AT5G66180.2	2.109367	1.165473
AT5G66180.3	0	0.582038
AT5G66190.1	1049.585862	1049.780737
AT5G66190.2	2.157342	0.534306
AT5G66200.1	26.644535	26.961895
AT5G66210.1	12.149001	8.122663
AT5G66210.2	3.61766	8.206417
AT5G66210.3	0	0
AT5G66210.4	0.998342	0
AT5G66210.5	0	0
AT5G66210.6	1.201435	2.977181
AT5G66220.1	0	0
AT5G66230.1	28.920957	30.392314
AT5G66230.2	0.72751	0
AT5G66240.1	16.254153	25.955978
AT5G66240.2	28.917636	19.62965
AT5G66240.3	3.397941	2.51127
AT5G66250.1	12.611873	9.684369
AT5G66250.2	3.270646	3.258963
AT5G66250.3	7.631585	6.238081
AT5G66250.4	0	0
AT5G66260.1	0	0
AT5G66270.1	1.083766	0.977496
AT5G66280.1	15.020378	14.492159
AT5G66290.1	7.832901	7.225168
AT5G66290.2	2.382732	4.228764
AT5G66290.3	0	0.184222
AT5G66300.1	2.016353	2.18483
AT5G66310.1	1.401844	0.545356
AT5G66310.2	0	1.425699
AT5G66310.3	7.268313	6.796268
AT5G66320.1	16.775041	17.049098
AT5G66320.2	2.968694	4.347121
AT5G66330.1	3.454663	3.847263
AT5G66335.1	0	0
AT5G66340.1	0	0
AT5G66350.1	0.122107	0.234575
AT5G66350.2	0	0
AT5G66350.3	2.696803	2.916786
AT5G66360.1	2.317433	0
AT5G66360.2	7.159614	8.665269
AT5G66370.1	0	0
AT5G66380.1	10.058615	8.020982
AT5G66390.1	20.944517	17.620323
AT5G66400.1	25.787152	35.988772
AT5G66400.2	16.099133	4.718994
AT5G66410.1	26.833093	27.112599
AT5G66420.1	1.731839	3.29863
AT5G66420.2	20.911541	23.63646
AT5G66420.3	3.802329	0
AT5G66430.1	0	0
AT5G66440.1	15.775088	16.230899
AT5G66450.1	0	0
AT5G66450.2	9.825288	5.809329
AT5G66450.3	4.970256	3.730664
AT5G66450.4	0	4.872334
AT5G66450.5	1.444312	0
AT5G66460.1	7.916726	7.235411
