Geneid	Chr	Start	End	Strand	Length	logFC	abs	exon.F	P.Value	FDR
AT2G31450+AT2G31440	2	13401987	13402124	-	138	0.318991973520333	0.318991973520333	22.004012554917	0.000291593687547876	0.028513355106383
AT1G10200	1	3347438	3347628	-	191	0.318842232998721	0.318842232998721	32.7171219477805	0.000164467437565705	0.0178394759801447
AT5G58200+AT5G58190	5	23547151	23547462	+	312	-0.317942251449866	0.317942251449866	17.2916812622634	0.000155397485882381	0.0169586106711687
AT1G53450	1	19951482	19951740	-	259	0.317862280078785	0.317862280078785	46.8562089477892	1.67491478409641E-06	0.000341579875105858
AT2G46100+AT2G46090	2	18954209	18954260	+	52	0.316879444619957	0.316879444619957	23.7359482605878	5.77498875835102E-06	0.000981686287613104
AT3G10650+AT3G10660+AT3G10640	3	3333248	3334986	-	1739	-0.316830425880969	0.316830425880969	25.6889636256217	3.73233285992011E-06	0.000678947151967237
AT1G16880	1	5775210	5775539	+	330	-0.316651655376541	0.316651655376541	93.0266688578285	4.60135669428889E-07	0.000106961716158087
AT5G53440	5	21683144	21683492	-	349	0.316617141826926	0.316617141826926	26.1889080242107	0.000186264830868467	0.0197713851700801
AT4G15233+AT4G15230	4	8686127	8686381	+	255	-0.315825278227614	0.315825278227614	12.968484770232	0.000344062660106246	0.0327044826804847
AT3G47340	3	17438827	17438909	-	83	0.314561484620427	0.314561484620427	12.5946626725335	0.000502051751044561	0.0446324408501459
AT1G22870+AT1G22860	1	8089321	8089992	+	672	-0.313886640555793	0.313886640555793	36.2931151134467	1.60034119717534E-05	0.00240827766199352
AT3G26090+AT3G26085	3	9531130	9531384	+	255	0.313701752234323	0.313701752234323	40.1636541247086	9.74632314304205E-07	0.000211433096032236
AT5G46410+AT5G46420	5	18831674	18831944	+	271	-0.313425630584973	0.313425630584973	40.5638456467735	1.75342664508944E-07	4.4210163423039E-05
AT5G20730	5	7016445	7016469	-	25	0.31294304539408	0.31294304539408	28.6909492113456	2.23078198384331E-06	0.00043806981207723
AT2G31450+AT2G31440	2	13402268	13402359	-	92	0.312284422254615	0.312284422254615	20.2198368907124	0.000515286396453349	0.045472752174918
AT3G59950+AT3G09275	3	22147485	22147657	-	173	-0.311355548511932	0.311355548511932	14.1954532032149	0.000227661510106592	0.0233812623177791
AT1G33700	1	12208308	12208852	-	545	0.311042125092293	0.311042125092293	22.0504096726328	4.40265592946861E-06	0.000786760117915952
AT3G10070	3	3103880	3104326	-	447	-0.310604288604049	0.310604288604049	19.0069722526682	3.53461326216748E-05	0.00489169260961012
AT4G35770	4	16945675	16945774	+	100	0.308896190307369	0.308896190307369	17.0462773344502	6.55298782549145E-05	0.00808301719171771
AT4G24810+AT4G07285	4	12785816	12786129	-	314	-0.307975804838106	0.307975804838106	41.6910775326223	2.59163072779912E-06	0.000498656958919098
AT4G39030	4	18188797	18189224	+	428	0.307763601037077	0.307763601037077	15.0917920065149	0.000163590821907182	0.0177578644576102
AT5G15400+AT5G15410	5	4998482	4998574	-	93	-0.307085727903283	0.307085727903283	30.605691363978	4.02315990592552E-06	0.00072437652809952
AT5G54280	5	22043270	22043354	-	85	-0.306788091356966	0.306788091356966	18.4251417552007	0.000467288585471408	0.042068037448097
AT4G28706+AT4G28710	4	14181146	14181202	+	57	0.306557549508533	0.306557549508533	17.7450228261696	2.93731699662273E-05	0.00412902433779924
AT2G46100+AT2G46090	2	18954380	18954619	+	240	0.306491372318447	0.306491372318447	21.8585852733974	1.35241929870098E-05	0.00206995721563594
AT3G04255+AT3G22200	3	7838999	7839061	+	63	0.305971806605097	0.305971806605097	29.2526963020712	5.4921912408413E-06	0.000939197550217599
AT1G56610	1	21212396	21213316	+	921	-0.305109945897676	0.305109945897676	29.3803032566399	7.66593826236071E-06	0.0012552399065123
AT4G32560	4	15716453	15716659	+	207	0.305088886260251	0.305088886260251	44.5892243092562	4.55841799629229E-06	0.000806529696990028
AT3G26890+AT3G26900	3	9912205	9912207	-	3	-0.30497241990882	0.30497241990882	23.1713566768394	6.11358993974637E-05	0.00762555952468147
AT5G15400+AT5G15410	5	4998657	4998779	-	123	-0.304572462849524	0.304572462849524	32.0680559265328	2.36964517721488E-06	0.000463429335403305
AT3G26640+AT3G26650	3	9793179	9794861	+	1683	-0.30454805726907	0.30454805726907	49.881767370787	3.50303469146731E-07	8.33273448463989E-05
AT1G10130	1	3312399	3312535	+	137	-0.304314470305051	0.304314470305051	15.7622331538499	0.000199935544813961	0.0209399160601822
AT4G16670	4	9387073	9387159	+	87	0.304157131842548	0.304157131842548	15.2438495787217	0.000185227698543263	0.019702631704943
AT3G57230	3	21177892	21179094	+	1203	0.304151858282323	0.304151858282323	19.0511398976807	2.75011846360387E-05	0.00388881983852891
AT1G72600	1	27338125	27338737	+	613	-0.303871479374873	0.303871479374873	20.4183350019145	0.000146618720705603	0.0161734251009211
AT1G60940	1	22442108	22442221	-	114	0.303503250337066	0.303503250337066	25.9147422274186	0.000140324958842618	0.0155632245470128
AT5G16680+AT5G16660	5	5471884	5472726	-	843	-0.303437453608398	0.303437453608398	35.9119212046568	8.70813605588786E-07	0.000191684832325269
AT1G27595	1	9593852	9594586	+	735	0.30275234538084	0.30275234538084	30.0503738756347	4.61895575441097E-06	0.000816230573060997
AT2G42910+AT2G42920	2	17862526	17863466	+	941	0.301786882693483	0.301786882693483	28.5193045493188	6.87717473943792E-06	0.00114056586766216
AT5G38660+AT5G38650	5	15470961	15471308	-	348	-0.301242524234814	0.301242524234814	80.3029618443016	5.97187210500249E-07	0.000136163446252514
AT5G20520+AT5G20510	5	6941717	6941945	-	229	-0.300965792270448	0.300965792270448	25.4891042735321	0.000251875060249339	0.025375835439257
AT1G72070	1	27119414	27119715	-	302	0.30063550045438	0.30063550045438	14.392658787317	0.000358081884041611	0.0337231516630255
AT2G01330+AT2G01320	2	158761	159174	-	414	-0.300220528526808	0.300220528526808	23.0492312188536	0.000356710064755544	0.0336226754172678
AT3G59410	3	21948851	21949824	+	974	0.299673483767801	0.299673483767801	30.2815862844086	1.86053806021752E-06	0.000375154275919263
AT5G43900+AT5G43910	5	17669096	17669246	-	151	0.299369852624286	0.299369852624286	21.5137688462545	9.01452154070343E-05	0.0106770920793745
AT2G46100+AT2G46090	2	18951612	18951671	+	60	-0.298966989715883	0.298966989715883	16.0346823085464	0.000193815502043299	0.020388563640627
AT3G23590+AT3G23600	3	8468372	8468716	+	345	0.298262422700986	0.298262422700986	15.3189505760697	0.000118626477947111	0.0135889101873373
AT1G56500	1	21166056	21166148	+	93	0.297469101288636	0.297469101288636	35.2142878216608	8.9183179316232E-06	0.00143255241553122
AT5G16680+AT5G16660	5	5471677	5471762	-	86	-0.297364490798287	0.297364490798287	23.2736030396051	7.50199575087239E-05	0.00905821633902422
AT2G03975+AT2G01400	2	174760	174988	+	229	-0.29667291129536	0.29667291129536	19.370404134406	7.23348680118957E-05	0.00877849326472718
AT5G54280	5	22041426	22041611	-	186	-0.295879538697763	0.295879538697763	24.3036643175425	5.85917722716144E-05	0.0073800337935879
AT1G04790	1	1347899	1347997	+	99	-0.294967547005111	0.294967547005111	16.6561849308298	0.000429265920364928	0.0392380340417458
AT3G26890+AT3G26900	3	9908348	9908428	-	81	0.29477467962546	0.29477467962546	33.7549632161329	1.31178290438615E-06	0.000275374844433748
AT5G54280	5	22044217	22044367	-	151	-0.294742131190544	0.294742131190544	20.555869795734	0.000219356982877107	0.0226913846809653
AT4G01050+AT4G01040	4	455151	455156	+	6	-0.294396478231272	0.294396478231272	25.4869186351403	0.000275708210780647	0.0272771775234686
AT4G28706+AT4G28710	4	14180961	14181017	+	57	0.293802281615745	0.293802281615745	15.971091219281	7.27979272406838E-05	0.00881971565784356
AT5G16680+AT5G16660	5	5471433	5471521	-	89	-0.292340620313292	0.292340620313292	21.8816466538893	0.000123266552937725	0.0140081952897696
AT5G46410+AT5G46420	5	18831395	18831594	+	200	-0.291303775354679	0.291303775354679	34.553011749306	1.42697216531592E-06	0.000295654156124245
AT3G26090+AT3G26085	3	9531002	9531042	+	41	0.291267959216206	0.291267959216206	26.6073878359848	6.73264177346247E-05	0.00826894502213031
AT5G46410+AT5G46420	5	18826296	18826417	+	122	0.290563930755466	0.290563930755466	31.1652820955256	4.67744208795715E-06	0.000820661190415732
AT5G57250	5	23195448	23198524	-	3077	-0.290005919784937	0.290005919784937	34.8802010219913	2.47887233259708E-06	0.000480192503442292
AT1G64750+AT1G08727	1	24051980	24052361	-	382	0.289867765617288	0.289867765617288	30.8268534710495	1.25070093614872E-06	0.000264242633632873
AT1G18470	1	6355695	6356132	-	438	0.289515499606736	0.289515499606736	23.9076633633033	3.01028303130093E-06	0.000565509950641014
AT1G08520+AT1G08530	1	2701085	2701593	+	509	-0.288909051830004	0.288909051830004	26.2280033654079	0.00043253095914718	0.0394337815091136
AT5G15400+AT5G15410	5	4999038	4999241	-	204	-0.288855203425426	0.288855203425426	29.3530290227874	6.3361164037572E-06	0.00106067627306503
AT3G23590+AT3G23600	3	8470148	8470358	+	211	0.28869799244913	0.28869799244913	12.9621877797362	0.000386860732453384	0.0361005203474336
AT4G34200+AT4G34190	4	16376006	16376666	-	661	-0.288605682095515	0.288605682095515	16.643499933781	9.91416485014134E-05	0.0115874208219904
AT5G46410+AT5G46420	5	18825916	18826172	+	257	0.288243017140257	0.288243017140257	33.326613865128	2.19198766862901E-06	0.000434028738358548
AT3G59410	3	21955418	21955667	+	250	-0.288103075246545	0.288103075246545	20.7119828872484	8.03712418337346E-05	0.00963114258490573
AT3G56210	3	20855416	20855542	-	127	-0.287649493814955	0.287649493814955	16.8091630501198	0.000419392552342592	0.0384452634425384
AT1G15280	1	5253546	5253548	+	3	0.287476575111119	0.287476575111119	36.4252752703815	3.78858485516553E-05	0.00517801032006997
AT3G14930+AT3G14920	3	5017941	5020460	+	2520	-0.286944013021781	0.286944013021781	50.0049483426781	2.71524119416891E-06	0.000518255802883287
AT3G58130	3	21529585	21529905	+	321	0.285082118895041	0.285082118895041	35.1453686540513	1.27901256131767E-05	0.00197248020257319
AT1G56500	1	21166245	21166281	+	37	0.285007960806602	0.285007960806602	28.5979184443586	6.25751116584053E-05	0.00777895698938894
AT5G05410	5	1602627	1603376	+	750	-0.284910637245947	0.284910637245947	15.4843728798554	0.00022631090897705	0.0233095344800202
AT4G00570+AT4G00560	4	241247	241370	-	124	-0.284872618943318	0.284872618943318	28.3710972993408	6.89766863962377E-05	0.00844261649305868
AT2G46100+AT2G46090	2	18951758	18951835	+	78	-0.284739269478397	0.284739269478397	16.1481089378247	0.000183945117003096	0.0196360538940814
AT1G58180	1	21538199	21538298	-	100	-0.284632078708869	0.284632078708869	19.1915889688682	0.000280673643792468	0.027730051686396
AT3G57050	3	21114162	21114206	-	45	-0.284420389054285	0.284420389054285	32.2129675637791	7.61661381700914E-06	0.00125014779321865
AT3G26890+AT3G26900	3	9908835	9909083	-	249	0.284309499479946	0.284309499479946	32.4739259875521	2.08228884085239E-06	0.000414604589104594
AT2G46100+AT2G46090	2	18952759	18952859	+	101	-0.284072232078092	0.284072232078092	15.7882020374039	0.000217143753564153	0.0224787025005683
AT5G54280	5	22040997	22041338	-	342	-0.284051294235034	0.284051294235034	24.5834631930258	5.31156655539669E-05	0.00683480527746234
AT1G16920+AT1G16916	1	5786984	5787149	-	166	-0.283917016813639	0.283917016813639	18.523366756718	0.000180322614471213	0.0193101882302764
AT5G15400+AT5G15410	5	4998863	4998958	-	96	-0.283778632212309	0.283778632212309	26.516082334809	1.77766114890916E-05	0.00265832861411299
AT3G26890+AT3G26900	3	9911941	9912204	-	264	-0.283744468401428	0.283744468401428	27.5475264202516	1.23941409686034E-05	0.00191761773486202
AT5G46470	5	18849199	18849741	+	543	0.28267111479783	0.28267111479783	13.2946058104216	0.000397773728010073	0.0369260583961351
AT5G09595+AT5G66290	5	26476110	26477295	-	1186	-0.282556280487356	0.282556280487356	32.7116947996187	5.21957990443845E-06	0.000899031762311356
AT4G03230+AT4G03240	4	1421541	1422335	-	795	0.281990483410457	0.281990483410457	12.1886256425434	0.000573076975378347	0.049593013000644
AT2G46100+AT2G46090	2	18952950	18953274	+	325	-0.281890590650553	0.281890590650553	15.348780172213	0.000265980619146678	0.0265166354908146
AT3G12940	3	4129585	4129967	-	383	0.281213282013002	0.281213282013002	33.7285231552105	5.96156232158176E-06	0.00100860462846822
AT2G04690	2	1646032	1646066	+	35	0.281091340325867	0.281091340325867	21.1586014688682	1.00504135864046E-05	0.00159292369925275
AT3G26440	3	9677358	9677449	+	92	-0.281038356901984	0.281038356901984	14.0170579387109	0.000223467897838275	0.0230499236239954
AT4G36190+AT4G36195	4	17126546	17126931	+	386	0.280471274238248	0.280471274238248	30.5881526068415	1.43751087465944E-05	0.00218858351599774
AT2G36850	2	15469290	15469387	-	98	-0.279987196528834	0.279987196528834	12.9241136473904	0.000356047990124796	0.0335980044331557
AT3G56210	3	20854731	20854838	-	108	-0.279847846157349	0.279847846157349	21.7472027644391	6.01043097894417E-05	0.00752414381069034
AT3G17910+AT3G17900	3	6135598	6135881	+	284	-0.27969224059974	0.27969224059974	25.4088480383829	0.000101071506454441	0.0117761072813638
AT5G15400+AT5G15410	5	4998233	4998397	-	165	-0.279406970301411	0.279406970301411	27.8713866979009	1.08536187548617E-05	0.00170510350638877
AT3G56210	3	20855220	20855283	-	64	-0.2790648230862	0.2790648230862	18.7692828590482	0.000193330589051767	0.0203825474494319
AT4G32660	4	15757020	15757111	+	92	0.278802479923662	0.278802479923662	24.3727320531487	0.000201499711001949	0.0210574562752556
AT1G09570	1	3100358	3100695	-	338	-0.278670300216039	0.278670300216039	19.9480107600064	4.01842205766996E-05	0.00543498236316514
AT3G22850+AT3G22845	3	8089870	8089990	+	121	-0.278520069376409	0.278520069376409	27.2382985223119	4.75445476585326E-06	0.000829916493017275
AT1G54730	1	20427344	20428048	+	705	0.278170921384127	0.278170921384127	19.4192217365333	7.51610015141351E-05	0.00906758813287955
AT5G56240	5	22761912	22761914	-	3	0.277754619260467	0.277754619260467	17.4950104034295	0.000195839076738744	0.0205711610945243
AT3G04910	3	1355276	1355277	+	2	-0.277609809899671	0.277609809899671	28.0735893348524	4.18382050503365E-05	0.00563032527352061
AT1G29940	1	10480806	10480931	-	126	0.276949322067921	0.276949322067921	16.1781280054314	0.000200240491323285	0.020956501376331
AT1G64750+AT1G08727	1	24052362	24052457	-	96	0.276559016547191	0.276559016547191	17.1170079916965	0.000303715133356171	0.0294768629869189
AT1G62740	1	23233267	23233543	+	277	0.276552199177118	0.276552199177118	51.9448883406911	8.39546632499055E-06	0.00135925737405093
AT1G17850	1	6145926	6146073	-	148	0.276405956141453	0.276405956141453	18.3823919383259	3.95336095422148E-05	0.00536729758192267
AT5G05960+AT5G05950	5	1790678	1790833	+	156	-0.276270474644093	0.276270474644093	14.8394498685913	0.000349152931729907	0.0330345812528387
AT1G65520+AT1G65540	1	24361032	24362044	-	1013	-0.27601133179523	0.27601133179523	35.1932770733023	4.3377995575704E-06	0.000777112985651406
AT3G22850+AT3G22845	3	8088149	8088256	+	108	0.275333321044082	0.275333321044082	27.2784571594679	4.67847084301888E-06	0.000820661190415732
AT3G59410	3	21956710	21956790	+	81	-0.275132313626228	0.275132313626228	16.3604999248651	0.000457186409342814	0.0414021812443962
AT1G32070	1	11534607	11534618	-	12	0.275097320289843	0.275097320289843	20.4223577520331	0.0000664429592403001	0.00818101874782121
AT4G28706+AT4G28710	4	14181303	14181383	+	81	0.273884739719835	0.273884739719835	14.3565594631528	0.00016740728414109	0.0180744979186083
AT5G58200+AT5G58190	5	23547817	23548320	+	504	-0.273072286599962	0.273072286599962	16.8956151403016	0.00018496402433267	0.0196892344621168
AT5G54280	5	22040666	22040909	-	244	-0.271838776417759	0.271838776417759	21.9846445438265	0.000132432362055114	0.0147911428998134
AT5G16680+AT5G16660	5	5470456	5470914	-	459	-0.270592285766016	0.270592285766016	26.1719935063153	2.67966050959548E-05	0.00381181040907741
AT4G28706+AT4G28710	4	14180765	14180864	+	100	0.270391626572904	0.270391626572904	13.5913277044945	0.000249040171682172	0.0251611533454806
AT1G77480+AT1G77470	1	29114137	29114448	-	312	-0.270106251473775	0.270106251473775	22.343617791527	0.000505401141472526	0.0448495670925225
AT4G01050+AT4G01040	4	453915	453995	+	81	-0.269893366123899	0.269893366123899	30.727167765867	6.50898845808439E-05	0.00804262315433191
AT1G16920+AT1G16916	1	5786560	5786895	-	336	-0.269456457502583	0.269456457502583	22.4581930047111	3.72777720501478E-05	0.00510466242343025
AT4G28706+AT4G28710	4	14181476	14181558	+	83	0.268336532434768	0.268336532434768	13.2607831899127	0.000295810132987078	0.0288074335299493
AT3G24575+AT3G04755	3	8968401	8968623	+	223	-0.268240756204875	0.268240756204875	18.6766930578971	0.000109092916900915	0.0125875968467083
AT3G59950+AT3G09275	3	22146262	22146347	-	86	-0.26820925353182	0.26820925353182	13.734715398261	0.000288014567019999	0.0282406382138177
AT5G46190	5	18721752	18723115	-	1364	0.267643817247032	0.267643817247032	17.2497850246954	0.00023031139557011	0.0236364303101928
AT2G01130+AT2G01140	2	88489	89308	-	820	-0.266900362609174	0.266900362609174	17.2563174098549	5.22312741791773E-05	0.00673920143314925
AT5G38660+AT5G38650	5	15471758	15471855	-	98	-0.266130110897864	0.266130110897864	63.072987322724	9.67702669151113E-06	0.00154229365980504
AT3G53500	3	19835913	19836130	-	218	0.266081103088535	0.266081103088535	35.7728332557699	2.33556955089033E-05	0.00336927707936258
AT5G21930	5	7248218	7248348	+	131	0.2656100656985	0.2656100656985	16.6779174836444	6.32217293157688E-05	0.00785251228906309
AT4G28706+AT4G28710	4	14181660	14182168	+	509	0.265368875627855	0.265368875627855	16.0766744193733	6.89555086730982E-05	0.00844261649305868
AT1G29940	1	10479855	10480109	-	255	0.264946451520917	0.264946451520917	19.6223803838772	4.21302295007198E-05	0.00564779630332997
AT3G26890+AT3G26900	3	9907639	9908052	-	414	0.264574076737672	0.264574076737672	27.3139011463406	1.34923055530871E-05	0.00206960675340652
AT3G26440	3	9677545	9677656	+	112	-0.264485113164254	0.264485113164254	13.1614605784147	0.000344490585965273	0.0327234011031106
AT5G54280	5	22041737	22041895	-	159	-0.264033939029268	0.264033939029268	18.0586602337993	0.000532468133809381	0.0467868327458653
