	groupID	featureID	Cai	Parker	Sun	Wang
7703	AT5G56870	E001		-0.110285442013511		
7704	AT4G26288	E001		-0.110066586024692	-0.590125160906603	
7705	AT4G32180	E017		-0.110063143264171		
7706	AT4G08980	E010		-0.110023215486233	-0.25459201692505	
7707	AT3G06580	E013		-0.10986930725533		
7708	AT3G20250	E006		0.109713666127652		
7709	AT1G12110	E005		0.10961967432006		
7710	AT2G36380	E004		-0.10950706477889		
7711	AT2G39750	E001		0.109495521692592		
7712	AT4G11830	E003		0.109488241306943		
7713	AT5G16160	E002		-0.109481203358642		
7714	AT3G19860	E003		0.109461940327259		
7715	AT4G37070	E007		0.109381910684275		
7716	AT2G40290+AT2G40300	E004		0.109140144636905		
7717	AT4G26095+AT4G26100	E006		0.109077660782722		
7718	AT5G22875	E006		-0.10893520284953		
7719	AT4G29900	E004		0.108749485143974		
7720	AT5G40660	E002		-0.108705825326272		
7721	AT4G23100	E004		0.108613784966337		
7722	AT4G26288	E002		0.108592937808272	0.382404203996431	
7723	AT5G54800	E001		-0.108582827291652		
7724	AT1G74910	E001		0.108135816849897		
7725	AT1G10760	E028		-0.108054580833421		
7726	AT1G16920+AT1G16916	E007		0.107929895150843		
7727	AT3G56650	E001		-0.107903756536748		
7728	AT1G09040	E003		0.107822189487287		
7729	AT5G27350	E018		0.107755543138332		
7730	AT4G39950	E004		0.10764203302824		
7731	AT4G23100	E005		0.107493317778458		
7732	AT1G70770+AT1G09193	E009		-0.107444498295505		
7733	AT3G59410	E025		-0.107425335819096		
7734	AT3G62830	E010		0.107413421392263		
7735	AT1G67680	E001		0.107305561065157		
7736	AT2G04030	E019		0.107159522168347		
7737	AT2G22660	E011		0.107103184288443		
7738	AT3G47340	E013		-0.107102709243398		
7739	AT2G07360	E009		0.107046058671646		
7740	AT3G53970	E003		-0.107038590751817		
7741	AT2G27285	E001		0.107003302892171		
7742	AT3G15730	E004		0.106958834243361		
7743	AT1G48520	E002		-0.106900370429184		
7744	AT3G01150	E003		-0.106837691249209		
7745	AT4G14900	E003		-0.106800749081348		
7746	AT4G04860	E003		-0.106391445754928		
7747	AT3G08530	E015		-0.106335118694773		
7748	AT5G38530	E006		0.10633449491981		
7749	AT2G16950	E003		-0.106216338908935		
7750	AT2G01650	E007		-0.106075258391968		
7751	AT5G17820	E002		0.10597715007005		
7752	AT5G57030+AT5G57020	E005		0.10596231999927		
7753	AT1G19540	E003		-0.105740027996363		
7754	AT1G56290	E008		0.105575363916849		
7755	AT4G31300	E005		-0.10554257447161		
7756	AT2G31380	E001		0.105518618312642		
7757	AT3G18080	E003		-0.105413224863661		
7758	AT5G61500+AT5G61510	E006		-0.105375640954277		
7759	AT5G54280	E022		-0.10537042890847		
7760	AT4G04330	E005		-0.1053632461012		
7761	AT1G27630	E013		-0.105342704630145		
7762	AT5G35840	E001		-0.105325085994348		
7763	AT1G03040	E010		-0.105320044959639		
7764	AT1G26850	E008		-0.105211177752969		
7765	AT5G44380	E003		-0.105077051688887		
7766	AT3G60860	E011		0.105045896664306		
7767	AT1G79380	E003		-0.104916975347825		
7768	AT1G25420	E010		0.104784475156595		
7769	AT3G02030	E004		0.104716189654368		
7770	AT4G25500	E011		-0.104690459535062		
7771	AT4G32440	E004		-0.104614346383345		
7772	AT5G38660+AT5G38650	E016		0.104596209174785		
7773	AT4G16143	E011		-0.104585701766959		
7774	AT5G66760	E002		-0.104570150231403		
7775	AT2G30260	E005		-0.104295577515868		
7776	AT3G16460	E008		0.104083777832559		
7777	AT4G29060	E003		-0.103981189138144		
7778	AT1G17500	E012		0.103643926914959		
7779	AT2G35390	E009		-0.103627521165098		
7780	AT5G47480	E012		0.103539331136012		
7781	AT4G18030	E002		0.103462555806132		
7782	AT1G18070	E003		0.103082397031761		
7783	AT3G56408	E005		0.102943314638345		
7784	AT5G10770	E001		0.102898720059805		
7785	AT2G20610	E008		-0.102795902867987		
7786	AT2G04690	E005		-0.102488691834825		
7787	AT3G08530	E016		-0.102481949028594		
7788	AT4G01700	E002		-0.10246850080261		
7789	AT3G02880	E003		0.102461552926309		
7790	AT5G38660+AT5G38650	E013		0.1020394322793		
7791	AT3G13450	E001		0.102016666261248		
7792	AT1G08073	E002		0.10192220755852		
7793	AT4G35830	E003		0.101746967276362		
7794	AT4G39950	E003		-0.101734205089583		
7795	AT3G61070	E003		0.101724086604218		
7796	AT4G08410	E003		-0.10159289813693		
7797	AT5G62460	E006		-0.101536484435139		
7798	AT5G60920	E001		0.101400883723869		
7799	AT1G70290	E002		0.1011800868236		
7800	AT5G19900	E008		-0.101138167624423		
7801	AT2G30260	E004		-0.10093867257636		
7802	AT2G21960	E007		0.100929130058667		
7803	AT3G44190	E004		-0.100902225633906		
7804	AT5G18230	E004		0.100780368621765		
7805	AT5G40780	E006		-0.100694798568938		
7806	AT1G15060+AT1G15050	E019		-0.10057028914153		
7807	AT5G62680	E001		0.100473398471856		
7808	AT3G15930	E001		-0.100363536720352		
7809	AT3G14100	E001		-0.100197482866122		
7810	AT4G23100	E018		-0.100035579130166		
7811	AT5G26260	E002		-0.0996933244697473		
7812	AT4G39080	E016		0.0995962043630314		
7813	AT5G16910	E004		0.0995839173271129		
7814	AT4G02725	E004		0.0994747844141948		
7815	AT5G01010	E025		-0.0993624644352522		
7816	AT3G15470	E007		-0.0992855865317512		
7817	AT1G75780	E001		0.09907347236752		
7818	AT1G02640	E001		-0.0990695852303674		
7819	AT4G04210	E004		0.0990406841120191		
7820	AT1G21660	E001		-0.0990322460357298		
7821	AT3G53970	E002		-0.0988333791347262		
7822	AT5G14880	E008		0.0988292988898074		
7823	AT2G41740	E016		-0.0987675717461514		
7824	AT5G35980	E017		0.0986681270402272		
7825	AT5G23155+AT5G23150	E004		-0.0986381977638562		
7826	AT4G39270	E012		0.0985328975296209		
7827	AT3G21220	E002		0.0983715764523581		
7828	AT1G70320	E001		0.0982779603038164		
7829	AT5G48545+AT5G48543	E012		-0.0982009277306641		
7830	AT1G78340	E001		0.0981838750300099		
7831	AT2G41705	E011		0.0981631216316021		
7832	AT5G58870	E013		-0.098075311110307		
7833	AT3G01790	E007		-0.0980571925984588		
7834	AT3G59410	E024		-0.0979767527557893		
7835	AT3G49960	E001		0.097865916981414		
7836	AT1G59750	E018		0.0977012083953426		
7837	AT3G54140	E004		-0.0975339705816189		
7838	AT3G26510	E010		-0.0974934615679253		
7839	AT5G47870	E001		0.0973950278402764		
7840	AT5G44380	E002		0.0972908659628793		
7841	AT5G22850+AT5G22840	E013		0.0971904384529001		
7842	AT2G44490	E011		0.0970710198846945		
7843	AT4G31580	E004		-0.0970608759101985		
7844	AT1G77490	E007		-0.0970301717654465		
7845	AT5G04040	E003		-0.0970245249014496		
7846	AT5G61410	E002		-0.0967911731729281		
7847	AT1G50560	E001		-0.0967671223224453		
7848	AT2G36380	E016		0.0967504588203614		
7849	AT5G54800	E004		0.0967188564999724		
7850	AT4G38260+AT4G09695	E005		0.0967085761864723	0.140651232175122	
7851	AT1G12110	E003		-0.0965348563128554		
7852	AT2G17290	E003		-0.0964878071667936		
7853	AT3G61800	E002		-0.0963847060109622		
7854	AT3G05970	E001		0.0962413739703969		
7855	AT5G56870	E015		0.0961942871870232		
7856	AT4G26970	E010		-0.096193749042552		
7857	AT1G68560	E003		-0.0960686578185612		
7858	AT1G74910	E005		0.0959449833578727		
7859	AT5G09400	E010		0.0957595761206846		
7860	AT2G36910	E005		-0.0957148508957051		
7861	AT2G26910	E017		0.0956858120872841		
7862	AT1G79380	E004		-0.0956398751259702		
7863	AT5G54280	E017		-0.0955804255409269		
7864	AT1G18160	E012		0.0953676983249334		
7865	AT4G04040	E014		0.095050143332335		
7866	AT4G29900	E003		0.0950042738042534		
7867	AT1G69750	E008		-0.0949713501877998		
7868	AT1G05333+AT1G17820	E004		-0.0948861380102493		
7869	AT5G54280	E010		-0.0948008744250721		
7870	AT5G41320	E003		0.0946036784604338		
7871	AT3G49430	E016		0.094514104802407		
7872	AT5G06645	E002		-0.0944580270556017		
7873	AT4G36760	E015		0.094442955233248		
7874	AT1G11910	E011		-0.0943873321278037		
7875	AT3G53480	E010		-0.0942231071630992		
7876	AT5G26000	E006		0.0941713839477156		
7877	AT4G28860	E016		0.0941598921057025		
7878	AT1G78340	E002		-0.0936992803502736		
7879	AT1G34510	E001		0.0936524661505853		
7880	AT2G03975+AT2G01400	E006		0.093534111349955		
7881	AT3G02065	E007		0.0934880352255405		
7882	AT5G15570	E002		-0.093405702309612		
7883	AT1G77210	E006		-0.0933019530123946		
7884	AT3G14230	E004		-0.0932469089389958		
7885	AT3G06860	E009		-0.0931785919182264		
7886	AT4G09000	E001		-0.0930842736258573		
7887	AT1G17720	E003		0.0928679364635379		
7888	AT2G05990	E005		-0.0928437123437931		
7889	AT5G58140	E034		0.0928157562122944		
7890	AT2G39190	E018		0.092771137672381		
7891	AT5G02130	E007		-0.0927089520128934		
7892	AT5G59090	E002		0.0926237773783765		
7893	AT5G58140	E025		0.0925417168991309		
7894	AT1G03090	E015		0.0925169498781866		
7895	AT3G10740	E019		-0.0924851399127871		
7896	AT2G47390	E002		0.092398255443733		
7897	AT5G26570	E007		-0.0923534299275932		
7898	AT1G54100	E004		0.0923368037681875		
7899	AT1G54490	E024		0.0922803117453661		
7900	AT4G23100	E019		-0.0920155267566916		
7901	AT4G36860	E002		0.0919568856765718		
7902	AT4G25690	E001		0.0917860973343316		
7903	AT2G31290	E004		-0.0916802529783212		
7904	AT1G07920	E002		-0.0916374459979927		
7905	AT1G67910	E001		-0.0915424064839261		
7906	AT4G04040	E013		0.0915121363205085		
7907	AT3G25660	E002		0.0912988486551214		
7908	AT4G21990	E001		0.0912772509172992		
7909	AT4G34450	E004		-0.091276529520723		
7910	AT5G54160	E001		-0.0912578378377376		
7911	AT1G78990	E001		0.0910620649640315		
7912	AT1G76930	E001		0.0910116093212885		
7913	AT5G45430	E015		0.09095690513373		
7914	AT4G12420	E008		-0.090606834011048		
7915	AT5G11670	E005		-0.0906066892994648		
7916	AT2G32240	E001		0.0905366759806654		
7917	AT5G57625	E001		-0.0905015393530473		
7918	AT3G04590	E003		0.0903463189616005		
7919	AT3G28345	E007		-0.0902341907284825		
7920	AT1G18160	E005		-0.090221426641369		
7921	AT5G18500	E015		0.0899627373503922		
7922	AT1G45249	E013		-0.0899587009685021		
7923	AT3G28550	E003		0.0898386606230979		
7924	AT3G20390	E006		-0.0895172502266242		
7925	AT3G42050	E001		0.0893300828997212		
7926	AT4G35830	E002		0.0893065068332834		
7927	AT1G78900	E022		0.0892800400478162		
7928	AT5G20520+AT5G20510	E013		0.089253884230013		
7929	AT5G65010	E005		-0.0891153356261398		
7930	AT4G29010	E013		-0.0890931684769658		
7931	AT1G78900	E021		0.0888101511775545		
7932	AT5G26000	E010		-0.0885925337563069		
7933	AT2G43150	E002		0.0883533521009614		
7934	AT3G13450	E004		0.0883264182878545		
7935	AT4G26240	E003		-0.0881673278962634		
7936	AT1G11310	E003		0.0880196520227852		
7937	AT4G23470	E007		-0.0878346582228051		
7938	AT1G55270+AT1G08043	E006		0.0877343323060913		
7939	AT2G22330	E003		0.0877293607007612		
7940	AT5G04140	E030		0.0876539290075637		
7941	AT1G18890	E002		0.087518526104434		
7942	AT2G43150	E001		-0.0874089513141207		
7943	AT1G77760	E004		-0.0872694674117511		
7944	AT1G75450+AT1G09553	E001		-0.0871688756284232		
7945	AT4G30190	E014		-0.087124326607892		
7946	AT1G48110	E001		0.087105115953138		
7947	AT2G23460	E007		0.0869455124158396		
7948	AT5G64100	E003		-0.0867718434992408		
7949	AT4G01050+AT4G01040	E020		0.0865087286523991		
7950	AT1G22530	E002		0.0863931404314222		
7951	AT3G58510	E011		0.0863712701957144		
7952	AT3G58570	E002		-0.0863650275371022		
7953	AT4G36760	E016		0.0862004055499348		
7954	AT2G43160	E023		0.0861940746699457		
7955	AT1G16920+AT1G16916	E006		0.0857745558035301	0.135382298586167	
7956	AT5G46210	E006		0.0857084634890555		
7957	AT4G01700	E001		0.0857020133355029		
7958	AT5G04960	E002		0.0856114740989415		
7959	AT2G44500	E006		0.0855219196122992		
7960	AT3G22520	E004		0.0852547048918471		
7961	AT3G15950	E024		-0.0849069725608569		
7962	AT5G10540+AT5G01765	E013		0.0848475033137923		
7963	AT1G01820	E002		0.0846555370172499		
7964	AT4G33625	E007		-0.0845803362571456		
7965	AT4G13780	E001		0.0844537250062771		
7966	AT5G03730	E016		-0.0841985710192414		
7967	AT5G14270+AT5G14280	E005		-0.0841667764162981		
7968	AT1G29470	E009		-0.0840425544174774		
7969	AT3G58110	E002		-0.0840053711533297		
7970	AT4G19860	E001		0.0835649061468313		
7971	AT4G35830	E004		0.0835543272270609		
7972	AT2G02080	E005		-0.0835402585281013		
7973	AT4G25730	E001		0.0834111223196192		
7974	AT4G37410	E002		0.0833569831825933		
7975	AT4G37410	E001		-0.0828885496648972		
7976	AT2G25740	E008		-0.0827339060832184		
7977	AT2G22330	E002		-0.082576723622461		
7978	AT2G37170	E005		-0.0824195027985866		
7979	AT4G24230	E007		-0.082409899936474		
7980	AT1G16180	E004		-0.0823776432131424		
7981	AT4G16330	E004		-0.0823276090591101		
7982	AT4G02570	E008		-0.0820295172151901		
7983	AT5G60920	E006		-0.0818303242747351		
7984	AT3G27360+AT3G27380	E005		0.0817676607228961		
7985	AT3G13450	E009		-0.0811303187341377		
7986	AT1G21750	E002		-0.0806469649605219		
7987	AT1G14650	E004		-0.0805552557025937		
7988	AT5G39580	E006		-0.0805232488851022		
7989	AT2G05990	E006		-0.0804889878209138		
7990	AT2G07050	E018		0.0804057142965693		
7991	AT3G04255+AT3G22200	E006		-0.0803616107824396		
7992	AT5G56870	E007		-0.0802702727669757		
7993	AT2G39580	E008		-0.0802487846051978		
7994	AT3G54140	E002		0.0802409935563144		
7995	AT5G22875	E005		-0.0801334079203357		
7996	AT4G39080	E003		-0.080107812741586		
7997	AT1G53780	E002		0.0799788438730218		
7998	AT5G57625	E002		0.0797980010847663		
7999	AT2G18960	E017		0.0797220228547033		
8000	AT1G51980	E013		-0.0793012551730801		
8001	AT2G34460	E003		0.0790200943042709		
8002	AT1G54010	E004		-0.0789002612400136		
8003	AT2G18750	E004		-0.0785840917178682		
8004	AT3G15950	E023		-0.0784945332804181		
8005	AT5G04960	E001		-0.0784102628251233		
8006	AT3G18390	E008		0.0782262322279141		
8007	AT3G20370	E003		-0.0780267391704808		
8008	AT4G33625	E009		-0.0779837259965159		
8009	AT4G02570	E010		-0.0778863764314011		
8010	AT4G04210	E002		-0.0778515242327558		
8011	AT2G40850	E002		-0.0777430042034499		
8012	AT4G14030	E002		0.07763368107865		
8013	AT4G23100	E016		-0.0775842139148892		
8014	AT4G13780	E003		0.0775382020767683		
8015	AT2G41560	E004		0.0774451682808301		
8016	AT3G27700	E007		-0.0774096404189173	-0.954602208209097	
8017	AT3G51420	E002		-0.0765132709184915		
8018	AT3G43955	E001		0.0763663797703948		
8019	AT5G43350	E002		-0.0762207639736303		
8020	AT1G62660	E009		0.0761727089328712		
8021	AT3G57520	E015		-0.0759725433021678		
8022	AT2G40360	E002		0.0758413416146588		
8023	AT1G50560	E002		0.0754298545714889		
8024	AT2G01670	E005		-0.0754060085251851		
8025	AT1G07820	E001		0.0749985149075574	0.0847930980683973	
8026	AT1G21100	E001		0.0749833212488173		
8027	AT1G15810	E001		-0.0741207154625645		
8028	AT3G51840	E011		-0.0737094597635117		
8029	AT5G51120	E009		-0.0736118372134094		
8030	AT2G18960	E006		-0.0735323543284778		
8031	AT1G27020	E006		0.0734773833209061		
8032	AT2G46800	E007		-0.0732783389984224		
8033	AT1G13110	E002		0.0729923815009617		
8034	AT4G33090	E002		0.0726366987043754		
8035	AT5G51070	E006		-0.0725449289251365		
8036	AT1G13450	E008		-0.0723887205945548		
8037	AT2G44350	E015		-0.0723473910265167		
8038	AT5G51070	E011		0.0722998447732071		
8039	AT3G19860	E002		0.0722856085806374		
8040	AT2G18960	E007		-0.0721549580639813		
8041	AT3G43300	E018		-0.0720032357460667		
8042	AT1G04820	E003		-0.0719178781067935		
8043	AT1G13110	E001		-0.0717621559460682		
8044	AT2G34250	E011		0.0717294253554694		
8045	AT1G59870	E003		-0.0714201159798478		
8046	AT1G54100	E005		0.0713843321054686		
8047	AT2G40940	E005		-0.0709527757574175		
8048	AT2G45220	E001		0.0704416300918442		
8049	AT3G25690	E015		0.0703720012795888		
8050	AT3G57520	E002		0.070277903559214		
8051	AT1G49720	E005		-0.0702506210772853		
8052	AT2G44500	E002		-0.0700866528204021		
8053	AT2G45220	E002		-0.0695858803335554		
8054	AT3G13450	E008		-0.0692164241805386		
8055	AT1G10960+AT1G10950	E004		-0.0690110399108939		
8056	AT5G06640	E003		-0.0688106306084073		
8057	AT5G19950	E006		-0.0687281951997711		
8058	AT3G01790	E003		-0.068263129006688	-0.28639507330897	
8059	AT5G08680	E001		-0.0681301105169982		
8060	AT5G26000	E007		0.068066380222243		
8061	AT1G65970	E002		-0.0676951782450708		
8062	AT2G30490	E001		0.0674398503427742		
8063	AT5G40890	E003		0.0669844676334481		
8064	AT5G19150	E007		0.0669237886437752		
8065	AT3G58610	E013		0.0669057900389678		
8066	AT4G18710+AT4G18720	E013		0.0667212971335207		
8067	AT3G02780	E006		-0.0665967546294279		
8068	AT4G27440	E002		-0.0661352704673082		
8069	AT1G27020	E003		-0.0656764132627767		
8070	AT3G61440	E007		-0.0653775508071277		
8071	AT5G56660	E004		0.0651643848770398		
8072	AT2G25800	E004		-0.0651562994712904		
8073	AT1G65960	E011		0.0651091063062292		
8074	AT5G07030	E003		-0.0648168828595761		
8075	AT2G46520	E001		-0.0646095515323122		
8076	AT3G16470	E006		-0.0639821090482791		
8077	AT5G54280	E003		-0.0636358887952433	-0.460120575902883	
8078	AT5G38660+AT5G38650	E017		0.0635365785793738		
8079	AT1G27100	E001		0.0634671656717245		
8080	AT3G26440	E013		-0.0634439659482258		
8081	AT3G58110	E004		0.0629878025548827		
8082	AT1G06700	E003		0.0628977480106627		
8083	AT2G31820	E003		0.0628402931919272		
8084	AT5G54160	E004		0.062813235075776		
8085	AT2G05920	E001		0.0626001059504695		
8086	AT1G80930	E007		-0.0619350242487062		
8087	AT5G56660	E003		0.0618684503490776		
8088	AT3G51840	E010		-0.0612035221598362		
8089	AT3G26440	E015		-0.0611951362931258		
8090	AT4G18197	E002		0.0604996510989739		
8091	AT4G27440	E004		0.0604612702725209		
8092	AT2G26250	E001		0.0602897365022397		
8093	AT3G09260	E011		-0.0598381700200363		
8094	AT1G70320	E007		0.0598186006256718		
8095	AT5G24610	E002		0.0593952718408612		
8096	AT3G10130	E002		0.0592440414823336		
8097	AT4G02990	E004		0.0591708756202358		
8098	AT1G01350	E003		-0.0588110538557487		
8099	AT1G64750+AT1G08727	E007		-0.0587846241941428		
8100	AT3G61430	E004		-0.0584165742969169		
8101	AT5G56870	E008		-0.0582276512082416		
8102	AT2G45620	E002		-0.0576205146359055		
8103	AT3G01540	E010		-0.0575846695686479		
8104	AT2G17840	E001		0.057515951802749		
8105	AT1G08930	E002		-0.0574135347691591		
8106	AT5G19950	E003		-0.0570694573046833		
8107	AT1G69890	E001		0.0565201968951854		
8108	AT3G22270	E005		0.0564511717278258		
8109	AT1G60140	E004		-0.0562655925895843		
8110	AT2G05920	E002		-0.0558706740002837		
8111	AT5G25460	E003		0.0554708687978902		
8112	AT1G02920	E001		0.0552499505722626		
8113	AT3G09260	E012		-0.055072924460255		
8114	AT1G33700	E005		-0.0549092407424041		
8115	AT3G14990	E011		0.0548153762353678		
8116	AT1G22930	E006		-0.054120065796015		
8117	AT1G70770+AT1G09193	E006		-0.053582929564401	0.168956583456799	
8118	AT1G01720	E002		-0.0535176446905741		
8119	AT2G22125	E005		0.0530512654616313		
8120	AT5G14950	E001		0.0528637775033314		
8121	AT4G20380+AT4G20390	E020		0.0526025726622432		
8122	AT1G69890	E002		-0.0525257468685858		
8123	AT5G02130	E006		-0.052484107205137		
8124	AT4G24060	E002		0.0524797304531628		
8125	AT2G37130	E005		-0.052019230194837		
8126	AT5G20250	E009		0.0513778842948973		
8127	AT5G51120	E010		-0.0512892386336592		
8128	AT1G71880	E001		-0.0512668144135677		
8129	AT3G06080	E003		0.0510979285030206		
8130	AT3G09260	E010		-0.0503811354039421		
8131	AT5G04040	E005		0.0503568032779746		
8132	AT1G33055+AT1G33050	E013		-0.049775131827996		-0.128635268190823
8133	AT3G15970	E001		-0.0495963769331986		
8134	AT4G20380+AT4G20390	E022		0.0495830894364371		
8135	AT2G30490	E003		-0.0490029670295886		
8136	AT1G20920	E007		-0.0486771749371027		
8137	AT1G05333+AT1G17820	E007		-0.0478717078987376		
8138	AT3G26440	E014		-0.0477352870229009		
8139	AT4G18205	E002		0.0463075830343058		
8140	AT3G16470	E005		-0.045698306400741		
8141	AT5G54280	E019		-0.0449010707293516		
8142	AT1G04790	E002		-0.04415903415528		
8143	AT3G14930+AT3G14920	E008		0.0436702102611246		
8144	AT4G25225	E002		0.0436239019702995		
8145	AT5G53905	E002		0.0429440023387562		
8146	AT3G49490	E004		-0.0427177313516367		
8147	AT4G20380+AT4G20390	E021		0.0423742870958286		
8148	AT1G06430	E005		-0.0414318606368944		
8149	AT1G77760	E001		0.0411557819772419		
8150	AT5G37830	E002		-0.0397482729788603		
8151	AT1G48760	E005		-0.0393173238649993		
