Name	Score	Freq
AT4G36940:17419218:17419316	0.348373005560105	1
AT4G27180:13618522:13618797	0.348445337027246	1
AT4G38440:17994079:17994288	0.348517667419825	1
AT2G46560:19115366:19115680	0.348589996737853	1
AT5G18245:6028830:6029182	0.348662324981339	1
AT2G47000+AT2G46995:19309868:19310361	0.348734652150295	1
AT5G13000:4111196:4111993	0.348806978244733	1
AT3G63250:23372420:23372616	0.34887930326466	1
AT2G14120:5958588:5958656	0.34895162721009	1
AT4G27740+AT4G27745:13840361:13840397	0.349023950081031	1
AT2G40290+AT2G40300:16828766:16829180	0.349168592599495	1
AT3G44340:16018108:16018206	0.349313230820135	1
AT1G49040:18140148:18140308	0.349385548318798	1
AT5G03300:798855:799708	0.349457864743037	1
AT5G08780:2858487:2859006	0.349530180092863	1
AT1G09640:3119739:3119966	0.349602494368286	1
AT1G72390:27249647:27251576	0.349674807569318	1
AT3G26720:9821442:9821526	0.349747119695968	1
AT2G35450:14905137:14905388	0.349819430748247	1
AT5G43310:17380211:17380616	0.349891740726167	1
AT1G04985+AT1G04990:1417326:1417390	0.350036357458969	1
AT5G03650:932218:932336	0.350108664213872	1
AT5G47430:19235632:19236502	0.350180969894459	1
AT5G57530:23300321:23300859	0.350253274500738	1
AT1G14850:5116523:5117029	0.350325578032721	1
AT4G24230:12566631:12566860	0.350397880490419	1
AT1G71340:26886341:26886433	0.350470181873841	1
AT1G01770+AT1G01780:283813:284245	0.350542482183	1
AT1G67800:25421196:25421258	0.350687079578567	1
AT1G20760:7209298:7209655	0.350759376664997	1
AT3G02020:341359:341475	0.350831672677205	1
AT4G34265:16403455:16403790	0.350903967615202	1
AT2G22660:9627408:9627490	0.350976261478999	1
AT1G72070:27119414:27119715	0.351048554268606	1
AT3G08840:2683819:2683902	0.351120845984034	1
AT1G64570:23978613:23980050	0.351193136625293	1
AT5G64860:25925173:25925477	0.35133771468535	1
AT1G08680:2763298:2763359	0.35148228844886	1
AT3G51620:19147397:19147782	0.351626857915909	1
AT2G04350:1519014:1519307	0.351699141038287	1
AT1G12470:4256531:4256692	0.351771423086582	1
AT5G49890:20288484:20288578	0.351843704060805	1
AT3G04480:1193540:1194209	0.351915983960965	1
AT3G13060:4181626:4181702	0.351988262787074	1
AT1G62570:23168767:23169750	0.352060540539142	1
AT2G02870:837840:838017	0.35213281721718	1
AT3G15380:5196244:5196591	0.352205092821198	1
AT4G26790:13488333:13488822	0.352277367351208	1
AT2G21850:9315204:9316308	0.35234964080722	1
AT5G21990:7276172:7276579	0.352421913189244	1
AT1G72550:27322381:27322422	0.352494184497291	1
AT2G27330:11696485:11696799	0.352566454731371	1
AT3G43300:15234952:15235088	0.352638723891496	1
AT4G26590:13413973:13415205	0.352710991977677	1
AT3G03710:920214:920320	0.352783258989922	1
AT1G56140:21002767:21002977	0.352855524928244	1
AT3G56900:21067410:21067589	0.352927789792653	1
AT2G46890:19266664:19267358	0.35300005358316	1
AT5G14420:4649350:4649429	0.353072316299774	1
AT5G19500:6579566:6579658	0.353144577942507	1
AT1G21460:7511750:7512206	0.35321683851137	1
AT2G23940:10185098:10185331	0.353289098006373	1
AT3G01420:162191:162454	0.353361356427527	1
AT5G41110:16454488:16454841	0.353433613774842	1
AT4G08410:5338863:5339274	0.35350587004833	1
AT4G09570:6049441:6050097	0.353578125247999	1
AT5G23770+AT5G23760:8013085:8013465	0.353650379373863	1
AT3G49430:18334809:18334913	0.35372263242593	1
AT5G04140:1130774:1131216	0.353794884404211	1
AT5G53120:21536109:21536231	0.353867135308719	1
AT1G55090:20556330:20556498	0.353939385139461	1
AT4G24840:12799198:12799534	0.35401163389645	1
AT4G19680:10703348:10703981	0.354083881579697	1
AT5G01450:183328:183768	0.354156128189211	1
AT5G38660+AT5G38650:15473456:15473497	0.354228373725004	1
AT4G13170:7653594:7655276	0.354300618187086	1
AT3G51830:19220688:19220815	0.354372861575467	1
AT1G02520:528392:528913	0.354445103890159	1
AT1G51860:19257481:19258042	0.354517345131171	1
AT5G61260:24637109:24638599	0.354589585298516	1
AT5G19500:6579904:6579953	0.354661824392202	1
AT1G80070:30126705:30126983	0.354734062412241	1
AT5G23010:7703092:7703616	0.354806299358644	1
AT1G14790:5093961:5095129	0.354878535231421	1
AT3G61440:22737444:22737518	0.354950770030583	1
AT3G52640:19514875:19515342	0.35502300375614	1
AT5G26000:9081654:9081729	0.355095236408104	1
AT5G08470:2736822:2737292	0.355167467986484	1
AT3G26720:9817001:9817084	0.355311927922537	1
AT3G15350:5167075:5167826	0.355456383564384	1
AT3G50590:18778744:18779502	0.355528609775007	1
AT4G32850:15850770:15850877	0.355673058975706	1
AT2G33460:14175129:14175207	0.355745281965803	1
AT4G28280:14011807:14012700	0.355817503882412	1
AT3G58900:21773000:21773965	0.35596194449521	1
AT4G24680:12732678:12732802	0.356034163191421	1
AT1G50030:18537447:18537606	0.356106380814186	1
AT2G26540:11287867:11288001	0.356178597363517	1
AT1G70770+AT1G09193:26690471:26690608	0.356250812839424	1
AT3G26440:9677358:9677449	0.356323027241918	1
AT5G44240:17817840:17818053	0.35639524057101	1
AT1G50030:18524926:18525000	0.35646745282671	1
AT5G16280:5323970:5324082	0.356539664009029	1
AT4G10570:6524371:6524904	0.356611874117977	1
AT3G17790:6089381:6089982	0.356684083153565	1
AT5G04250:1178701:1179008	0.356756291115804	1
AT4G21150:11278429:11278538	0.356828498004704	1
AT1G14020:4804844:4805375	0.356900703820277	1
AT5G54280:22043441:22043454	0.356972908562532	1
AT4G27740+AT4G27745:13840398:13840398	0.35704511223148	1
AT5G39520:15825084:15825170	0.357189516349499	1
AT1G68820:25866284:25866374	0.357261716798591	1
AT5G41480:16598114:16598682	0.357333916174419	1
AT5G65760+AT5G65750:26304134:26305771	0.357406114476993	1
AT5G53470+AT5G53460:21709699:21709709	0.357478311706324	1
AT3G07980:2544355:2544758	0.357550507862423	1
AT5G65760+AT5G65750:26309790:26309939	0.3576227029453	1
AT1G18560:6386113:6386993	0.357694896954967	1
AT3G62270:23042212:23042794	0.357767089891433	1
AT2G39480:16484426:16485039	0.357839281754709	1
AT2G29290:12587000:12587216	0.357911472544806	1
AT3G01220+AT3G01210:72382:72457	0.357983662261735	1
AT4G23910:12429120:12429435	0.358055850905506	1
AT4G30600:14940940:14941208	0.358128038476129	1
AT5G53470+AT5G53460:21703555:21703625	0.358200224973617	1
AT3G29390:11292829:11294032	0.358272410397978	1
AT5G41060:16437100:16437747	0.358416778027365	1
AT1G03080:731611:732741	0.358488960232413	1
AT4G24100:12518510:12518617	0.358561141364376	1
AT4G04860:2461196:2461739	0.358633321423267	1
AT4G10320:6403976:6404672	0.358705500409097	1
AT5G02310:481101:481633	0.358777678321874	1
AT3G14590:4904348:4905449	0.358849855161611	1
AT1G70060:26388497:26388635	0.358922030928318	1
AT5G60940:24524148:24524225	0.358994205622005	1
AT1G72275:27209907:27211179	0.359066379242683	1
AT1G55020:20529390:20530468	0.359138551790362	1
AT1G26120:9029996:9030097	0.359210723265055	1
AT4G19650:10693707:10695714	0.35928289366677	1
AT1G67310:25202190:25202278	0.359355062995519	1
AT3G16830:5736584:5736679	0.359427231251312	1
AT5G13980:4510115:4510228	0.359499398434159	1
AT5G61500+AT5G61510:24738201:24738342	0.359571564544073	1
AT2G37150:15604532:15604947	0.359643729581062	1
AT1G74860:28124590:28126076	0.359788056436312	1
AT4G39050:18200063:18200160	0.359860218254594	1
AT2G32080:13643267:13643269	0.360004538672524	1
AT3G13320:4314505:4314907	0.360076697272194	1
AT2G39580:16512257:16512364	0.360148854799015	1
AT5G11560:3713279:3713341	0.360221011252996	1
AT1G51850:19256305:19256624	0.36029316663415	1
AT2G43120:17928373:17929085	0.360365320942485	1
AT5G57030+AT5G57020:23078870:23078977	0.360581777430694	1
AT2G20900:8992269:8992397	0.360653927447867	1
AT1G08420:2653819:2654056	0.360726076392274	1
AT3G27650:10239951:10240648	0.360798224263929	1
AT1G21540:7549613:7550741	0.36087037106284	1
AT5G61140:24602492:24602662	0.360942516789018	1
AT1G05830:1761084:1761228	0.361014661442475	1
AT5G58100:23510306:23510421	0.361086805023221	1
AT2G26780:11422438:11422596	0.361231088966621	1
AT3G20630:7206049:7206105	0.361303229329297	1
AT1G03250:794328:794410	0.361375368619305	1
AT4G32850:15851050:15851112	0.361447506836654	1
AT5G65930:26370181:26370549	0.361519643981356	1
AT4G02725:1204013:1206326	0.361591780053421	1
AT4G26690:13456434:13457088	0.361736048979684	1
AT3G09690:2973988:2974242	0.361808181833903	1
AT5G05550:1639454:1639551	0.361880313615527	1
AT1G72600:27338125:27338737	0.361952444324569	1
AT3G02260:434171:434569	0.362024573961036	1
AT4G00355:155986:156376	0.362096702524942	1
AT4G09020:5788389:5788450	0.36224095643511	1
AT3G23990:8669541:8669700	0.362313081781392	1
AT3G18240:6256275:6256676	0.362385206055155	1
AT4G21323+AT4G21320:11341302:11341525	0.362529451385164	1
AT5G35170:13421600:13421728	0.362601572441431	1
AT2G26910:11482185:11482273	0.362673692425221	1
AT3G54960:20363260:20363678	0.362745811336545	1
AT1G80070:30127053:30127295	0.362817929175412	1
AT2G19520:8459134:8459642	0.362890045941834	1
AT3G15760:5337475:5337896	0.362962161635822	1
AT3G15355:5186340:5186929	0.363034276257385	1
AT2G26690:11350726:11350828	0.363106389806535	1
AT5G25280:8775165:8776008	0.363178502283282	1
AT5G67130:26793449:26793882	0.363250613687637	1
AT3G44340:16018485:16018664	0.36332272401961	1
AT1G66340+AT1G66345:24737006:24737718	0.363394833279213	1
AT1G70770+AT1G09193:26689953:26690090	0.363466941466455	1
AT4G00750:317195:317675	0.363539048581347	1
AT1G21780:7652668:7652813	0.363683259594126	1
AT3G15950:5397569:5398490	0.363755363492033	1
AT5G14270+AT5G14280:4608254:4608744	0.363827466317633	1
AT3G11880:3752331:3752465	0.363899568070936	1
AT3G13300:4309650:4310213	0.363971668751954	1
AT3G04910:1355718:1355945	0.364043768360696	1
AT5G06970:2159076:2159153	0.364115866897174	1
AT2G35630:14968407:14968584	0.364187964361398	1
AT2G14120:5953963:5954390	0.364260060753379	1
AT3G01780:282839:283651	0.364332156073126	1
AT3G47780:17628478:17629285	0.364404250320652	1
AT2G33435:14172632:14173509	0.364476343495966	1
AT5G61140:24600750:24600915	0.364548435599079	1
AT5G48220:19551794:19551862	0.364620526630003	1
AT2G22490:9553803:9554414	0.364692616588746	1
AT5G25820:8998762:8999594	0.364764705475321	1
AT5G53470+AT5G53460:21709710:21709736	0.364908880032006	1
AT4G26970:13548359:13548629	0.364980965702138	1
AT3G11540:3637144:3637867	0.365053050300143	1
AT4G14840:8511587:8512752	0.365125133826033	1
AT5G26000:9081834:9081895	0.365197216279817	1
AT5G24140:8165232:8165519	0.365269297661507	1
AT3G26470:9686643:9687642	0.365341377971113	1
AT3G04010:1036194:1037995	0.365413457208645	1
AT3G50590:18771725:18771890	0.365485535374115	1
AT1G44750:16893565:16893722	0.365557612467533	1
AT3G18040:6174239:6174718	0.36562968848891	1
AT5G10650:3364972:3365377	0.365701763438256	1
AT2G45560:18777960:18778374	0.365773837315582	1
AT1G21780:7651882:7652028	0.365845910120898	1
AT1G59870:22038917:22040126	0.365917981854216	1
AT1G70770+AT1G09193:26690709:26691275	0.365990052515545	1
AT1G51590:19130792:19130857	0.366134190622281	1
AT4G35780:16946369:16946800	0.36620625806771	1
AT1G24190:8564542:8564694	0.366278324441192	1
AT3G29320:11253806:11253982	0.36635038974274	1
AT1G25350:8889137:8889374	0.366422453972363	1
AT1G09570:3100147:3100357	0.366494517130072	1
AT1G62310:23033403:23036179	0.366566579215879	1
AT1G60940:22439063:22439742	0.366638640229792	1
AT5G25270:8758261:8758598	0.366710700171824	1
AT2G01910:420305:420588	0.366782759041984	1
AT2G16930:7341114:7341181	0.366926873566734	1
AT3G02720:586502:586618	0.366998929221344	1
AT1G02890:645092:645485	0.367070983804126	1
AT2G31380:13382678:13382971	0.367143037315089	1
AT5G53470+AT5G53460:21709369:21709630	0.367215089754245	1
AT1G08680:2762590:2762918	0.367287141121604	1
AT3G20250:7062064:7062713	0.367359191417176	1
AT1G79690:29989518:29989612	0.367431240640973	1
AT4G02150+AT4G02140:953387:953690	0.367503288793006	1
AT5G06640:2041188:2041928	0.367575335873283	1
AT5G53470+AT5G53460:21709631:21709698	0.367647381881817	1
AT5G42240:16888703:16888966	0.367791470683696	1
AT1G02890:645575:645679	0.367863513477063	1
AT2G44140:18253497:18255105	0.367935555198728	1
AT1G51850:19253453:19253642	0.368007595848703	1
AT1G29370:10277890:10278406	0.368079635426997	1
AT1G07920:2456114:2457321	0.368151673933623	1
AT4G16860:9489372:9489851	0.368223711368589	1
AT2G24980:10622453:10622803	0.368295747731908	1
AT1G01580:210385:210619	0.368367783023589	1
AT5G22450+AT5G22460:7442582:7442900	0.368439817243643	1
AT1G16470:5622838:5622907	0.368511850392081	1
AT2G17790:7738577:7738684	0.368583882468913	1
AT2G35630:14973343:14973448	0.368655913474151	1
AT3G08840:2683388:2683597	0.368799972269883	1
AT4G26300:13312196:13312266	0.3688720000604	1
AT4G17140:9627114:9627398	0.369016052426786	1
AT1G63770:23657791:23657871	0.369088077002677	1
AT1G49960:18499310:18499486	0.369160100507047	1
AT5G26000:9081388:9081553	0.369232122939908	1
AT1G53590:19999081:20000782	0.369304144301269	1
AT1G24160:8555789:8555849	0.369376164591141	1
AT3G23310:8339657:8340022	0.369520201956463	1
AT1G21540:7548450:7549501	0.369592219031933	1
AT3G56210:20854309:20854434	0.369664235035957	1
AT5G17000:5586764:5587237	0.369736249968545	1
AT4G03355+AT4G33960:16277794:16277817	0.369808263829709	1
AT4G21710:11535404:11535791	0.369880276619458	1
AT5G58100:23507654:23507896	0.369952288337804	1
AT2G41720:17406783:17407325	0.370024298984757	1
AT3G05545:1611716:1612607	0.370096308560327	1
AT3G21210:7437964:7440078	0.370168317064525	1
AT1G10130:3319904:3320035	0.370240324497363	1
AT1G43900:16655473:16655544	0.370312330858849	1
AT2G40920:17073969:17074113	0.370384336148996	1
AT3G01680:254484:254780	0.370528343515313	1
AT4G12780:7516099:7516188	0.370600345591503	1
AT5G10490:3303088:3303211	0.370672346596397	1
AT2G15050:6519247:6519878	0.370744346530004	1
AT1G50140:18570475:18570613	0.370816345392335	1
AT5G55310:22430800:22430903	0.3708883431834	1
AT5G57030+AT5G57020:23079653:23080096	0.37096033990321	1
AT5G24450:8349688:8349778	0.371032335551776	1
AT5G09595+AT5G66290:26477747:26477964	0.371104330129108	1
AT1G70320:26488919:26489025	0.371176323635218	1
AT1G72850:27414486:27415483	0.371248316070114	1
AT4G00060:21371:22297	0.37132030743381	1
AT1G58602:21760159:21761055	0.371392297726314	1
AT3G27610:10225961:10226071	0.371464286947637	1
AT1G49040:18139184:18139514	0.371608262176786	1
AT2G13975:5864892:5865236	0.371680248184632	1
AT2G26910:11487602:11488270	0.371752233121339	1
AT3G06520+AT3G06510:2017215:2017353	0.371824216986919	1
AT4G12290:7304323:7305768	0.371896199781383	1
AT5G38660+AT5G38650:15473452:15473455	0.371968181504741	1
AT1G48930:18103557:18103970	0.372040162157003	1
AT4G33150:15986577:15986735	0.37211214173818	1
AT4G21670:11516835:11517396	0.372184120248283	1
AT5G14880:4814358:4814850	0.372256097687323	1
AT3G05990:1796839:1797155	0.372328074055309	1
AT5G45300:18355719:18355979	0.372472023578165	1
AT4G34890:16618573:16618978	0.372615968816937	1
AT3G09690:2972284:2972770	0.372687939829817	1
AT3G14940:5028709:5029095	0.372759909771709	1
AT5G54280:22044104:22044106	0.372831878642622	1
AT1G71710:26973574:26974140	0.372903846442567	1
AT5G43350:17399769:17401091	0.373047778829595	1
AT2G06990:2894904:2896121	0.3731197434167	1
AT5G16930:5571046:5571859	0.373191706932879	1
AT1G33811:12268562:12268686	0.373263669378143	1
AT3G43300:15235240:15235353	0.373335630752503	1
AT3G08530:2587649:2587771	0.373407591055969	1
AT2G38120:15974037:15974149	0.373479550288552	1
AT1G30200:10626650:10626660	0.373623465541113	1
AT1G06220:1900512:1901264	0.373695421561111	1
AT5G49270:19971884:19973456	0.373767376510268	1
AT5G06970:2165554:2165618	0.373839330388596	1
AT3G53480:19826051:19826136	0.373911283196105	1
AT3G26470:9685932:9686551	0.373983234932805	1
AT3G18290:6275268:6275462	0.374055185598706	1
AT1G53830:20100054:20100978	0.374127135193821	1
AT2G29290:12587493:12587742	0.374199083718158	1
AT4G36940:17419586:17419698	0.37427103117173	1
AT1G72550:27322090:27322166	0.374342977554546	1
AT5G59610:24013165:24013485	0.374414922866617	1
AT3G49960:18525395:18525792	0.374486867107954	1
AT1G14610:5008779:5008927	0.374558810278567	1
AT1G66340+AT1G66345:24734653:24735603	0.374630752378468	1
AT3G49430:18334458:18334538	0.374702693407665	1
AT2G40920:17072540:17073791	0.374846572253996	1
AT3G20810:7277956:7278077	0.374918510071151	1
AT2G47010:19318527:19319042	0.374990446817645	1
AT3G06550:2041418:2041576	0.37506238249349	1
AT1G54970:20505922:20506504	0.375134317098697	1
AT1G53430:19940347:19941088	0.375206250633276	1
AT5G27410+AT5G27400:9677809:9677882	0.375278183097237	1
AT4G21585+AT4G21580:11476979:11477227	0.375350114490591	1
AT5G49760:20219750:20219886	0.375422044813349	1
AT5G19670:6648690:6649413	0.375493974065522	1
AT1G18160:6253712:6254056	0.37556590224712	1
AT4G36940:17418982:17419116	0.375637829358153	1
AT5G18900:6304171:6304704	0.375709755398633	1
AT1G09863:29908998:29909325	0.37578168036857	1
AT5G35210:13474592:13474642	0.375853604267974	1
AT3G60920:22504663:22504752	0.375925527096856	1
AT1G09420:3038971:3039171	0.375997448855228	1
AT5G49830:20254626:20255039	0.376069369543098	1
AT1G71010:26784232:26784385	0.376141289160479	1
AT5G14420:4648111:4648435	0.376213207707381	1
AT5G48900:19825078:19825319	0.376285125183814	1
AT1G64990:24143921:24144041	0.376357041589788	1
AT1G71040:26799988:26800483	0.376428956925316	1
AT5G13950:4499654:4499790	0.376500871190406	1
AT4G37640:17683546:17683844	0.37657278438507	1
AT5G07940:2539346:2539587	0.376644696509319	1
AT1G14690:5051656:5052428	0.376716607563163	1
AT1G70300:26477743:26479062	0.376788517546612	1
AT1G64390:23914350:23915236	0.376860426459678	1
AT1G02890:649762:650438	0.376932334302371	1
AT1G10490:3455044:3455177	0.377004241074701	1
AT3G27610:10226192:10226298	0.377076146776679	1
AT3G62680:23183491:23184042	0.377148051408316	1
AT5G25270:8757883:8757960	0.377219954969622	1
AT2G14120:5958953:5959054	0.377291857460609	1
AT2G31660:13464919:13465054	0.377363758881286	1
AT1G55860:20879900:20880002	0.377435659231664	1
AT1G07380:2264673:2265088	0.377507558511755	1
AT2G27980+AT2G27970:11915040:11915297	0.377579456721568	1
AT4G24810+AT4G07285:12786927:12787074	0.377651353861113	1
AT3G44990:16446935:16447640	0.377723249930403	1
AT1G18270:6283414:6283816	0.377795144929447	1
AT1G44800:16916671:16917053	0.377867038858256	1
AT4G34200+AT4G34190:16373466:16373730	0.37793893171684	1
AT1G10290:3374013:3374096	0.378010823505211	1
AT2G38770:16204055:16205209	0.378082714223379	1
AT5G23660:7971647:7972211	0.378154603871354	1
AT2G38780:16212213:16212365	0.378226492449147	1
AT1G74860:28123690:28123866	0.378298379956769	1
AT1G21780:7653261:7654014	0.37837026639423	1
AT5G51560:20947189:20948049	0.378442151761542	1
AT4G30150:14742949:14744566	0.378585919285756	1
AT2G25320:10782383:10782643	0.378657801442681	1
AT5G07360:2329100:2329324	0.378729682529498	1
AT3G50530:18753541:18754390	0.378801562546219	1
AT2G39375:16447140:16448747	0.378873441492853	1
AT2G07360:3054212:3054306	0.378945319369411	1
AT5G04290:1198700:1198843	0.379017196175904	1
AT2G47180:19370025:19370478	0.379089071912343	1
AT1G07990:2479123:2479239	0.379160946578738	1
AT5G59090:23854876:23854970	0.3792328201751	1
AT1G62840:23271793:23272578	0.379304692701439	1
AT4G24230:12567139:12567144	0.379376564157766	1
